date_time,picked_timestamp_utc,EURUSD,GBPUSD,AUDUSD,NZDUSD,JPYUSD,CADUSD,CHFUSD
2007-10-16 20:00:00,2007-10-16 11:00:00+00:00,1.41555,2.03215,0.8848,0.7443,0.0085778006519128,1.0208769332856924,0.8449871139465123
2007-10-23 20:00:00,2007-10-23 11:00:01+00:00,1.42425,2.04845,0.8933,0.752,0.0087214372928658,1.034126163391934,0.8518976019082507
2007-10-30 20:00:00,2007-10-30 10:59:49+00:00,1.4421499999999998,2.06805,0.9209,0.7687999999999999,,1.0472849138608158,0.8610668618418219
2007-11-06 20:00:00,2007-11-06 11:00:00+00:00,1.4551500000000002,2.08775,0.9257,0.7747999999999999,0.0087489063867016,1.0809057990596118,0.8732480461074967
2007-11-13 20:00:00,2007-11-13 11:00:00+00:00,1.46015,2.07235,0.8916999999999999,0.7546999999999999,0.0090711175616835,1.038367685997612,0.88948187680676
2007-11-20 20:00:00,2007-11-20 11:00:01+00:00,1.47825,2.06485,0.8896,0.7626,0.0090752336872674,1.0156924483266467,0.9007791739854974
2007-11-27 20:00:00,2007-11-27 11:00:00+00:00,1.48615,2.06995,0.8754,0.7594000000000001,0.0092106475085198,1.0055809744079642,0.9079765742043855
2007-12-04 20:00:00,2007-12-04 11:00:00+00:00,1.47545,2.05885,0.8742,0.7627999999999999,0.0091199270405836,0.9898050084133426,0.8941344778254648
2007-12-11 20:00:00,2007-12-11 11:00:01+00:00,1.46935,2.03895,0.8848,0.7827999999999999,0.0089589679268948,0.9883864591055102,0.8826125330979699
2007-12-18 20:00:00,2007-12-18 10:59:59+00:00,1.44035,2.01825,0.8604,0.7542,0.0088339222614841,0.9895601405175402,0.8678672163159037
2008-01-08 20:00:00,2008-01-08 11:00:03+00:00,1.47155,1.97335,0.882,0.7723,0.0091157702825888,1.001552406229656,0.8969012063321226
2008-01-15 20:00:00,2008-01-15 11:00:00+00:00,1.4854500000000002,1.97145,0.8919,0.7831,0.0093606664794533,0.9837194432147952,0.9176416609314063
2008-01-22 20:00:00,2008-01-22 10:59:59+00:00,1.46145,1.96075,0.8678,0.763,0.0093615427822505,0.97442143727162,0.9108712483490459
2008-01-29 20:00:00,2008-01-29 11:00:02+00:00,1.4766499999999998,1.98715,0.887,0.7787999999999999,0.0093536619586568,1.001351824963701,0.9145365585989301
2008-02-05 20:00:00,2008-02-05 11:00:01+00:00,1.4642499999999998,1.96445,0.8977999999999999,0.7842,0.0093519124660993,0.993295257015148,0.9082652134423251
2008-02-12 20:00:00,2008-02-12 10:59:59+00:00,1.45905,1.96055,0.90715,0.7949999999999999,0.0093101201005492,1.0033612602217428,0.9087191603434959
2008-02-19 20:00:00,2008-02-19 10:59:58+00:00,1.47445,1.95125,0.9204,0.7997000000000001,0.0092980009298,0.9880934736426068,0.9147038646238281
2008-02-26 20:00:00,2008-02-26 11:00:03+00:00,1.48835,1.97215,0.9296,0.8126,0.009288500835965,1.0130172719444868,0.9217864220860028
2008-03-04 20:00:00,2008-03-04 11:00:00+00:00,1.5233500000000002,1.98615,0.9312,0.8010999999999999,0.0097285728183675,1.007302946361118,0.9672115291614276
2008-03-11 20:00:00,2008-03-11 11:00:00+00:00,1.52855,2.00085,0.9245,0.8,0.0096646370928771,1.0062893081761006,0.9664170089393574
2008-03-18 20:00:00,2008-03-18 11:00:00+00:00,1.57755,2.01935,0.9292,0.8103,0.0101677681748856,1.003159953854642,1.0105603557172453
2008-03-25 20:00:00,2008-03-25 10:59:53+00:00,1.55835,1.99815,0.9131,0.8039000000000001,0.0100160256410256,0.9830425165888425,0.9910311679302314
2008-04-01 20:00:00,2008-04-01 11:00:00+00:00,1.55955,1.97525,0.904,0.78,0.0098173964264677,0.9697439875872768,0.9878982464806126
2008-04-08 20:00:00,2008-04-08 11:00:00+00:00,1.57085,1.96795,0.9275,0.7968,0.0097475387464665,0.9848820603732704,0.9858044164037855
2008-04-15 20:00:00,2008-04-15 11:00:01+00:00,1.58035,1.96255,0.9245,0.7842,0.0098677718571146,0.982656119490984,0.9983527180152747
2008-04-22 20:00:00,2008-04-22 10:59:59+00:00,1.59765,1.99425,0.9438,0.79705,0.0096918007365768,0.991129391942118,0.9946784701845129
2008-04-29 20:00:00,2008-04-29 11:00:00+00:00,1.5608499999999998,1.97135,0.9338,0.7747999999999999,0.0096739866498984,0.985367295659457,0.9683823173388856
2008-05-06 20:00:00,2008-05-06 11:00:00+00:00,1.55555,1.97645,0.9478,0.7902,0.0095767094426355,0.9928021841648051,0.9546995083297533
2008-05-13 20:00:00,2008-05-13 11:00:00+00:00,1.54865,1.94645,0.9408,0.7666999999999999,0.009573958831977,0.9976555095525516,0.9514747859181732
2008-05-20 20:00:00,2008-05-20 11:00:00+00:00,1.56385,1.96835,0.9586,0.7749,0.0096302003081664,1.009030825891731,0.9619084263178145
2008-05-27 20:00:00,2008-05-27 11:00:03+00:00,1.5721500000000002,1.97465,0.9599,0.79,0.0096052252425319,1.0055809744079642,0.9711566475672525
2008-06-03 20:00:00,2008-06-03 10:59:47+00:00,1.54605,1.96645,0.9533,0.7823,0.009498480243161,0.9939863823865612,0.9581756335936378
2008-06-10 20:00:00,2008-06-10 11:00:00+00:00,1.54785,1.95275,0.9466,0.7506999999999999,0.0093292284728052,0.9792880575821378,0.9616771649757178
2008-06-17 20:00:00,2008-06-17 10:59:59+00:00,1.55045,1.95255,0.94205,0.7534000000000001,0.0092464170134073,0.9824630348283144,0.9574417157355547
2008-06-24 20:00:00,2008-06-24 10:59:59+00:00,1.55935,1.97105,0.9568,0.7588,0.0092841890260885,0.9859502095144196,0.9633447329126726
2008-07-01 20:00:00,2008-07-01 11:00:00+00:00,1.57555,1.99135,0.9536,0.7566999999999999,0.0094339622641509,0.9773737966085128,0.9796238244514107
2008-07-08 20:00:00,2008-07-08 10:59:57+00:00,1.5679500000000002,1.97175,0.9529,0.7505,0.0093274881074526,0.978617213876792,0.9714868606402098
2008-07-15 20:00:00,2008-07-15 11:00:01+00:00,1.59705,2.00495,0.9826,0.7739,0.0095812973076554,1.0016527269995492,0.9950743818100403
2008-07-22 20:00:00,2008-07-22 10:59:55+00:00,1.58365,1.99665,0.97355,0.7611,0.0093562874251497,0.9937888198757764,0.976324139614352
2008-07-29 20:00:00,2008-07-29 10:59:58+00:00,1.55965,1.98075,0.9511,0.7368,0.0092438528378628,0.9733781087263348,0.9568004592642204
2008-08-05 20:00:00,2008-08-05 10:59:59+00:00,1.54865,1.95505,0.9171,0.7258,0.0092541180825467,0.9597389510053266,0.949261948834781
2008-08-12 20:00:00,2008-08-12 10:59:56+00:00,1.49095,1.90115,0.8762,0.6986,0.0091124476034262,0.9405125793557488,0.9198362691440924
2008-08-19 20:00:00,2008-08-19 11:00:00+00:00,1.47025,1.86205,0.8682,0.7116,0.0091116173120728,0.9400705052878966,0.9126169290440338
2008-08-26 20:00:00,2008-08-26 11:00:00+00:00,1.4650500000000002,1.83855,0.8556,0.6954,0.0091041514930808,0.957350055047628,0.9083477155054955
2008-09-02 20:00:00,2008-09-02 11:00:01+00:00,1.4522499999999998,1.7863,0.8365,0.6859999999999999,0.0091886428374529,0.933053417308141,0.9034647874599087
2008-09-09 20:00:00,2008-09-09 10:59:55+00:00,1.41335,1.76415,0.8084,0.671,0.0093057882002605,0.9370753877149418,0.8857788210283891
2008-09-16 20:00:00,2008-09-16 11:00:00+00:00,1.41195,1.77405,0.7888,0.6553,0.009534706331045,0.9321836401771147,0.8910670527957227
2008-09-23 20:00:00,2008-09-23 10:59:59+00:00,1.47265,1.85515,0.8403,0.6863,0.0094571590694155,0.9660435685649422,0.9245989552031806
2008-09-30 20:00:00,2008-09-30 11:00:00+00:00,1.4048500000000002,1.7822,0.7893,0.6673,0.0094206311822892,0.9405125793557488,0.8921004505107274
2008-10-07 20:00:00,2008-10-07 11:00:01+00:00,1.36385,1.76015,0.7188,0.6324000000000001,0.0097532429532819,0.9060022650056624,0.8762322015334064
2008-10-14 20:00:00,2008-10-14 10:59:56+00:00,1.36315,1.75315,0.6998,0.6267,0.0097618117922686,0.8713457935781814,0.8800880088008801
2008-10-21 20:00:00,2008-10-21 10:59:59+00:00,1.31865,1.69565,0.6900999999999999,0.6179,0.0099029510794216,0.8249123530624871,0.8660633092279044
2008-10-28 20:00:00,2008-10-28 11:00:00+00:00,1.2451500000000002,1.5551499999999998,0.6197,0.5495,0.0105296409392439,0.7730663677476711,0.8629244509643179
2008-11-04 20:00:00,2008-11-04 10:59:59+00:00,1.2971499999999998,1.60765,0.6977,0.6081,0.0100280786201363,0.8659883091578264,0.8640428565256836
2008-11-11 20:00:00,2008-11-11 11:00:00+00:00,1.25455,1.54175,0.6534,0.5724,0.0102606197414323,0.8293593199253576,0.8453085376162299
2008-11-18 20:00:00,2008-11-18 11:00:00+00:00,1.2647499999999998,1.50135,0.6536,0.5515,0.0102679946606427,0.8164265012042291,0.8331597583836701
2008-11-25 20:00:00,2008-11-25 11:00:00+00:00,1.29895,1.5296500000000002,0.6459,0.5431,0.0104679158379566,0.8155609020103576,0.8407247046954476
2008-12-02 20:00:00,2008-12-02 10:59:58+00:00,1.2716500000000002,1.49375,0.6424,0.5301,0.0106871860639093,0.8031160904308718,0.8301855464696359
2008-12-09 20:00:00,2008-12-09 11:00:00+00:00,1.28945,1.47975,0.6567000000000001,0.5437000000000001,0.0108003024084674,0.7916716146142581,0.8265487457122784
2008-12-16 20:00:00,2008-12-16 11:00:01+00:00,1.37595,1.52915,0.6735,0.5637,0.0111000111000111,0.8158270446665307,0.872562279132673
2008-12-23 20:00:00,2008-12-23 11:00:01+00:00,1.3937499999999998,1.46935,0.6818,0.5673,0.011039964672113,0.8228082445386103,0.9211071708193248
2008-12-30 20:00:00,2008-12-30 10:59:57+00:00,1.4145500000000002,1.44285,0.6916,0.5768,0.0110901630253964,0.8164265012042291,0.9502541929966265
2009-01-06 20:00:00,2009-01-06 11:00:00+00:00,1.33785,1.46855,0.7143999999999999,0.5913999999999999,0.0105831304899989,0.8482843449124146,0.8880600328582212
2009-01-13 20:00:00,2009-01-13 10:59:59+00:00,1.31765,1.45595,0.6659999999999999,0.5505,0.0111632060727841,0.8148299042574861,0.8897192935628809
2009-01-20 20:00:00,2009-01-20 11:00:00+00:00,1.29115,1.39655,0.6568,0.5264,0.0110913930789707,0.7935563226600009,0.8726384222697325
2009-01-27 20:00:00,2009-01-27 11:00:00+00:00,1.3171499999999998,1.41715,0.6611,0.5283,0.0112511251125112,0.8144317302602109,0.8780016682031696
2009-02-03 20:00:00,2009-02-03 11:00:00+00:00,1.2969499999999998,1.43545,0.6439,0.5085,0.0112208258527827,0.8066142367412785,0.8735531775496832
2009-02-10 20:00:00,2009-02-10 10:59:58+00:00,1.3038500000000002,1.4692500000000002,0.6703,0.5354,0.0109661147055598,0.8174275554828954,0.8663634394628547
2009-02-17 20:00:00,2009-02-17 11:00:00+00:00,1.2574,1.4255,0.6387,0.5097,0.0108213396818526,0.7926442612555484,0.849762066621346
2009-02-24 20:00:00,2009-02-24 10:59:59+00:00,1.2753,1.44225,0.6436999999999999,0.5097,0.0103359173126615,0.8026648472930129,0.856898029134533
2009-03-03 20:00:00,2009-03-03 11:00:00+00:00,1.2565,1.4044,0.6385,0.4955,0.0101533150573662,0.7722305880535928,0.8493650995880578
2009-03-10 20:00:00,2009-03-10 11:00:02+00:00,1.2776,1.3862,0.6469,0.5037,0.0101688021151108,0.7818302646495445,0.8671898712223041
2009-03-17 20:00:00,2009-03-17 11:00:05+00:00,1.2975,1.40115,0.6603,0.53095,0.0101224820325943,0.7852991989948169,0.8460594779813021
2009-03-24 20:00:00,2009-03-24 11:00:02+00:00,1.3541,1.4676,0.6991,0.5668500000000001,0.010204081632653,0.8168266285480906,0.8876658825618038
2009-03-31 20:00:00,2009-03-31 10:59:59+00:00,1.3278,1.433,0.69485,0.5706,0.0101235067827495,0.7948493760432398,0.8794688008442901
2009-04-07 20:00:00,2009-04-07 11:00:00+00:00,1.3273,1.475,0.71355,0.57775,0.0099472794190788,0.8079828707631399,0.87404947120007
2009-04-14 20:00:00,2009-04-14 10:59:59+00:00,1.3257,1.4896,0.72765,0.5857,0.0100765820233776,0.8247762794342035,0.8757717738757281
2009-04-21 20:00:00,2009-04-21 10:59:59+00:00,1.2952,1.4618,0.70415,0.5568500000000001,0.0101698362656361,0.8046670690002011,0.8573755733699147
2009-04-28 20:00:00,2009-04-28 11:00:00+00:00,1.30795,1.46585,0.7049,0.55945,0.010353038616834,0.8193699045434061,0.8684324793747287
2009-05-05 20:00:00,2009-05-05 10:59:57+00:00,1.3347,1.50725,0.74165,0.5804,0.0101153145862836,0.8494011721736175,0.8832751843836948
2009-05-12 20:00:00,2009-05-12 11:00:00+00:00,1.3647,1.5269499999999998,0.765,0.6061000000000001,0.010354110581901,0.8588114050154585,0.905182167911292
2009-05-19 20:00:00,2009-05-19 10:59:59+00:00,1.3613,1.5503,0.77445,0.60285,0.0103993344425956,0.8635578583765113,0.8984322357486187
2009-05-26 20:00:00,2009-05-26 11:00:00+00:00,1.3987500000000002,1.5942500000000002,0.78105,0.6194999999999999,0.0105507491031863,0.891583452211127,0.9226368962494811
2009-06-02 20:00:00,2009-06-02 11:00:00+00:00,1.43,1.6562,0.82025,0.6568499999999999,0.010418837257762,0.9250265945145923,0.9422850412249707
2009-06-09 20:00:00,2009-06-09 10:59:58+00:00,1.4005,1.6272,0.7978000000000001,0.62445,0.0102590407796871,0.9053050878145936,0.9231479344564966
2009-06-16 20:00:00,2009-06-16 10:59:59+00:00,1.3891,1.6438,0.8004,0.636,0.0103444708803144,0.8838997657665622,0.9216589861751152
2009-06-23 20:00:00,2009-06-23 11:00:01+00:00,1.401,1.6312,0.78775,0.6336999999999999,0.0104931794333683,0.8660633092279044,0.9322705449121336
2009-06-30 20:00:00,2009-06-30 11:00:00+00:00,1.4027500000000002,1.6468,0.80875,0.64795,0.0103626943005181,0.8609186001463561,0.9196670805168531
2009-07-07 20:00:00,2009-07-07 11:00:00+00:00,1.4001,1.6186,0.7994,0.637,0.0105174589819099,0.8630361612151549,0.9226368962494811
2009-07-14 20:00:00,2009-07-14 11:00:00+00:00,1.3945,1.6273,0.78725,0.63415,0.010752688172043,0.8776549060909251,0.9188220701061238
2009-07-21 20:00:00,2009-07-21 11:00:00+00:00,1.4229,1.6461,0.81525,0.6569499999999999,0.0106780565936999,0.9078117198493032,0.9382623381497466
2009-07-28 20:00:00,2009-07-28 10:59:54+00:00,1.4179,1.64695,0.82855,0.6592,0.0105775333192299,0.9217439395335976,0.9301027763567876
2009-08-04 20:00:00,2009-08-04 10:59:57+00:00,1.4397,1.6904,0.84185,0.6671,0.0104942806170637,0.936110461034402,0.9426403355799596
2009-08-11 20:00:00,2009-08-11 11:00:01+00:00,1.4142,1.6498499999999998,0.8303,0.66795,0.0104297037964121,0.9084714967067908,0.9245562130177516
2009-08-18 20:00:00,2009-08-18 10:59:59+00:00,1.4106,1.6529,0.8236,0.6734,0.0105557608064601,0.904895484571532,0.9282465422816301
2009-08-25 20:00:00,2009-08-25 11:00:01+00:00,1.4329,1.6374,0.83885,0.6868000000000001,0.0105999576001695,0.9266552379187324,0.9439750790579129
2009-09-01 20:00:00,2009-09-01 11:00:02+00:00,1.4303,1.6226,0.83765,0.6837500000000001,0.010739984964021,0.9130335539831088,0.9441979038806535
2009-09-08 20:00:00,2009-09-08 10:59:59+00:00,1.4515,1.65645,0.8655999999999999,0.6970000000000001,0.0108495171964847,0.9323574658524078,0.9574875526618154
2009-09-15 20:00:00,2009-09-15 11:00:02+00:00,1.4598,1.64315,0.85915,0.7001,0.0109565026843431,0.924812725423102,0.9624639076034649
2009-09-22 20:00:00,2009-09-22 11:00:00+00:00,1.4791,1.6374,0.8742,0.7221500000000001,0.0109697235629662,0.9347541596560104,0.9761811792268645
2009-09-29 20:00:00,2009-09-29 11:00:00+00:00,1.45445,1.5934499999999998,0.86985,0.7142,0.011075423634954,0.9190331770976932,0.9619546919340097
2009-10-06 20:00:00,2009-10-06 11:00:00+00:00,1.4746,1.59335,0.89125,0.73715,0.0112688753662384,0.9458500827618824,0.97551458394303
2009-10-13 20:00:00,2009-10-13 11:00:00+00:00,1.4822,1.58495,0.9058,0.7343999999999999,0.0111563563340213,0.9693679720822024,0.9759430049285124
2009-10-20 20:00:00,2009-10-20 11:00:00+00:00,1.4944,1.6445,0.9236,0.7495,0.0110253583241455,0.953379731146916,0.9877518767285658
2009-10-27 20:00:00,2009-10-27 11:00:00+00:00,1.4817,1.6324,0.91665,0.74485,0.0108589423390161,0.9373388948774428,0.9783778495254868
2009-11-03 20:00:00,2009-11-03 11:00:00+00:00,1.4678,1.63925,0.90195,0.71865,0.0110692937790568,0.9350600776099864,0.9713924911360433
2009-11-10 20:00:00,2009-11-10 11:00:00+00:00,1.4967,1.67265,0.9279,0.74065,0.0111395789239166,0.9505251651537476,0.9912276354264759
2009-11-17 20:00:00,2009-11-17 11:00:01+00:00,1.4841,1.67955,0.92505,0.7419,0.0111856823266219,0.9442424814692412,0.9819324430479184
2009-11-24 20:00:00,2009-11-24 11:00:02+00:00,1.4949,1.65825,0.9177,0.72505,0.0112968820605512,0.9437078280564336,0.9887773767736192
2009-12-01 20:00:00,2009-12-01 11:00:01+00:00,1.5093,1.6627,0.92215,0.7267,0.0115353558657284,0.958451142952988,1.001001001001001
2009-12-08 20:00:00,2009-12-08 10:59:59+00:00,1.4736,1.6305,0.90745,0.71025,0.0113109376767334,0.943129303027445,0.9757525491535348
2009-12-15 20:00:00,2009-12-15 11:00:02+00:00,1.4556,1.6264500000000002,0.90915,0.72265,0.0111470293166871,0.9434852344560808,0.9625102266711586
2009-12-22 20:00:00,2009-12-22 11:00:00+00:00,1.4232,1.5936,0.87615,0.7013499999999999,0.0108932461873638,0.943129303027445,0.9530162965786714
2009-12-29 20:00:00,2009-12-29 11:00:00+00:00,1.4407,1.59645,0.89715,0.7197,0.0108813928182807,0.9599232061435086,0.9686637283866905
2010-01-05 20:00:00,2010-01-05 11:00:00+00:00,1.4418,1.60325,0.9145,0.7371,0.0109229929000546,0.9645992090286486,0.9699321047526674
2010-01-12 20:00:00,2010-01-12 11:00:01+00:00,1.4539,1.6192,0.9256,0.74165,0.0109986801583809,0.9658103148541626,0.9851246182642105
2010-01-19 20:00:00,2010-01-19 11:00:00+00:00,1.4283,1.6372,0.9236,0.7382,0.0109649122807017,0.9693209906460524,0.967305088024763
2010-01-26 20:00:00,2010-01-26 10:59:59+00:00,1.4059,1.61475,0.8987,0.70635,0.0111706881143878,0.9407337723424272,0.9545172528993462
2010-02-02 20:00:00,2010-02-02 11:00:00+00:00,1.3953,1.5969,0.884,0.71055,0.0110680686220254,0.9434852344560808,0.9464319515426841
2010-02-09 20:00:00,2010-02-09 10:59:58+00:00,1.3737,1.5609,0.87305,0.69025,0.0111856823266219,0.9322270905192503,0.9371632069724942
2010-02-16 20:00:00,2010-02-16 11:00:00+00:00,1.3702,1.56755,0.8984,0.7032,0.011077877478675,0.9589566551591868,0.9333146670399926
2010-02-23 20:00:00,2010-02-23 11:00:01+00:00,1.3569,1.545,0.8963,0.6969000000000001,0.0110852455381886,0.9527892906483733,0.9260116677470135
2010-03-02 20:00:00,2010-03-02 10:59:59+00:00,1.3559,1.4927,0.90325,0.6957,0.0112334306897326,0.968429207824908,0.9263977025336977
2010-03-09 20:00:00,2010-03-09 11:00:02+00:00,1.3582,1.4985499999999998,0.9125,0.7002999999999999,0.0111395789239166,0.9743739647276624,0.9286775631500743
2010-03-16 20:00:00,2010-03-16 11:00:00+00:00,1.376,1.5173,0.91505,0.7078,0.0110533878633801,0.9850275807722616,0.9475978394769261
2010-03-23 20:00:00,2010-03-23 11:00:00+00:00,1.3533,1.50615,0.91805,0.7066,0.011077877478675,0.982656119490984,0.946163307786924
2010-03-30 20:00:00,2010-03-30 11:00:00+00:00,1.3422,1.5105499999999998,0.91865,0.70995,0.0107515320933233,0.9811616954474096,0.9376904683763888
2010-04-06 20:00:00,2010-04-06 11:00:00+00:00,1.3383,1.5201,0.92455,0.7007,0.0106405618216641,1.0009008107296566,0.934535769356572
2010-04-13 20:00:00,2010-04-13 10:59:59+00:00,1.3562,1.5365,0.9247,0.7099,0.0107365256602963,0.9936900680677698,0.9455817691834901
2010-04-20 20:00:00,2010-04-20 10:59:57+00:00,1.346,1.5354,0.93015,0.7108,0.0107330685843082,1.0002000400080016,0.9377784029633799
2010-04-27 20:00:00,2010-04-27 11:00:00+00:00,1.3317,1.5344,0.92485,0.71915,0.0106940434178162,0.9941840234627428,0.928074245939675
2010-05-04 20:00:00,2010-05-04 11:00:00+00:00,1.3033,1.51125,0.9106,0.72155,0.0105786522796995,0.976705572105289,0.909835319807115
2010-05-11 20:00:00,2010-05-11 11:00:00+00:00,1.2689,1.48695,0.89645,0.7178,0.0107886503398424,0.977660458522755,0.9020792927698343
2010-05-18 20:00:00,2010-05-18 11:00:00+00:00,1.2373,1.44365,0.87445,0.69975,0.0108026358431457,0.9698380370478132,0.8824567596187787
2010-05-25 20:00:00,2010-05-25 10:59:59+00:00,1.2243499999999998,1.4337,0.8147,0.6641,0.0111488934723228,0.9250265945145923,0.8601040725927835
2010-06-01 20:00:00,2010-06-01 11:00:00+00:00,1.22885,1.46995,0.84125,0.6834,0.0109535023823867,0.9561600611942438,0.86711467591589
2010-06-08 20:00:00,2010-06-08 11:00:00+00:00,1.19475,1.43695,0.8177,0.6609,0.0109884072303719,0.9467007478935908,0.8685079034219212
2010-06-15 20:00:00,2010-06-15 11:00:00+00:00,1.23075,1.4816,0.86085,0.69525,0.0109619073718827,0.9720062208398136,0.884016973125884
2010-06-22 20:00:00,2010-06-22 11:00:00+00:00,1.22815,1.4793500000000002,0.8786,0.70885,0.0110320480997297,0.9796238244514108,0.9033831699715436
2010-06-29 20:00:00,2010-06-29 11:00:00+00:00,1.21775,1.506,0.85335,0.69375,0.0113077401481313,0.9516106009420944,0.9224241306152569
2010-07-06 20:00:00,2010-07-06 11:00:00+00:00,1.2647499999999998,1.52185,0.85425,0.6963,0.0114383757506434,0.952517026241844,0.9455817691834901
2010-07-13 20:00:00,2010-07-13 10:59:59+00:00,1.26695,1.51695,0.87755,0.7148,0.0113526707157858,0.9696029475929608,0.9487215976471703
2010-07-20 20:00:00,2010-07-20 10:59:58+00:00,1.28835,1.52425,0.87605,0.7104,0.0114896306083759,0.9466559378993704,0.9540619186185182
2010-07-27 20:00:00,2010-07-27 11:00:00+00:00,1.29845,1.55545,0.90235,0.73395,0.0113823914404416,0.9671647565162728,0.9412650602409638
2010-08-03 20:00:00,2010-08-03 11:00:01+00:00,1.3221500000000002,1.59545,0.91355,0.7344999999999999,0.0116475452798322,0.9764194698042278,0.9629272989889264
2010-08-10 20:00:00,2010-08-10 10:59:56+00:00,1.30865,1.57375,0.90885,0.72055,0.0116495806150978,0.9638089730615392,0.944688488970762
2010-08-17 20:00:00,2010-08-17 11:00:00+00:00,1.28715,1.5580500000000002,0.90385,0.71055,0.0116870215625547,0.9676326866321544,0.9590026372572527
2010-08-24 20:00:00,2010-08-24 11:00:00+00:00,1.26825,1.54535,0.88525,0.7053,0.0119047619047619,0.9451349180095456,0.9690391976355442
2010-08-31 20:00:00,2010-08-31 11:00:00+00:00,1.27095,1.5368499999999998,0.89015,0.70065,0.0119090151244492,0.9378663540445484,0.9863392020515854
2010-09-07 20:00:00,2010-09-07 11:00:00+00:00,1.2725,1.53035,0.91375,0.7213,0.0119417243850011,0.957350055047628,0.988972951589774
2010-09-14 20:00:00,2010-09-14 10:59:58+00:00,1.2976,1.54995,0.93985,0.73615,0.0120423892100192,0.9764194698042278,1.004772670183371
2010-09-21 20:00:00,2010-09-21 11:00:01+00:00,1.3134,1.55425,0.94755,0.72975,0.0117164616285881,0.9708266589000532,0.9960159362549801
2010-09-28 20:00:00,2010-09-28 11:00:00+00:00,1.3545,1.58035,0.96495,0.7378,0.0119168205922659,0.9686637283866903,1.0232796111537479
2010-10-05 20:00:00,2010-10-05 10:59:53+00:00,1.38395,1.5921,0.9687,0.7484999999999999,0.0120387648227291,0.9837678307919332,1.035625517812759
2010-10-12 20:00:00,2010-10-12 11:00:00+00:00,1.3834,1.5785,0.9837,0.7526999999999999,0.0122256861666361,0.9889240506329112,1.0418837257762035
2010-10-19 20:00:00,2010-10-19 11:00:00+00:00,1.37905,1.5726,0.9722,0.7467,0.0122212037885731,0.9689922480620154,1.0269049086054631
2010-10-26 20:00:00,2010-10-26 11:00:00+00:00,1.38675,1.5867,0.9863,0.75,0.0123039064903106,0.9788566953797964,1.015640869388584
2010-11-02 20:00:00,2010-11-02 11:00:01+00:00,1.40075,1.601,0.9993,0.7723,0.0123800680903744,0.9901970492127932,1.0221813349688236
2010-11-09 20:00:00,2010-11-09 11:00:00+00:00,1.39125,1.6117,1.0151,0.7903,0.0123724095267553,1.00130169219986,1.0399334442595674
2010-11-16 20:00:00,2010-11-16 10:59:59+00:00,1.35515,1.5911,0.9768,0.7673,0.0120026405809278,0.977230528681716,1.0114291493880854
2010-11-23 20:00:00,2010-11-23 11:00:00+00:00,1.3432499999999998,1.5874,0.9771,0.7661,0.012053275477611,0.9792401096748924,1.0075566750629723
2010-11-30 20:00:00,2010-11-30 10:59:59+00:00,1.3017500000000002,1.5573,0.9591,0.7441,0.0119367353028946,0.9735202492211836,1.0031096398836392
2010-12-07 20:00:00,2010-12-07 11:00:00+00:00,1.33445,1.5818,0.9912,0.7633,0.0120402143158148,0.9932459276916964,1.0184336490477646
2010-12-14 20:00:00,2010-12-14 11:00:00+00:00,1.33845,1.5787,0.9992,0.7531,0.0119695972230534,0.9934432743890323,1.0384215991692627
2010-12-21 20:00:00,2010-12-21 11:00:00+00:00,1.3133499999999998,1.5477,0.9976,0.744,0.0119467176393285,0.9827044025157232,1.0432968179447053
2010-12-28 20:00:00,2010-12-28 11:00:00+00:00,1.3129499999999998,1.5378,1.0114,0.7557,0.0121795262164301,1.0011012113324658,1.0506408909434755
2011-01-04 20:00:00,2011-01-04 10:59:59+00:00,1.3318500000000002,1.5595,1.0067,0.7683,0.012191405059433,1.001201441730076,1.0554089709762533
2011-01-11 20:00:00,2011-01-11 11:00:01+00:00,1.29345,1.5569,0.9848,0.7585,0.0119839415183653,1.0083694665725522,1.0238558410975735
2011-01-18 20:00:00,2011-01-18 10:59:58+00:00,1.33915,1.5986,0.9971,0.7704,0.0120926295422939,1.0078613182826044,1.0395010395010396
2011-01-25 20:00:00,2011-01-25 11:00:00+00:00,1.36735,1.5824,0.9945,0.7658,0.0121381319414942,1.0029084344599335,1.0600519425451846
2011-02-01 20:00:00,2011-02-01 10:59:58+00:00,1.37915,1.6155,1.0116,0.7785,0.0122691859395129,1.0075566750629723,1.0622477161674102
2011-02-08 20:00:00,2011-02-08 11:00:00+00:00,1.36715,1.6097,1.0172,0.7771,0.0122182173620868,1.0089799212995665,1.043950307965341
2011-02-15 20:00:00,2011-02-15 11:00:00+00:00,1.3514499999999998,1.6161,0.9995,0.753,0.0119296152699075,1.012248203259439,1.0335917312661498
2011-02-22 20:00:00,2011-02-22 11:00:01+00:00,1.3695499999999998,1.618,1.0029,0.751,0.0120576354976789,1.015331505736623,1.0639429726566656
2011-03-01 20:00:00,2011-03-01 11:00:02+00:00,1.38305,1.631,1.017,0.7511,0.0121884331769151,1.0270103728047653,1.0744600838078866
2011-03-08 20:00:00,2011-03-08 10:59:59+00:00,1.39005,1.6158,1.0091,0.7402,0.0120940920360403,1.0280662074637608,1.072731173567904
2011-03-15 20:00:00,2011-03-15 11:00:01+00:00,1.3966500000000002,1.606,0.9899,0.7317,0.0123617034427344,1.0157440325038092,1.0895619960775769
