ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
12,25,3,0.0008364861061615802,2009,5,20
12,12,1,0.000990526282343078,2009,5,22
12,25,3,0.0009022560105652129,2009,5,22
150,12,1,0.0008148290224215896,2009,5,22
12,5,5,0.0009851348185457554,2009,5,25
12,5,10,0.0008705824455712998,2009,5,25
100,50,1,0.0008396683441199702,2009,5,25
12,12,10,0.0016669707224463769,2009,6,7
12,25,1,0.0015346267888952068,2009,6,7
12,25,5,0.001514647133411282,2009,6,7
12,12,5,0.0014416179764062346,2009,6,7
12,25,1,0.0009784236086335908,2009,6,8
12,5,1,0.000938059148573163,2009,6,8
12,12,1,0.0015105489461447338,2009,6,10
12,12,3,0.0014927054600038,2009,6,10
50,50,1,0.0014871222354575526,2009,6,10
100,25,1,0.0014560109454580725,2009,6,10
12,25,1,0.0010861174398807947,2009,6,12
12,25,3,0.0009177964489585572,2009,6,12
12,25,5,0.0008308307977088084,2009,6,12
12,25,1,0.0009357703322517115,2009,6,17
50,50,1,0.0010827787219479194,2009,6,19
50,50,3,0.00092440081304381,2009,6,19
12,25,1,0.0009784236086335908,2009,6,22
12,5,1,0.000938059148573163,2009,6,22
12,25,1,0.0010861174398807947,2009,6,24
12,25,3,0.0009177964489585572,2009,6,24
12,25,5,0.0008308307977088084,2009,6,24
12,25,3,0.0011029142521286456,2009,7,7
12,25,5,0.0010901304238284614,2009,7,7
25,12,5,0.0010160350715962307,2009,7,7
12,5,1,0.0010132297721869479,2009,7,7
12,5,1,0.0012327152085763306,2009,7,8
25,5,1,0.001197320439419526,2009,7,8
12,25,1,0.0011256993329312056,2009,7,8
12,5,3,0.001002494719146409,2009,7,8
12,25,5,0.0015526686421751606,2009,7,9
12,25,3,0.0014618947201943428,2009,7,9
12,25,10,0.001457006278422884,2009,7,9
12,5,1,0.0014086585081656893,2009,7,9
150,12,1,0.0017828091052061478,2009,7,10
25,12,1,0.0015371047914298243,2009,7,10
50,50,1,0.0014493728261904624,2009,7,10
100,50,1,0.0014344560735751386,2009,7,10
12,25,5,0.0025202876935149325,2009,7,11
12,25,3,0.002335235419464446,2009,7,11
12,25,10,0.002168494671559046,2009,7,11
12,12,1,0.002056674976431459,2009,7,11
12,25,1,0.0013383291025722591,2009,7,12
12,25,3,0.0010588060123512145,2009,7,12
25,5,3,0.0009987250694554813,2009,7,12
12,25,10,0.0009454725805703262,2009,7,12
12,25,3,0.002257412803278891,2009,7,13
12,25,5,0.0021835633137782208,2009,7,13
12,25,1,0.002009402667836743,2009,7,13
12,25,10,0.001926294954563966,2009,7,13
12,12,10,0.0016669707224463769,2009,7,14
12,25,1,0.001534626788895207,2009,7,14
12,25,5,0.001514647133411282,2009,7,14
12,12,5,0.0014416179764062337,2009,7,14
25,5,1,0.001345037710064146,2009,7,15
12,25,10,0.0010194528689619143,2009,7,15
12,5,10,0.0010094873890662164,2009,7,15
25,5,5,0.0009456106854100762,2009,7,15
12,25,5,0.0024645780910435657,2009,7,16
12,25,3,0.002457714877984563,2009,7,16
12,25,1,0.0022350193160538888,2009,7,16
12,12,5,0.0019024377783509727,2009,7,16
12,25,5,0.0012053960640531188,2009,7,17
12,25,3,0.001142720544851348,2009,7,17
100,50,1,0.001084002801864604,2009,7,17
12,25,1,0.0010671052624272046,2009,7,17
12,25,3,0.0020318958045753596,2009,7,18
12,25,5,0.0019923268085228233,2009,7,18
12,25,10,0.0016972010372145287,2009,7,18
12,5,3,0.0016349663961892043,2009,7,18
12,5,10,0.0012554651125476653,2009,7,19
12,5,1,0.0011790256089322126,2009,7,19
25,12,5,0.0011266895034277211,2009,7,19
25,5,10,0.0010993137542341033,2009,7,19
12,25,5,0.0024518024820317356,2009,7,20
12,25,3,0.0024348004526173364,2009,7,20
12,25,1,0.002314329651139501,2009,7,20
12,25,10,0.002091251913616058,2009,7,20
12,25,5,0.0015526686421751606,2009,7,21
12,25,3,0.0014618947201943428,2009,7,21
12,25,10,0.001457006278422884,2009,7,21
12,5,1,0.0014086585081656893,2009,7,21
12,5,1,0.0012327152085763306,2009,7,22
25,5,1,0.001197320439419526,2009,7,22
12,25,1,0.0011256993329312056,2009,7,22
12,5,3,0.001002494719146409,2009,7,22
12,25,1,0.0019348892523836933,2009,7,23
12,12,10,0.0019091596219604939,2009,7,23
12,25,5,0.0018000516535829783,2009,7,23
12,25,3,0.0017989514630419345,2009,7,23
12,25,1,0.0013383291025722591,2009,7,24
12,25,3,0.0010588060123512145,2009,7,24
25,5,3,0.0009987250694554813,2009,7,24
12,25,10,0.0009454725805703262,2009,7,24
12,25,5,0.0025202876935149325,2009,7,25
12,25,3,0.002335235419464446,2009,7,25
12,25,10,0.002168494671559046,2009,7,25
12,12,1,0.002056674976431459,2009,7,25
12,12,1,0.001153898124548387,2009,8,8
12,25,1,0.0011140911933565027,2009,8,8
12,5,1,0.0011069558470894233,2009,8,8
25,5,1,0.0010950212784736613,2009,8,8
50,25,1,0.0011071570907776114,2009,8,9
25,5,1,0.0014839588400910157,2009,8,10
50,25,1,0.0012925723542994137,2009,8,10
12,12,1,0.0012135901034435305,2009,8,10
25,5,5,0.0011795721873190165,2009,8,10
12,5,3,0.001145219423857918,2009,8,11
12,5,5,0.0011450945722373664,2009,8,11
12,5,10,0.0010739276004095315,2009,8,11
12,5,1,0.0009137101909239924,2009,8,11
100,50,1,0.001100493831957198,2009,8,12
12,25,1,0.0010393248536807369,2009,8,12
150,25,1,0.0009058704396639773,2009,8,12
12,5,1,0.0008873938464236951,2009,8,12
12,25,3,0.0011456865149232947,2009,8,13
12,25,1,0.0010191354835083306,2009,8,13
12,25,5,0.001019030608426964,2009,8,13
12,12,5,0.0009710932896421645,2009,8,13
12,25,1,0.0009784236086335908,2009,8,14
12,5,1,0.0009380591485731629,2009,8,14
12,12,1,0.000990526282343078,2009,8,15
12,25,3,0.0009022560105652129,2009,8,15
150,12,1,0.0008148290224215896,2009,8,15
12,5,1,0.0010721834951063136,2009,8,16
12,25,1,0.0009978641738005774,2009,8,16
12,25,10,0.000985341295077368,2009,8,16
12,25,5,0.000982596263135704,2009,8,16
12,25,1,0.0008125283058477759,2009,8,17
12,5,10,0.0010520373939205733,2009,8,18
12,5,5,0.0008737160913374238,2009,8,18
25,5,1,0.0013477499746267075,2009,8,19
12,12,1,0.0013322076773708705,2009,8,19
12,25,1,0.0012380878081479096,2009,8,19
12,25,3,0.0009801952714652141,2009,8,19
12,25,3,0.0013054518176771818,2009,8,20
12,25,10,0.0012494878816994937,2009,8,20
12,25,5,0.0012380058202742586,2009,8,20
12,25,1,0.0012314710549470702,2009,8,20
50,25,1,0.0011071570907776114,2009,8,21
12,5,3,0.001203416788041117,2009,8,22
12,12,1,0.0011538981245483868,2009,8,22
12,25,1,0.0011140911933565027,2009,8,22
12,5,1,0.0011069558470894233,2009,8,22
12,25,1,0.0009535200826577817,2009,8,23
12,25,3,0.0008162647121284036,2009,8,23
100,50,1,0.001100493831957198,2009,8,24
12,25,1,0.0010393248536807369,2009,8,24
150,25,1,0.0009058704396639773,2009,8,24
12,5,1,0.0008873938464236951,2009,8,24
12,5,3,0.001145219423857918,2009,8,25
12,5,5,0.0011450945722373664,2009,8,25
12,5,10,0.0010739276004095315,2009,8,25
12,5,1,0.0009137101909239924,2009,8,25
150,12,1,0.0016220198367747967,2009,9,10
150,50,1,0.0014485279173763962,2009,9,10
150,5,1,0.0014322341601532707,2009,9,10
50,25,1,0.0013738421266584091,2009,9,10
12,25,1,0.001372679197821842,2009,9,12
12,5,5,0.0010449431397874813,2009,9,12
12,25,3,0.0009679883654013691,2009,9,12
12,5,5,0.0008421639698065085,2009,9,17
12,5,3,0.0008226463869248861,2009,9,17
50,25,1,0.0011642031019693218,2009,9,19
150,12,1,0.0010514666268818717,2009,9,19
50,25,3,0.0008202276878842428,2009,9,19
50,50,5,0.0008005716379062066,2009,9,19
50,25,1,0.0011071570907776114,2009,9,22
12,25,1,0.001372679197821842,2009,9,24
12,5,5,0.0010449431397874813,2009,9,24
12,25,3,0.0009679883654013691,2009,9,24
150,12,1,0.0016220198367747967,2009,10,10
50,12,1,0.0015839887340245381,2009,10,10
100,25,1,0.0015819315658581218,2009,10,10
100,5,1,0.0015623841020484409,2009,10,10
12,12,1,0.0021043300349819056,2009,10,11
12,25,5,0.0019403582402345615,2009,10,11
12,25,10,0.0018227154576921833,2009,10,11
12,12,5,0.0017909308980003729,2009,10,11
12,12,1,0.0016414242664648062,2009,10,12
12,12,5,0.001155445648076436,2009,10,12
12,12,10,0.001101529741129585,2009,10,12
12,12,3,0.0010907277460128022,2009,10,12
12,12,3,0.0022437819983904253,2009,10,13
12,12,1,0.002208474623365657,2009,10,13
12,12,10,0.002098197998370115,2009,10,13
12,12,5,0.002074702500740282,2009,10,13
12,12,1,0.0015105489461447338,2009,10,14
12,12,3,0.0014927054600038,2009,10,14
50,50,1,0.0014871222354575526,2009,10,14
100,25,1,0.0014560109454580725,2009,10,14
12,12,3,0.0016493297037124392,2009,10,15
12,12,5,0.0014973635813884602,2009,10,15
50,25,1,0.0013350678796249446,2009,10,15
50,25,3,0.0013330619111317423,2009,10,15
50,50,1,0.0020494073022699084,2009,10,16
12,12,3,0.001957181076330161,2009,10,16
12,12,10,0.0019288818422618199,2009,10,16
12,25,10,0.001888372359092772,2009,10,16
150,25,1,0.0016149291537189113,2009,10,17
100,50,1,0.0015599278665607158,2009,10,17
150,25,5,0.0012730441825294383,2009,10,17
12,50,10,0.001217388898004109,2009,10,17
150,12,1,0.0016220198367747967,2009,10,18
150,5,1,0.0015415247104016935,2009,10,18
150,50,1,0.0014485279173763962,2009,10,18
150,25,1,0.0014397157282092419,2009,10,18
100,25,3,0.0014820216900881162,2009,10,19
150,25,3,0.0014691878258697195,2009,10,19
100,25,1,0.0014484729591917737,2009,10,19
150,50,3,0.0014255127811468615,2009,10,19
12,12,3,0.002258675032583512,2009,10,20
12,12,5,0.0022257892296750474,2009,10,20
12,12,1,0.0021199848381663034,2009,10,20
12,12,10,0.0021186247854664744,2009,10,20
150,12,1,0.0016220198367747967,2009,10,21
150,50,1,0.0014485279173763962,2009,10,21
150,5,1,0.0014322341601532707,2009,10,21
50,25,1,0.0013738421266584091,2009,10,21
25,5,1,0.0014839588400910157,2009,10,22
50,25,1,0.0012925723542994137,2009,10,22
12,12,1,0.0012135901034435305,2009,10,22
25,5,5,0.0011795721873190165,2009,10,22
12,12,3,0.002094102212900042,2009,10,23
12,12,5,0.001995114023369401,2009,10,23
12,12,1,0.001982561000473318,2009,10,23
12,12,10,0.0018520387634062075,2009,10,23
12,12,1,0.0016414242664648062,2009,10,24
12,12,5,0.001155445648076436,2009,10,24
12,12,10,0.001101529741129585,2009,10,24
12,12,3,0.0010907277460128022,2009,10,24
12,12,1,0.0021043300349819056,2009,10,25
12,25,5,0.0019403582402345615,2009,10,25
12,25,10,0.0018227154576921833,2009,10,25
12,12,5,0.0017909308980003729,2009,10,25
12,5,5,0.0012385021934998572,2009,11,12
12,5,3,0.0010084556889222583,2009,11,12
12,25,5,0.0009625542096614707,2009,11,12
25,12,1,0.0009264326614906903,2009,11,12
12,5,5,0.0009851348185457554,2009,11,15
12,5,10,0.0008705824455712996,2009,11,15
100,50,1,0.0008396683441199702,2009,11,15
12,25,5,0.0013330065236217517,2009,11,17
12,12,1,0.001216885678558941,2009,11,17
12,5,5,0.0010395287688343506,2009,11,17
12,25,10,0.0009779735508184749,2009,11,17
100,50,1,0.0012399983906937067,2009,11,19
150,12,1,0.0012386602076627892,2009,11,19
150,25,1,0.0012178877517024964,2009,11,19
150,50,1,0.0012178877517024964,2009,11,19
12,5,3,0.0011452194238579178,2009,11,22
12,5,5,0.0011450945722373666,2009,11,22
12,5,10,0.0010739276004095315,2009,11,22
12,5,1,0.0009137101909239919,2009,11,22
12,5,5,0.0012385021934998572,2009,11,24
12,5,3,0.0010084556889222583,2009,11,24
12,25,5,0.0009625542096614707,2009,11,24
25,12,1,0.0009264326614906903,2009,11,24
12,25,1,0.0010183452584935874,2009,12,12
12,25,1,0.0015796930219348585,2009,12,13
12,25,3,0.0014253979123847237,2009,12,13
12,25,5,0.0013148678498405278,2009,12,13
12,25,10,0.0010431417584703376,2009,12,13
12,25,1,0.0010861174398807947,2009,12,14
12,25,3,0.0009177964489585572,2009,12,14
12,25,5,0.0008308307977088081,2009,12,14
12,25,5,0.001525925408952054,2009,12,16
12,25,1,0.0014657191006478007,2009,12,16
12,25,3,0.0013223165119039702,2009,12,16
12,25,10,0.0012137608918343452,2009,12,16
12,25,1,0.0010251580754888298,2009,12,17
12,5,5,0.0012051360729138842,2009,12,18
12,5,10,0.0010661545459766534,2009,12,18
12,5,3,0.0010077946926700452,2009,12,18
12,25,3,0.0009974932315835643,2009,12,18
100,50,1,0.0009014529179103835,2009,12,19
12,25,1,0.0008812923747721014,2009,12,19
12,25,3,0.0016174549301537133,2009,12,20
12,25,5,0.001586717632497794,2009,12,20
12,25,1,0.0015842811982055755,2009,12,20
12,25,10,0.001309171102637902,2009,12,20
12,25,1,0.001372679197821842,2009,12,21
12,5,5,0.0010449431397874813,2009,12,21
12,25,3,0.0009679883654013691,2009,12,21
100,50,1,0.001100493831957198,2009,12,22
12,25,1,0.0010393248536807369,2009,12,22
150,25,1,0.0009058704396639773,2009,12,22
12,5,1,0.0008873938464236951,2009,12,22
12,25,1,0.001486379903369281,2009,12,23
12,25,3,0.0012249081714197133,2009,12,23
12,25,5,0.0010057044441742575,2009,12,23
12,25,10,0.0009721315622195982,2009,12,23
12,25,1,0.0010183452584935874,2009,12,24
12,25,3,0.0008571585856207923,2009,12,24
12,5,5,0.0012385021934998572,2009,12,25
12,5,3,0.0010084556889222583,2009,12,25
12,25,5,0.0009625542096614707,2009,12,25
25,12,1,0.0009264326614906903,2009,12,25
12,25,3,0.0014242421143362022,2009,13,17
12,25,5,0.0013863398749974494,2009,13,17
12,25,1,0.0013100036686708198,2009,13,17
12,25,10,0.0011410783766411824,2009,13,17
150,12,1,0.0012386602076627892,2009,13,19
150,25,1,0.0012178877517024964,2009,13,19
150,50,1,0.0012178877517024964,2009,13,19
150,5,1,0.0011622393861190677,2009,13,19
12,25,3,0.0011456865149232947,2009,13,22
12,25,1,0.0010191354835083306,2009,13,22
12,25,5,0.0010190306084269637,2009,13,22
12,12,5,0.0009710932896421648,2009,13,22
12,25,1,0.0015796930219348585,2009,13,24
12,25,3,0.0014253979123847237,2009,13,24
12,25,5,0.0013148678498405278,2009,13,24
12,25,10,0.001043141758470338,2009,13,24
12,25,1,0.0009357703322517115,2009,14,17
50,50,1,0.0010827787219479194,2009,14,19
50,50,3,0.00092440081304381,2009,14,19
12,25,1,0.0009784236086335908,2009,14,22
12,5,1,0.000938059148573163,2009,14,22
12,25,1,0.0010861174398807947,2009,14,24
12,25,3,0.0009177964489585572,2009,14,24
12,25,5,0.0008308307977088084,2009,14,24
12,5,5,0.0009820266267790549,2009,15,18
12,5,3,0.0008338127025894062,2009,15,18
12,5,10,0.0008301171352667887,2009,15,18
100,50,1,0.0008713344904867408,2009,15,19
12,25,1,0.0009188008237086745,2009,15,20
12,25,10,0.0009011124823341715,2009,15,20
12,25,3,0.0008364861061615802,2009,15,20
12,12,1,0.000990526282343078,2009,15,22
12,25,3,0.0009022560105652129,2009,15,22
150,12,1,0.0008148290224215896,2009,15,22
12,5,5,0.0009851348185457554,2009,15,25
12,5,10,0.0008705824455712998,2009,15,25
100,50,1,0.0008396683441199702,2009,15,25
12,25,3,0.0008494700557573159,2009,16,17
25,12,1,0.000849351075890681,2009,16,17
100,5,1,0.0012543959662298996,2009,16,19
150,12,1,0.0012386602076627892,2009,16,19
150,25,1,0.0012178877517024964,2009,16,19
150,50,1,0.0012178877517024964,2009,16,19
12,5,1,0.0010721834951063136,2009,16,22
12,25,1,0.0009978641738005774,2009,16,22
12,25,10,0.0009853412950773677,2009,16,22
12,25,5,0.0009825962631357045,2009,16,22
12,25,5,0.0015259254089520543,2009,16,24
12,25,1,0.0014657191006478007,2009,16,24
12,25,3,0.0013223165119039702,2009,16,24
12,25,10,0.001213760891834345,2009,16,24
12,5,3,0.0011126231082333167,2009,17,18
12,5,5,0.001062843672428272,2009,17,18
12,5,10,0.0008200471341996331,2009,17,18
150,25,1,0.0009030930373781696,2009,17,19
12,25,5,0.0016584063374756402,2009,17,20
12,25,1,0.0016149306519735792,2009,17,20
12,25,3,0.0016080085873824402,2009,17,20
12,12,5,0.0011715975680067806,2009,17,20
12,5,5,0.0008421639698065082,2009,17,21
12,5,3,0.0008226463869248861,2009,17,21
12,25,1,0.0008125283058477759,2009,17,22
12,25,1,0.0014074701863899385,2009,17,23
12,25,5,0.0010473892796156851,2009,17,23
12,25,3,0.0010359796908203617,2009,17,23
12,25,10,0.0009774377844260704,2009,17,23
12,25,1,0.0010251580754888298,2009,17,24
12,25,5,0.0013330065236217517,2009,17,25
12,12,1,0.001216885678558941,2009,17,25
12,5,5,0.0010395287688343504,2009,17,25
12,25,10,0.0009779735508184749,2009,17,25
150,12,1,0.0012386602076627892,2009,18,19
150,25,1,0.0012178877517024964,2009,18,19
150,50,1,0.0012178877517024964,2009,18,19
150,5,1,0.0011622393861190677,2009,18,19
12,5,10,0.001052037393920573,2009,18,22
12,5,5,0.0008737160913374237,2009,18,22
12,5,5,0.001205136072913884,2009,18,24
12,5,10,0.0010661545459766536,2009,18,24
12,5,3,0.0010077946926700452,2009,18,24
12,25,3,0.0009974932315835643,2009,18,24
150,12,1,0.0012386602076627892,2009,19,19
100,5,1,0.0012301590013166566,2009,19,19
150,25,1,0.0012178877517024964,2009,19,19
150,50,1,0.0012178877517024964,2009,19,19
12,12,10,0.0012593026887599617,2009,19,20
150,50,3,0.0012531192884141227,2009,19,20
150,12,1,0.0012386602076627892,2009,19,20
150,25,1,0.0012178877517024964,2009,19,20
50,25,1,0.0011642031019693218,2009,19,21
150,12,1,0.0010514666268818717,2009,19,21
50,25,3,0.0008202276878842428,2009,19,21
50,50,5,0.0008005716379062063,2009,19,21
25,5,1,0.0013477499746267075,2009,19,22
12,12,1,0.0013322076773708705,2009,19,22
12,25,1,0.0012380878081479096,2009,19,22
12,25,3,0.0009801952714652144,2009,19,22
12,12,1,0.00116929333019044,2009,19,23
50,50,1,0.0008467453387081029,2009,19,23
12,12,3,0.000844293581469751,2009,19,23
25,12,1,0.0008424728429052858,2009,19,23
100,50,1,0.0009014529179103835,2009,19,24
12,25,1,0.0008812923747721014,2009,19,24
100,50,1,0.0012399983906937067,2009,19,25
150,12,1,0.0012386602076627892,2009,19,25
150,25,1,0.0012178877517024964,2009,19,25
150,50,1,0.0012178877517024964,2009,19,25
12,25,3,0.0013054518176771818,2009,20,22
12,25,10,0.0012494878816994934,2009,20,22
12,25,5,0.0012380058202742588,2009,20,22
12,25,1,0.0012314710549470702,2009,20,22
12,25,3,0.001617454930153713,2009,20,24
12,25,5,0.001586717632497794,2009,20,24
12,25,1,0.0015842811982055755,2009,20,24
12,25,10,0.001309171102637902,2009,20,24
50,25,1,0.0011071570907776114,2009,21,22
12,25,1,0.001372679197821842,2009,21,24
12,5,5,0.0010449431397874813,2009,21,24
12,25,3,0.0009679883654013691,2009,21,24
12,12,1,0.001153898124548387,2009,22,22
12,25,1,0.0011140911933565027,2009,22,22
12,5,1,0.0011069558470894233,2009,22,22
25,5,1,0.0010950212784736613,2009,22,22
12,25,1,0.0009535200826577817,2009,22,23
12,25,3,0.0008162647121284036,2009,22,23
100,50,1,0.001100493831957198,2009,22,24
12,25,1,0.0010393248536807369,2009,22,24
150,25,1,0.0009058704396639773,2009,22,24
12,5,1,0.0008873938464236951,2009,22,24
12,5,3,0.001145219423857918,2009,22,25
12,5,5,0.0011450945722373664,2009,22,25
12,5,10,0.0010739276004095315,2009,22,25
12,5,1,0.0009137101909239924,2009,22,25
12,25,1,0.001486379903369281,2009,23,24
12,25,3,0.001224908171419713,2009,23,24
12,25,5,0.0010057044441742573,2009,23,24
12,25,10,0.0009721315622195982,2009,23,24
12,25,1,0.0010183452584935874,2009,24,24
12,5,5,0.0012385021934998572,2009,24,25
12,5,3,0.0010084556889222583,2009,24,25
12,25,5,0.0009625542096614707,2009,24,25
25,12,1,0.0009264326614906903,2009,24,25
25,12,1,0.0010236514951282856,2010,0,0
50,12,1,0.0008592195390928528,2010,0,0
25,5,1,0.0008486529118119719,2010,0,0
25,12,3,0.0008366872551895892,2010,0,0
150,50,1,0.0012797778050040508,2010,0,1
25,12,1,0.0009302388378014811,2010,0,1
25,12,5,0.000817960371654109,2010,0,1
12,12,1,0.00098071173134868,2010,0,2
12,12,3,0.0009132624237772274,2010,0,2
12,12,5,0.0009080244658635543,2010,0,2
12,25,5,0.0008161809849164791,2010,0,2
12,12,5,0.0014287338508058168,2010,0,4
50,50,1,0.0014278260010309035,2010,0,4
12,12,1,0.0013217694111523873,2010,0,4
12,12,10,0.0012922209605647351,2010,0,4
12,5,5,0.0009084802806052485,2010,0,5
25,25,1,0.0009079921463474318,2010,0,5
12,5,1,0.0008815676720401276,2010,0,5
25,25,10,0.0008248473578347488,2010,0,5
12,12,5,0.0008446163718865245,2010,0,6
25,12,1,0.0008722700499563579,2010,0,7
12,12,1,0.0012271755079822089,2010,0,8
12,5,1,0.0010438393520889196,2010,0,8
25,25,10,0.0010151483498070106,2010,0,8
12,25,1,0.0009069231591546365,2010,0,8
50,12,1,0.0012804167996601542,2010,0,10
50,25,1,0.001195286274501922,2010,0,10
150,12,1,0.0011773046969307433,2010,0,10
50,5,1,0.0011696734425965109,2010,0,10
12,12,5,0.0015206125455312018,2010,0,11
12,12,3,0.00146330454605524,2010,0,11
12,12,1,0.0014629088934459892,2010,0,11
12,25,5,0.0013112754799793225,2010,0,11
12,25,3,0.0010897006119356353,2010,0,12
25,50,1,0.0009723569976444171,2010,0,12
12,5,5,0.0009190469693239375,2010,0,12
12,25,5,0.0009149899478694073,2010,0,12
12,25,3,0.001378858837836178,2010,0,13
12,12,3,0.0013432880740538921,2010,0,13
12,25,5,0.0013329203517537464,2010,0,13
12,12,5,0.0013170270705119087,2010,0,13
12,12,5,0.0008446163718865245,2010,0,14
12,5,5,0.0009084802806052485,2010,0,15
25,25,1,0.0009079921463474318,2010,0,15
12,5,1,0.0008815676720401276,2010,0,15
25,25,10,0.0008248473578347488,2010,0,15
12,12,5,0.0014287338508058168,2010,0,16
50,50,1,0.0014278260010309035,2010,0,16
12,12,1,0.0013217694111523873,2010,0,16
12,12,10,0.0012922209605647351,2010,0,16
12,12,1,0.00098071173134868,2010,0,18
12,12,3,0.0009132624237772274,2010,0,18
12,12,5,0.0009080244658635543,2010,0,18
12,25,5,0.0008161809849164791,2010,0,18
150,50,1,0.0012797778050040508,2010,0,19
25,12,1,0.0009302388378014811,2010,0,19
25,12,5,0.000817960371654109,2010,0,19
12,25,10,0.0013709073119201793,2010,0,20
12,25,5,0.0012549859945832028,2010,0,20
12,25,3,0.0012279380983304204,2010,0,20
12,25,1,0.001216928379922808,2010,0,20
12,12,1,0.0012271755079822089,2010,0,22
12,5,1,0.0010438393520889196,2010,0,22
25,25,10,0.0010151483498070106,2010,0,22
12,25,1,0.0009069231591546365,2010,0,22
12,12,5,0.001187994966630493,2010,0,23
12,12,3,0.0011612365553524677,2010,0,23
12,12,1,0.001111654827702383,2010,0,23
12,12,10,0.0010873712304669359,2010,0,23
12,25,3,0.0010897006119356353,2010,0,24
25,50,1,0.0009723569976444171,2010,0,24
12,5,5,0.0009190469693239375,2010,0,24
12,25,5,0.0009149899478694073,2010,0,24
12,12,5,0.0015206125455312018,2010,0,25
12,12,3,0.00146330454605524,2010,0,25
12,12,1,0.0014629088934459892,2010,0,25
12,25,5,0.0013112754799793225,2010,0,25
150,25,1,0.0011446958338745014,2010,1,1
150,50,1,0.0011446958338745014,2010,1,1
150,12,1,0.001120981923453637,2010,1,1
100,5,1,0.00108807521773832,2010,1,1
150,25,1,0.0011446958338745014,2010,1,2
150,50,1,0.0011446958338745014,2010,1,2
150,12,1,0.001120981923453637,2010,1,2
150,5,1,0.0010596709221390925,2010,1,2
150,25,1,0.0008921418995686725,2010,1,3
150,25,1,0.0011446958338745014,2010,1,4
150,50,1,0.0011446958338745014,2010,1,4
150,12,1,0.001120981923453637,2010,1,4
100,50,1,0.0010726633124809553,2010,1,4
100,50,1,0.0008550106283533115,2010,1,5
50,50,1,0.001150425275730964,2010,1,6
50,50,3,0.0009370183483181592,2010,1,6
25,12,1,0.0011330984820329501,2010,1,7
12,5,1,0.001111685989765363,2010,1,7
12,5,10,0.001002017345342967,2010,1,7
25,12,5,0.0009119282422324313,2010,1,7
12,12,1,0.0013820267978455537,2010,1,8
12,25,1,0.0012183368200874723,2010,1,8
25,5,1,0.0011477888800160373,2010,1,8
12,25,3,0.0010162298336596997,2010,1,8
50,25,1,0.0011238058963943505,2010,1,9
150,12,1,0.0009708000012301634,2010,1,9
50,50,3,0.001287824289344458,2010,1,10
150,25,3,0.001229243843892051,2010,1,10
12,12,3,0.00122368713775916,2010,1,10
12,12,5,0.0011569146475335814,2010,1,10
100,50,1,0.0011507828068463525,2010,1,11
150,25,1,0.0011446958338745014,2010,1,11
150,50,1,0.0011446958338745014,2010,1,11
150,12,1,0.001120981923453637,2010,1,11
100,50,1,0.000879174081533496,2010,1,12
150,25,1,0.0011446958338745014,2010,1,13
150,50,1,0.0011446958338745014,2010,1,13
150,12,1,0.001120981923453637,2010,1,13
150,5,1,0.0010596709221390925,2010,1,13
50,50,1,0.001150425275730964,2010,1,14
50,50,3,0.0009370183483181592,2010,1,14
100,50,1,0.0008550106283533115,2010,1,15
150,25,1,0.0011446958338745014,2010,1,16
150,50,1,0.0011446958338745014,2010,1,16
150,12,1,0.001120981923453637,2010,1,16
100,50,1,0.0010726633124809553,2010,1,16
150,25,1,0.0008921418995686725,2010,1,17
150,25,1,0.0011446958338745014,2010,1,18
150,50,1,0.0011446958338745014,2010,1,18
150,12,1,0.001120981923453637,2010,1,18
150,5,1,0.0010596709221390925,2010,1,18
150,25,1,0.0011446958338745014,2010,1,19
150,50,1,0.0011446958338745014,2010,1,19
150,12,1,0.001120981923453637,2010,1,19
100,5,1,0.00108807521773832,2010,1,19
150,25,1,0.0011446958338745014,2010,1,20
150,50,1,0.0011446958338745014,2010,1,20
150,12,1,0.001120981923453637,2010,1,20
12,12,10,0.0010979077715352645,2010,1,20
50,25,1,0.0011238058963943505,2010,1,21
150,12,1,0.0009708000012301634,2010,1,21
12,12,1,0.0013820267978455537,2010,1,22
12,25,1,0.0012183368200874723,2010,1,22
25,5,1,0.0011477888800160373,2010,1,22
12,25,3,0.0010162298336596997,2010,1,22
50,50,1,0.0009610600899378031,2010,1,23
12,12,1,0.0008483645629904595,2010,1,23
100,50,1,0.000879174081533496,2010,1,24
100,50,1,0.0011507828068463525,2010,1,25
150,25,1,0.0011446958338745014,2010,1,25
150,50,1,0.0011446958338745014,2010,1,25
150,12,1,0.001120981923453637,2010,1,25
12,25,3,0.0013136827639426596,2010,2,7
12,25,5,0.0013013049943194918,2010,2,7
12,5,3,0.0011341566384238985,2010,2,7
12,12,3,0.0010571641781764952,2010,2,7
150,12,1,0.0008249761106793398,2010,2,8
12,5,10,0.0008106391482539839,2010,2,8
150,12,1,0.0011773046969307433,2010,2,10
25,12,3,0.0011676430699562184,2010,2,10
150,5,1,0.001112724956760687,2010,2,10
25,12,1,0.001100855844340132,2010,2,10
12,5,5,0.0008410750800321692,2010,2,12
12,25,3,0.000811572104863705,2010,2,12
150,25,1,0.0011446958338745014,2010,2,19
150,50,1,0.0011446958338745014,2010,2,19
150,12,1,0.001120981923453637,2010,2,19
150,5,1,0.0010596709221390925,2010,2,19
