ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
150,25,1,0.001494518575559205,2007,10,13
100,25,1,0.0014941147494440653,2007,10,13
150,12,1,0.0014631692260731984,2007,10,13
100,50,1,0.0014494948890462947,2007,10,13
150,25,1,0.001494518575559205,2007,10,14
150,5,1,0.0014641126222996134,2007,10,14
150,12,1,0.0014631692260731984,2007,10,14
150,50,1,0.0012247798706626872,2007,10,14
25,50,3,0.001012586967263458,2007,10,15
50,12,1,0.0009981547195783871,2007,10,15
100,50,1,0.000985051720476465,2007,10,15
25,50,5,0.0008464318096402466,2007,10,15
150,25,1,0.001494518575559205,2007,10,16
100,25,1,0.0014941147494440653,2007,10,16
150,5,1,0.0014641126222996134,2007,10,16
150,12,1,0.0014631692260731984,2007,10,16
150,25,1,0.001500918943534691,2007,10,17
100,50,1,0.0014709316317666986,2007,10,17
100,50,3,0.0012716732961186444,2007,10,17
150,25,3,0.0012564028841338458,2007,10,17
100,5,1,0.0016075484248709731,2007,10,18
150,25,1,0.001494518575559205,2007,10,18
150,5,1,0.0014641126222996134,2007,10,18
150,12,1,0.0014631692260731984,2007,10,18
150,25,1,0.0012467856529423857,2007,10,19
100,25,1,0.0012109104578688719,2007,10,19
100,50,1,0.0011662905974711012,2007,10,19
100,25,3,0.001139175003496811,2007,10,19
150,25,1,0.001494518575559205,2007,10,20
150,5,1,0.0014641126222996134,2007,10,20
150,12,1,0.0014631692260731984,2007,10,20
150,50,1,0.0012247798706626872,2007,10,20
150,25,1,0.001494518575559205,2007,10,21
150,5,1,0.0014641126222996134,2007,10,21
150,12,1,0.0014631692260731984,2007,10,21
150,50,1,0.0012247798706626872,2007,10,21
150,25,1,0.001494518575559205,2007,10,23
150,5,1,0.0014641126222996134,2007,10,23
150,12,1,0.0014631692260731984,2007,10,23
150,50,1,0.0012247798706626872,2007,10,23
25,50,3,0.0011532137233555063,2007,10,24
150,25,10,0.0010147912552425438,2007,10,24
100,50,1,0.0009709750416763378,2007,10,24
150,25,5,0.0009666834078207315,2007,10,24
150,25,1,0.001494518575559205,2007,10,25
150,5,1,0.0014641126222996134,2007,10,25
150,12,1,0.0014631692260731984,2007,10,25
100,50,1,0.0014494948890462947,2007,10,25
100,50,1,0.0009709750416763378,2007,11,12
100,50,1,0.0009756049766879715,2007,11,19
150,25,1,0.0009141129094845008,2007,11,19
150,5,1,0.0008761205045465021,2007,11,19
150,12,1,0.000875491574384918,2007,11,19
100,50,1,0.0009709750416763378,2007,11,24
12,25,1,0.0012116925683739502,2007,12,12
100,50,1,0.0009709750416763378,2007,12,12
25,5,1,0.0008769174004958388,2007,12,12
25,50,1,0.0008266404385475572,2007,12,12
12,25,1,0.0012116925683739502,2007,12,13
100,50,1,0.0009709750416763378,2007,12,13
25,50,1,0.0008266404385475572,2007,12,13
12,25,1,0.0012747801748481716,2007,12,14
100,50,1,0.0009709750416763378,2007,12,14
25,50,1,0.0008266404385475572,2007,12,14
12,25,1,0.0011074958784115518,2007,12,15
100,25,1,0.0008846763965491624,2007,12,15
100,50,1,0.0008524734935057216,2007,12,15
25,50,1,0.0008266404385475572,2007,12,15
100,50,1,0.0009709750416763378,2007,12,16
12,25,1,0.0012040504518530733,2007,12,17
100,50,1,0.0009709750416763378,2007,12,17
12,25,3,0.0008669597048931848,2007,12,17
25,50,1,0.0008266404385475572,2007,12,17
12,25,1,0.0014342573219844575,2007,12,18
100,50,1,0.0009709750416763378,2007,12,18
12,25,5,0.0009688201978109308,2007,12,18
12,25,3,0.0008857468912726016,2007,12,18
12,25,1,0.0012520485095448741,2007,12,19
100,50,1,0.0009709750416763378,2007,12,19
25,50,3,0.0008733890954757798,2007,12,19
150,25,10,0.0008338829387059132,2007,12,19
12,25,1,0.0012116925683739502,2007,12,20
100,50,1,0.0009709750416763378,2007,12,20
25,50,1,0.0008266404385475572,2007,12,20
12,25,1,0.0015620092302389094,2007,12,21
100,50,1,0.0009709750416763378,2007,12,21
25,50,1,0.0008266404385475572,2007,12,21
150,25,1,0.0012444495188855256,2007,12,22
100,25,1,0.001118942323694622,2007,12,22
12,25,1,0.0008782350683412317,2007,12,22
12,25,3,0.0008502308733488032,2007,12,22
12,25,1,0.0010619869112015715,2007,12,23
100,50,1,0.0009709750416763378,2007,12,23
25,50,1,0.0008266404385475572,2007,12,23
12,25,1,0.0012116925683739502,2007,12,24
12,25,3,0.0010894079731841567,2007,12,24
100,50,1,0.0009709750416763378,2007,12,24
100,50,3,0.0009535748883825191,2007,12,24
100,50,1,0.0009709750416763378,2007,12,25
12,25,1,0.0009258704376061281,2007,13,17
12,50,1,0.0008346278977379016,2007,13,17
150,25,1,0.0009141129094845008,2007,13,19
150,5,1,0.0008761205045465021,2007,13,19
150,12,1,0.000875491574384918,2007,13,19
12,25,1,0.0012116925683739502,2007,13,24
100,50,1,0.0009709750416763378,2007,13,24
25,50,1,0.0008266404385475572,2007,13,24
12,25,1,0.0008585003361686016,2007,14,17
12,50,1,0.0008346278977379016,2007,14,17
150,12,1,0.000875491574384918,2007,14,19
12,25,1,0.0012747801748481716,2007,14,24
100,50,1,0.0009709750416763378,2007,14,24
25,50,1,0.0008266404385475572,2007,14,24
100,50,1,0.0008587327697679517,2007,15,19
150,25,1,0.000835058907667383,2007,15,22
12,25,1,0.0011074958784115518,2007,15,24
100,25,1,0.0008846763965491624,2007,15,24
100,50,1,0.0008524734935057216,2007,15,24
25,50,1,0.0008266404385475572,2007,15,24
100,25,1,0.0009756049766879715,2007,16,19
100,50,1,0.0009756049766879715,2007,16,19
150,25,1,0.0009141129094845008,2007,16,19
100,5,1,0.0008953481096377842,2007,16,19
100,50,1,0.0009709750416763378,2007,16,24
12,25,1,0.0009258704376061281,2007,17,17
12,50,1,0.0008346278977379016,2007,17,17
12,25,3,0.0009933037450690014,2007,17,18
150,25,1,0.0011888477080224695,2007,17,19
12,25,1,0.0011457293915593397,2007,17,21
12,25,3,0.0008791431781170379,2007,17,21
12,50,1,0.0008346278977379016,2007,17,21
150,25,1,0.000825795441141953,2007,17,22
12,50,1,0.0008346278977379016,2007,17,23
12,25,1,0.0012040504518530733,2007,17,24
100,50,1,0.0009709750416763378,2007,17,24
12,25,3,0.0008669597048931848,2007,17,24
25,50,1,0.0008266404385475572,2007,17,24
25,5,1,0.0011412682547287042,2007,18,19
150,25,1,0.0009141129094845008,2007,18,19
150,5,1,0.0008761205045465021,2007,18,19
150,12,1,0.000875491574384918,2007,18,19
12,25,3,0.0008623716654762077,2007,18,22
12,25,1,0.0014342573219844575,2007,18,24
100,50,1,0.0009709750416763378,2007,18,24
12,25,5,0.0009688201978109313,2007,18,24
12,25,3,0.0008857468912726016,2007,18,24
100,25,1,0.0009756049766879715,2007,19,19
100,50,1,0.0009756049766879715,2007,19,19
100,5,1,0.0009290157548375382,2007,19,19
150,25,1,0.0009141129094845008,2007,19,19
100,25,1,0.0009756049766879715,2007,19,20
100,50,1,0.0009756049766879715,2007,19,20
150,25,1,0.0009141129094845008,2007,19,20
150,5,1,0.0008761205045465021,2007,19,20
150,25,1,0.0009141129094845008,2007,19,21
150,5,1,0.0008761205045465021,2007,19,21
150,12,1,0.000875491574384918,2007,19,21
150,12,1,0.000875491574384918,2007,19,23
12,25,1,0.0012520485095448741,2007,19,24
100,50,1,0.0009709750416763378,2007,19,24
25,50,3,0.0008733890954757798,2007,19,24
150,25,10,0.0008338829387059131,2007,19,24
100,50,1,0.0009756049766879715,2007,19,25
150,25,1,0.0009141129094845008,2007,19,25
150,5,1,0.0008761205045465021,2007,19,25
150,12,1,0.000875491574384918,2007,19,25
12,25,1,0.0012116925683739502,2007,20,24
100,50,1,0.0009709750416763378,2007,20,24
25,50,1,0.0008266404385475572,2007,20,24
12,25,1,0.0015620092302389094,2007,21,24
100,50,1,0.0009709750416763378,2007,21,24
25,50,1,0.0008266404385475572,2007,21,24
150,25,1,0.0012444495188855256,2007,22,24
100,25,1,0.001118942323694622,2007,22,24
12,25,1,0.0008782350683412317,2007,22,24
12,25,3,0.0008502308733488032,2007,22,24
12,25,1,0.0010619869112015715,2007,23,24
100,50,1,0.0009709750416763378,2007,23,24
25,50,1,0.0008266404385475572,2007,23,24
12,25,1,0.0012116925683739502,2007,24,24
100,50,1,0.0009709750416763378,2007,24,24
25,5,1,0.0008769174004958388,2007,24,24
25,50,1,0.0008266404385475572,2007,24,24
100,50,1,0.0009709750416763378,2007,24,25
50,12,1,0.0011671840393717874,2008,0,1
50,50,3,0.0011103428861997152,2008,0,1
25,50,1,0.0011026518983118015,2008,0,1
50,50,5,0.0010126671831447425,2008,0,1
12,25,10,0.001331171118383541,2008,0,4
25,12,3,0.0012930190303467512,2008,0,4
25,12,1,0.001252953450281653,2008,0,4
12,25,5,0.0011826463734884531,2008,0,4
25,50,1,0.0014338377647329888,2008,0,5
25,50,3,0.0009194372932920156,2008,0,5
25,25,1,0.000841301380052311,2008,0,5
12,25,1,0.0008145450387722748,2008,0,5
12,25,1,0.0017399195805374518,2008,0,8
12,25,5,0.001487812539760403,2008,0,8
12,25,3,0.0014804981879859274,2008,0,8
25,50,3,0.001423987991202736,2008,0,8
150,25,1,0.0009761268397521579,2008,0,10
100,50,1,0.000900694355314731,2008,0,10
100,25,1,0.0008971595018965328,2008,0,10
25,5,1,0.0008859854303321459,2008,0,10
25,5,1,0.0012734665108939383,2008,0,11
25,5,3,0.0011206666346984815,2008,0,11
12,25,10,0.000999054865241709,2008,0,11
12,25,3,0.0009336012748819203,2008,0,11
25,50,1,0.0010594108992771315,2008,0,12
12,25,1,0.0010375317455486603,2008,0,12
25,12,1,0.0011551647552695897,2008,0,13
12,25,3,0.0011057842995074116,2008,0,13
12,25,10,0.0010287522714540799,2008,0,13
25,12,3,0.0010272217254530948,2008,0,13
25,50,1,0.0014338377647329888,2008,0,15
25,50,3,0.0009194372932920156,2008,0,15
25,25,1,0.000841301380052311,2008,0,15
12,25,1,0.0008145450387722748,2008,0,15
12,25,10,0.001331171118383541,2008,0,16
25,12,3,0.0012930190303467512,2008,0,16
25,12,1,0.001252953450281653,2008,0,16
12,25,5,0.0011826463734884531,2008,0,16
50,12,1,0.0011671840393717874,2008,0,19
50,50,3,0.0011103428861997152,2008,0,19
25,50,1,0.0011026518983118015,2008,0,19
50,50,5,0.0010126671831447425,2008,0,19
12,25,1,0.0015237224273349087,2008,0,20
12,25,10,0.0014875100403616242,2008,0,20
12,25,3,0.0014027687582833705,2008,0,20
25,12,5,0.0013534345458494361,2008,0,20
12,25,1,0.0017399195805374518,2008,0,22
12,25,5,0.001487812539760403,2008,0,22
12,25,3,0.0014804981879859274,2008,0,22
25,50,3,0.001423987991202736,2008,0,22
25,50,1,0.0010594108992771315,2008,0,24
12,25,1,0.0010375317455486603,2008,0,24
25,5,1,0.0012734665108939383,2008,0,25
25,5,3,0.0011206666346984815,2008,0,25
12,25,10,0.000999054865241709,2008,0,25
12,25,3,0.0009336012748819203,2008,0,25
150,25,1,0.0015313072179338335,2008,1,1
100,25,1,0.0014006531349278555,2008,1,1
100,50,1,0.0014006531349278555,2008,1,1
150,50,1,0.0013359157638822077,2008,1,1
150,25,1,0.0015313072179338335,2008,1,2
150,50,1,0.0013359157638822077,2008,1,2
150,5,1,0.0012369178016712588,2008,1,2
25,50,1,0.0011026518983118015,2008,1,2
12,25,1,0.0009256981720886159,2008,1,3
50,50,5,0.0009031362999170866,2008,1,3
150,12,1,0.0008982397137138449,2008,1,3
50,50,10,0.0008664897114368454,2008,1,3
150,25,1,0.0015313072179338335,2008,1,4
25,5,1,0.0014633887146944314,2008,1,4
100,25,1,0.0014006531349278555,2008,1,4
100,50,1,0.0014006531349278555,2008,1,4
100,50,5,0.0010383409376855765,2008,1,5
100,50,1,0.001009272770095003,2008,1,5
12,25,1,0.00098812552929822,2008,1,5
100,50,3,0.0009861715239643542,2008,1,5
100,25,1,0.00122054356212323,2008,1,6
100,50,1,0.00122054356212323,2008,1,6
25,50,1,0.0011026518983118015,2008,1,6
150,12,1,0.001056859532491879,2008,1,6
50,50,3,0.0012479113917611589,2008,1,7
50,50,5,0.001230158002135496,2008,1,7
25,5,5,0.0010880557482294386,2008,1,7
12,12,1,0.0009938013517544041,2008,1,7
12,12,1,0.0015374417609643409,2008,1,8
12,25,5,0.0014772277118771944,2008,1,8
12,25,3,0.0014472685497767081,2008,1,8
50,12,1,0.0012989686440953144,2008,1,8
150,25,1,0.0015313072179338335,2008,1,9
150,50,1,0.0013359157638822077,2008,1,9
150,5,1,0.0012369178016712588,2008,1,9
25,50,1,0.0011026518983118015,2008,1,9
25,12,1,0.0012077135333818947,2008,1,10
12,25,3,0.001165191358008974,2008,1,10
12,25,1,0.001118277081847303,2008,1,10
25,5,1,0.001112421582344398,2008,1,10
150,25,1,0.0015313072179338335,2008,1,11
12,12,3,0.001455904364371613,2008,1,11
100,50,1,0.0014006531349278555,2008,1,11
12,12,5,0.001375419775336577,2008,1,11
12,25,1,0.00198458523042179,2008,1,12
12,25,3,0.0013677981142074386,2008,1,12
12,25,5,0.0010742285633228862,2008,1,12
12,5,1,0.0009781128448204217,2008,1,12
150,25,1,0.0015313072179338335,2008,1,13
150,50,1,0.0013359157638822077,2008,1,13
12,12,3,0.001327788952502496,2008,1,13
150,5,1,0.0012369178016712588,2008,1,13
100,25,1,0.00122054356212323,2008,1,14
100,50,1,0.00122054356212323,2008,1,14
25,50,1,0.0011026518983118015,2008,1,14
150,12,1,0.001056859532491879,2008,1,14
100,50,5,0.0010383409376855765,2008,1,15
100,50,1,0.001009272770095003,2008,1,15
12,25,1,0.00098812552929822,2008,1,15
100,50,3,0.0009861715239643542,2008,1,15
150,25,1,0.0015313072179338335,2008,1,16
25,5,1,0.0014633887146944314,2008,1,16
100,25,1,0.0014006531349278555,2008,1,16
100,50,1,0.0014006531349278555,2008,1,16
12,25,1,0.0009256981720886159,2008,1,17
50,50,5,0.0009031362999170866,2008,1,17
150,12,1,0.0008982397137138449,2008,1,17
50,50,10,0.0008664897114368454,2008,1,17
150,25,1,0.0015313072179338335,2008,1,18
150,50,1,0.0013359157638822077,2008,1,18
150,5,1,0.0012369178016712588,2008,1,18
25,50,1,0.0011026518983118015,2008,1,18
150,25,1,0.0015313072179338335,2008,1,19
100,25,1,0.0014006531349278555,2008,1,19
100,50,1,0.0014006531349278555,2008,1,19
150,50,1,0.0013359157638822077,2008,1,19
25,5,1,0.0017563834666859694,2008,1,20
150,25,1,0.0015313072179338335,2008,1,20
12,25,3,0.0014642994863635203,2008,1,20
12,25,10,0.0014080862858295703,2008,1,20
150,25,1,0.0015313072179338335,2008,1,21
150,50,1,0.0013359157638822077,2008,1,21
150,5,1,0.0012369178016712588,2008,1,21
25,50,1,0.0011026518983118015,2008,1,21
12,12,1,0.0015374417609643409,2008,1,22
12,25,5,0.0014772277118771944,2008,1,22
12,25,3,0.0014472685497767081,2008,1,22
50,12,1,0.0012989686440953144,2008,1,22
12,12,1,0.0013435651032295416,2008,1,23
12,12,3,0.0011688324772078608,2008,1,23
25,50,1,0.0011026518983118015,2008,1,23
100,25,1,0.0010745710029454619,2008,1,23
12,25,1,0.00198458523042179,2008,1,24
12,25,3,0.0013677981142074386,2008,1,24
12,25,5,0.0010742285633228862,2008,1,24
12,5,1,0.0009781128448204217,2008,1,24
150,25,1,0.0015313072179338335,2008,1,25
12,12,3,0.001455904364371613,2008,1,25
100,50,1,0.0014006531349278555,2008,1,25
12,12,5,0.001375419775336577,2008,1,25
12,25,1,0.0012023883022795072,2008,2,5
150,12,3,0.0009065622398153496,2008,2,5
12,25,5,0.0008764958974472529,2008,2,5
150,50,3,0.0008350551341425144,2008,2,5
12,25,3,0.001162072303168919,2008,2,7
12,25,3,0.0015090301850181943,2008,2,8
12,25,1,0.001483167066355115,2008,2,8
12,50,5,0.0014794360796972692,2008,2,8
150,12,1,0.001442410989674435,2008,2,8
150,25,1,0.0009761268397521579,2008,2,10
100,50,1,0.0009461110487435514,2008,2,10
25,5,1,0.0008158649922684255,2008,2,11
12,25,1,0.0011859082479556652,2008,2,12
12,25,5,0.0009525168428434317,2008,2,12
12,25,10,0.0008939696415531767,2008,2,12
12,5,10,0.000808679077329633,2008,2,12
12,25,1,0.0012023883022795072,2008,2,15
150,12,3,0.0009065622398153496,2008,2,15
12,25,5,0.0008764958974472529,2008,2,15
150,50,3,0.0008350551341425144,2008,2,15
150,25,1,0.0015313072179338335,2008,2,19
150,50,1,0.0013359157638822077,2008,2,19
150,5,1,0.0012369178016712588,2008,2,19
25,50,1,0.0011026518983118015,2008,2,19
25,12,1,0.0008205127695682182,2008,2,20
12,25,3,0.0015090301850181943,2008,2,22
12,25,1,0.001483167066355115,2008,2,22
12,50,5,0.0014794360796972692,2008,2,22
150,12,1,0.001442410989674435,2008,2,22
12,25,1,0.0011859082479556652,2008,2,24
12,25,5,0.0009525168428434317,2008,2,24
12,25,10,0.0008939696415531767,2008,2,24
12,5,10,0.000808679077329633,2008,2,24
25,5,1,0.0008158649922684255,2008,2,25
12,25,3,0.0015800513593640252,2008,3,4
12,25,5,0.0015684299594055703,2008,3,4
12,25,1,0.0015134520793954034,2008,3,4
12,25,10,0.0012955095423406676,2008,3,4
12,25,1,0.0009638086018024136,2008,3,5
12,25,10,0.0008006238074658337,2008,3,5
12,25,1,0.0016046922501570884,2008,3,8
25,50,5,0.0012916153100475572,2008,3,8
12,25,3,0.001266429817332475,2008,3,8
12,25,5,0.001264642032753922,2008,3,8
150,25,1,0.0010730698236913973,2008,3,10
100,50,1,0.0009604022105571541,2008,3,10
150,25,3,0.0008594699314551166,2008,3,10
12,25,3,0.0014438636009410537,2008,3,11
12,25,5,0.0014378032563111117,2008,3,11
12,12,1,0.0012521674912553441,2008,3,11
12,12,5,0.0011800766660335744,2008,3,11
12,25,1,0.001032437001201409,2008,3,12
12,25,1,0.001560119903818468,2008,3,13
12,25,3,0.0013656349211184865,2008,3,13
12,25,5,0.0012199401739048327,2008,3,13
12,25,10,0.0012001989847873257,2008,3,13
12,25,1,0.0009638086018024136,2008,3,15
12,25,10,0.0008006238074658337,2008,3,15
12,25,3,0.0015800513593640252,2008,3,16
12,25,5,0.0015684299594055703,2008,3,16
12,25,1,0.0015134520793954034,2008,3,16
12,25,10,0.0012955095423406676,2008,3,16
12,25,1,0.0009256981720886159,2008,3,19
50,50,5,0.0009031362999170866,2008,3,19
150,12,1,0.0008982397137138449,2008,3,19
50,50,10,0.0008664897114368451,2008,3,19
12,25,1,0.0017988397539486,2008,3,20
12,25,3,0.0017050828374887443,2008,3,20
12,25,5,0.0016683971525263738,2008,3,20
12,25,10,0.001531631138329365,2008,3,20
12,25,1,0.0016046922501570884,2008,3,22
25,50,5,0.0012916153100475572,2008,3,22
12,25,3,0.001266429817332475,2008,3,22
12,25,5,0.001264642032753922,2008,3,22
12,25,1,0.0009672458608518203,2008,3,23
12,25,3,0.0008715504888312877,2008,3,23
12,25,1,0.001032437001201409,2008,3,24
12,25,3,0.0014438636009410537,2008,3,25
12,25,5,0.0014378032563111117,2008,3,25
12,12,1,0.0012521674912553441,2008,3,25
12,12,5,0.0011800766660335744,2008,3,25
25,5,1,0.0008445934761582146,2008,4,4
12,25,5,0.0017095966760570344,2008,4,5
12,25,1,0.001665184517195948,2008,4,5
12,25,3,0.0016546483566975796,2008,4,5
12,25,10,0.001571270701269707,2008,4,5
50,50,1,0.0009353048400083002,2008,4,6
12,25,3,0.00194419220547846,2008,4,7
12,25,5,0.0018398263309893632,2008,4,7
12,25,1,0.0018339454748690315,2008,4,7
12,25,10,0.001738972336259457,2008,4,7
12,25,3,0.0019884717033892374,2008,4,8
12,25,5,0.001941798062774016,2008,4,8
12,25,10,0.001813525583815895,2008,4,8
12,25,1,0.0016440512206793224,2008,4,8
50,50,1,0.0009822678327222078,2008,4,9
25,5,1,0.0008024533271141853,2008,4,9
25,5,1,0.0017219960368278677,2008,4,10
12,25,10,0.0014419352639686782,2008,4,10
12,25,3,0.0014303900850443116,2008,4,10
12,25,1,0.0014247988427055895,2008,4,10
25,50,1,0.0008452862367165485,2008,4,11
12,25,10,0.0019952135915518167,2008,4,12
12,25,3,0.0019432119943439722,2008,4,12
12,25,5,0.0019124447634625962,2008,4,12
12,25,1,0.001908107995546627,2008,4,12
50,50,1,0.0009353048400083002,2008,4,14
12,25,5,0.0017095966760570344,2008,4,15
12,25,1,0.001665184517195948,2008,4,15
12,25,3,0.0016546483566975796,2008,4,15
12,25,10,0.001571270701269707,2008,4,15
25,5,3,0.000896880891171858,2008,4,16
25,5,1,0.0008445934761582146,2008,4,16
12,25,3,0.0015800513593640252,2008,4,17
12,25,5,0.0015684299594055703,2008,4,17
12,25,1,0.0015134520793954034,2008,4,17
12,25,10,0.0012955095423406676,2008,4,17
150,25,1,0.0015313072179338335,2008,4,19
25,5,1,0.0014633887146944314,2008,4,19
100,25,1,0.0014006531349278555,2008,4,19
100,50,1,0.0014006531349278555,2008,4,19
12,25,1,0.001007630865820657,2008,4,20
25,12,1,0.0008739080118898983,2008,4,20
25,12,3,0.0008706123907946884,2008,4,20
50,50,1,0.0009822678327222078,2008,4,21
25,5,1,0.0008024533271141853,2008,4,21
12,25,3,0.0019884717033892374,2008,4,22
12,25,5,0.001941798062774016,2008,4,22
12,25,10,0.001813525583815895,2008,4,22
12,25,1,0.0016440512206793224,2008,4,22
100,25,1,0.0008627579449428788,2008,4,23
12,25,10,0.0019952135915518167,2008,4,24
12,25,3,0.0019432119943439722,2008,4,24
12,25,5,0.0019124447634625962,2008,4,24
12,25,1,0.001908107995546627,2008,4,24
25,50,1,0.0008452862367165485,2008,4,25
12,25,1,0.0012676416925781753,2008,5,5
100,5,1,0.000979471458992902,2008,5,5
150,12,3,0.0009065622398153496,2008,5,5
25,5,5,0.0008556732354088743,2008,5,5
150,12,3,0.0009065622398153493,2008,5,6
150,50,3,0.0008350551341425144,2008,5,6
150,5,1,0.000827216142764459,2008,5,6
25,50,1,0.0012688103105729627,2008,5,7
25,25,1,0.001039144857878476,2008,5,7
12,25,1,0.0009771750865321973,2008,5,7
12,25,10,0.0008775290927987412,2008,5,7
12,25,1,0.001548420456653783,2008,5,8
150,25,1,0.0013755949547778414,2008,5,8
12,25,3,0.0013393195928113086,2008,5,8
12,50,5,0.001329459892982431,2008,5,8
12,25,1,0.001189161520730467,2008,5,9
150,12,3,0.0009065622398153493,2008,5,9
150,50,3,0.0008350551341425144,2008,5,9
150,5,1,0.000827216142764459,2008,5,9
25,50,3,0.0010412704241376726,2008,5,10
25,50,5,0.001006272284173077,2008,5,10
12,25,5,0.0013838987511745665,2008,5,11
12,25,3,0.0013289721909751483,2008,5,11
12,5,10,0.001245380187006871,2008,5,11
12,25,10,0.001164358684366911,2008,5,11
12,25,1,0.0015992623116075444,2008,5,12
12,25,3,0.0010793111630481552,2008,5,12
25,5,10,0.0009040369137911911,2008,5,12
12,25,10,0.0008831073420564792,2008,5,12
12,25,1,0.001526934583292474,2008,5,13
12,25,3,0.0013955533412471739,2008,5,13
12,25,5,0.0012312172325760846,2008,5,13
12,12,10,0.0010870247607181706,2008,5,13
150,12,3,0.0009065622398153493,2008,5,14
150,50,3,0.0008350551341425144,2008,5,14
150,5,1,0.000827216142764459,2008,5,14
12,25,1,0.0012676416925781753,2008,5,15
100,5,1,0.000979471458992902,2008,5,15
12,25,3,0.0009337414945712545,2008,5,15
100,5,3,0.0009301888952719845,2008,5,15
12,25,5,0.001709596676057034,2008,5,16
12,25,1,0.001665184517195948,2008,5,16
12,25,3,0.0016546483566975796,2008,5,16
12,25,10,0.0015712707012697062,2008,5,16
12,25,1,0.0009638086018024136,2008,5,17
12,25,10,0.0008006238074658335,2008,5,17
12,25,1,0.0012023883022795072,2008,5,18
150,12,3,0.0009065622398153493,2008,5,18
12,25,5,0.0008764958974472529,2008,5,18
150,50,3,0.0008350551341425144,2008,5,18
100,50,5,0.0010383409376855765,2008,5,19
100,50,1,0.001009272770095003,2008,5,19
12,25,1,0.00098812552929822,2008,5,19
100,50,3,0.0009861715239643542,2008,5,19
12,25,1,0.0020203896274142686,2008,5,20
12,25,3,0.001761988993456737,2008,5,20
12,25,5,0.0017538726449883638,2008,5,20
12,25,10,0.0017403723109774445,2008,5,20
12,25,1,0.001189161520730467,2008,5,21
150,12,3,0.0009065622398153493,2008,5,21
150,50,3,0.0008350551341425144,2008,5,21
150,5,1,0.000827216142764459,2008,5,21
12,25,1,0.001548420456653783,2008,5,22
150,25,1,0.0013755949547778414,2008,5,22
12,25,3,0.0013393195928113086,2008,5,22
12,50,5,0.001329459892982431,2008,5,22
12,25,1,0.0011532585662434782,2008,5,23
150,12,3,0.0009065622398153493,2008,5,23
150,50,3,0.0008350551341425144,2008,5,23
150,5,1,0.000827216142764459,2008,5,23
12,25,1,0.0015992623116075444,2008,5,24
12,25,3,0.0010793111630481552,2008,5,24
25,5,10,0.0009040369137911911,2008,5,24
12,25,10,0.0008831073420564792,2008,5,24
12,25,5,0.0013838987511745665,2008,5,25
12,25,3,0.0013289721909751483,2008,5,25
12,5,10,0.001245380187006871,2008,5,25
12,25,10,0.001164358684366911,2008,5,25
12,50,5,0.0014794360796972692,2008,6,8
150,12,1,0.001442410989674435,2008,6,8
25,50,3,0.001423987991202736,2008,6,8
25,50,5,0.0013436723562814264,2008,6,8
150,25,1,0.0009761268397521579,2008,6,10
12,12,1,0.0008488540764409181,2008,6,10
12,25,1,0.0008524633866647582,2008,6,12
150,12,3,0.0009065622398153496,2008,6,15
150,50,3,0.0008350551341425144,2008,6,15
150,5,1,0.000827216142764459,2008,6,15
50,50,1,0.0009353048400083002,2008,6,16
100,25,1,0.00122054356212323,2008,6,19
100,50,1,0.00122054356212323,2008,6,19
25,50,1,0.0011026518983118015,2008,6,19
150,12,1,0.001056859532491879,2008,6,19
50,50,1,0.0008900181665667736,2008,6,20
12,50,5,0.0014794360796972692,2008,6,22
150,12,1,0.001442410989674435,2008,6,22
25,50,3,0.001423987991202736,2008,6,22
25,50,5,0.0013436723562814264,2008,6,22
12,25,1,0.0008524633866647582,2008,6,24
25,50,5,0.00143040212331624,2008,7,8
25,50,3,0.001423987991202736,2008,7,8
12,25,10,0.0013492527840459844,2008,7,8
50,50,5,0.0012855268336754786,2008,7,8
100,50,1,0.0011836438842419378,2008,7,10
12,12,1,0.0009045742570531633,2008,7,10
25,12,1,0.0008672603858998874,2008,7,10
12,25,3,0.0016808636442761631,2008,7,11
12,25,5,0.001634671829144513,2008,7,11
12,25,10,0.0014779179117184876,2008,7,11
12,12,1,0.0011786783206857762,2008,7,11
12,25,1,0.0011969087151400392,2008,7,12
25,50,1,0.0008943834451171051,2008,7,12
12,25,1,0.0019031244665760505,2008,7,13
12,25,3,0.0017372794896609062,2008,7,13
12,25,5,0.0015117328231116596,2008,7,13
12,25,10,0.0013344726223991918,2008,7,13
25,50,1,0.0012688103105729627,2008,7,15
25,25,1,0.001039144857878476,2008,7,15
12,25,1,0.0009771750865321973,2008,7,15
12,25,10,0.000877529092798741,2008,7,15
12,25,3,0.00194419220547846,2008,7,16
12,25,5,0.0018398263309893632,2008,7,16
12,25,1,0.0018339454748690315,2008,7,16
12,25,10,0.001738972336259457,2008,7,16
12,25,3,0.001162072303168919,2008,7,18
50,50,3,0.001247911391761159,2008,7,19
50,50,5,0.0012301580021354958,2008,7,19
25,5,5,0.0010880557482294388,2008,7,19
12,12,1,0.0009938013517544041,2008,7,19
12,25,1,0.0021193331494222282,2008,7,20
12,25,3,0.0020692236836031795,2008,7,20
12,25,5,0.0019397935241101667,2008,7,20
12,25,10,0.001870110424703175,2008,7,20
25,50,5,0.00143040212331624,2008,7,22
25,50,3,0.001423987991202736,2008,7,22
12,25,10,0.0013492527840459844,2008,7,22
