ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
150,25,1,0.0010572913102770895,2011,9,14
100,25,1,0.0010068336884794453,2011,9,14
100,12,1,0.0009306985765116673,2011,9,14
150,5,1,0.000897658519559465,2011,9,14
150,25,1,0.000984409257465483,2011,9,16
100,25,1,0.0009799293602816602,2011,9,17
12,50,1,0.0012092813241592008,2011,9,18
100,25,1,0.001099253222633594,2011,9,18
100,12,1,0.0009686045733898298,2011,9,18
150,12,1,0.0009633223134662972,2011,9,18
150,5,1,0.0009946480393503141,2011,9,19
12,50,1,0.000894432956174801,2011,9,19
150,12,1,0.0008808461952315318,2011,9,19
50,12,1,0.0008258539520285454,2011,9,19
150,25,1,0.0009897899887829412,2011,9,20
100,12,1,0.0011377727042472287,2011,9,21
150,5,1,0.001124304870731022,2011,9,21
150,12,1,0.0010772367669884349,2011,9,21
100,5,1,0.001075974996243238,2011,9,21
150,5,1,0.0009980640917989,2011,9,23
12,50,1,0.0008638849894415043,2011,9,23
12,50,1,0.000867131011036847,2011,9,24
150,25,1,0.0008290670473481236,2011,9,25
25,25,1,0.0016586433790877517,2011,10,10
25,50,1,0.0011814073516802025,2011,10,10
12,50,3,0.0011806458945260434,2011,10,10
100,50,1,0.0010486594663720854,2011,10,10
25,25,1,0.0011015111999179022,2011,10,11
150,25,1,0.00080467170386898,2011,10,11
100,50,1,0.0010486594663720854,2011,10,13
100,25,1,0.0008889086068013594,2011,10,13
150,50,1,0.0008449365027909853,2011,10,13
150,25,1,0.0008447231467924094,2011,10,13
100,50,1,0.0010486594663720854,2011,10,14
150,12,3,0.0009692105385599331,2011,10,14
12,50,3,0.0009557122004026583,2011,10,14
150,25,3,0.000893416486954522,2011,10,14
100,50,1,0.0010486594663720854,2011,10,15
150,12,1,0.000913041292629506,2011,10,15
100,25,1,0.000899190461161836,2011,10,15
25,25,1,0.0008755926857848398,2011,10,15
25,25,1,0.001430786331979056,2011,10,16
100,50,1,0.0010486594663720854,2011,10,16
100,25,1,0.0009785041362525835,2011,10,16
25,50,1,0.0008655887870388738,2011,10,16
100,25,1,0.0010949069319476626,2011,10,17
25,25,1,0.0010364128175835428,2011,10,17
150,12,1,0.0009257305998729165,2011,10,17
25,50,1,0.0008329374312066299,2011,10,17
25,25,1,0.0010285446151961732,2011,10,18
100,25,1,0.0009282099170358839,2011,10,18
100,50,3,0.0009250046887605229,2011,10,18
150,25,3,0.000899038059231308,2011,10,18
25,25,1,0.0013484221111683733,2011,10,19
100,50,1,0.0010486594663720854,2011,10,19
150,12,1,0.001025796821321599,2011,10,19
12,50,1,0.0009816409329646177,2011,10,19
100,50,1,0.0011972463175785309,2011,10,20
100,25,1,0.0010729895193843954,2011,10,20
25,25,1,0.0008197662931047399,2011,10,20
150,25,3,0.0010784749480570632,2011,10,21
100,25,3,0.001056290938576651,2011,10,21
150,12,3,0.0010233875914816826,2011,10,21
12,50,1,0.0010214968824149933,2011,10,21
100,25,1,0.0008588228912396403,2011,10,22
150,12,1,0.0008268189943575774,2011,10,22
100,50,1,0.0011077067374730609,2011,10,23
12,50,1,0.0010345958429795418,2011,10,23
25,25,1,0.0011015111999179022,2011,10,25
150,25,1,0.00080467170386898,2011,10,25
150,25,1,0.0008290670473481236,2011,11,21
50,12,1,0.0008988136555082047,2011,12,17
25,25,1,0.0008223872779048824,2011,12,18
12,50,1,0.000867131011036847,2011,12,21
150,25,1,0.001027304186796976,2011,13,21
12,50,1,0.000959905813238545,2011,13,21
150,5,1,0.0009042776367377146,2011,13,21
150,12,1,0.000865839524071992,2011,13,21
100,25,1,0.001157993364359458,2011,14,18
100,12,1,0.0009300900607019076,2011,14,18
100,50,1,0.0008940551214199847,2011,14,18
150,12,1,0.0008795864488921758,2011,14,18
25,50,1,0.0008102737568214055,2011,14,19
150,25,1,0.0010572913102770895,2011,14,21
100,25,1,0.0010068336884794453,2011,14,21
100,12,1,0.0009306985765116673,2011,14,21
150,5,1,0.000897658519559465,2011,14,21
150,25,1,0.000984409257465483,2011,16,21
100,25,1,0.0009799293602816602,2011,17,21
50,12,1,0.0008988136555082047,2011,17,24
100,12,1,0.0008811815654693918,2011,18,18
12,50,1,0.0012092813241592008,2011,18,21
100,25,1,0.001099253222633594,2011,18,21
100,12,1,0.0009686045733898298,2011,18,21
150,12,1,0.0009633223134662972,2011,18,21
25,25,1,0.0008223872779048824,2011,18,24
150,5,1,0.0009946480393503141,2011,19,21
12,50,1,0.000894432956174801,2011,19,21
150,12,1,0.0008808461952315318,2011,19,21
50,12,1,0.0008258539520285454,2011,19,21
150,25,1,0.0009897899887829412,2011,20,21
100,12,1,0.0011377727042472287,2011,21,21
150,5,1,0.001124304870731022,2011,21,21
150,12,1,0.0010772367669884349,2011,21,21
100,5,1,0.001075974996243238,2011,21,21
150,5,1,0.0009980640917989,2011,21,23
12,50,1,0.0008638849894415043,2011,21,23
12,50,1,0.000867131011036847,2011,21,24
150,25,1,0.0008290670473481236,2011,21,25
25,25,1,0.0012132710183784799,2012,0,0
25,50,1,0.001005347622856452,2012,0,0
100,50,1,0.0009151392530666792,2012,0,0
100,25,1,0.000910273241886263,2012,0,0
25,25,1,0.0010417877708737008,2012,0,1
100,5,1,0.0008851920992637962,2012,0,1
100,25,1,0.0010705775068390762,2012,0,2
100,50,1,0.0010167613352907857,2012,0,2
150,25,1,0.0008741553310671635,2012,0,2
150,5,1,0.0008550533361192368,2012,0,2
150,5,1,0.000869287070682205,2012,0,3
12,25,1,0.0008134043256315739,2012,0,3
150,25,1,0.000811381267775258,2012,0,4
100,50,1,0.0008055865796220136,2012,0,4
25,25,1,0.0008644246474621845,2012,0,5
150,25,1,0.0008134752944046843,2012,0,5
100,50,1,0.0009141402189008467,2012,0,6
12,50,1,0.0009645377713320453,2012,0,7
12,25,1,0.00088803485748774,2012,0,7
100,25,1,0.0008892660637417845,2012,0,9
100,12,3,0.0008276599009341504,2012,0,9
25,25,1,0.0015904416740035528,2012,0,10
25,50,1,0.0012275721763173072,2012,0,10
25,25,3,0.0010290308535543,2012,0,10
150,25,1,0.0009670999580067164,2012,0,10
150,25,1,0.0008145774453588465,2012,0,11
25,25,1,0.0012130274664738049,2012,0,12
100,50,1,0.0009141402189008467,2012,0,14
25,25,1,0.0008644246474621845,2012,0,15
150,25,1,0.0008134752944046843,2012,0,15
150,25,1,0.000811381267775258,2012,0,16
100,50,1,0.0008055865796220136,2012,0,16
150,5,1,0.000869287070682205,2012,0,17
12,25,1,0.0008134043256315739,2012,0,17
100,25,1,0.0010705775068390762,2012,0,18
100,50,1,0.0010167613352907857,2012,0,18
150,25,1,0.0008741553310671635,2012,0,18
150,5,1,0.0008550533361192368,2012,0,18
25,25,1,0.0010417877708737008,2012,0,19
100,5,1,0.0008851920992637962,2012,0,19
100,25,1,0.0009392229385843423,2012,0,20
100,50,1,0.0008744432530158779,2012,0,20
100,25,1,0.0008892660637417845,2012,0,21
100,12,3,0.0008276599009341504,2012,0,21
25,25,1,0.0012130274664738049,2012,0,24
150,25,1,0.0008145774453588465,2012,0,25
12,50,1,0.0008076712652149423,2012,1,9
25,25,1,0.0011261051011254956,2012,1,10
100,50,1,0.0009184316700428775,2012,1,10
12,50,1,0.0008776347389508672,2012,1,10
150,12,1,0.0008536618360930917,2012,1,10
12,50,1,0.0008076712652149423,2012,1,21
100,25,1,0.0009716667872041566,2012,2,6
25,25,1,0.0009663646451576396,2012,2,7
12,50,1,0.0010930023174505917,2012,2,9
100,25,1,0.000936345299289565,2012,2,9
100,12,1,0.000811925618752019,2012,2,9
25,25,1,0.0008619225410829097,2012,2,10
100,50,3,0.0008107176988336728,2012,2,10
100,25,1,0.0009716667872041566,2012,2,14
12,50,1,0.0010930023174505917,2012,2,21
100,25,1,0.000936345299289565,2012,2,21
100,12,1,0.000811925618752019,2012,2,21
100,25,1,0.0008184904222839613,2012,3,9
100,25,1,0.0009599075717098637,2012,3,10
25,25,1,0.0009133398176489772,2012,3,10
100,25,1,0.0008184904222839613,2012,3,21
150,25,1,0.0008017238509366549,2012,4,9
25,25,1,0.0011592816632310615,2012,4,10
100,50,1,0.0009184316700428775,2012,4,10
100,25,1,0.0008555145882690386,2012,4,10
150,25,1,0.0008017238509366549,2012,4,21
25,25,1,0.0009472226980492208,2012,5,7
100,50,1,0.0009184316700428775,2012,5,10
25,50,1,0.0009508896568755359,2012,6,7
150,25,1,0.0008670863268708735,2012,6,9
100,25,1,0.0008426189070962608,2012,6,9
100,50,1,0.0008491331539073883,2012,6,10
12,50,3,0.0008484827243454469,2012,6,10
100,25,1,0.0009716667872041566,2012,6,18
150,25,1,0.0008670863268708735,2012,6,21
100,25,1,0.0008426189070962608,2012,6,21
25,25,1,0.0009008200150755416,2012,7,9
100,12,3,0.0008814126164349304,2012,7,9
12,50,1,0.0008636918668760095,2012,7,9
25,50,1,0.0008280798379663761,2012,7,9
25,25,3,0.0009704687107726751,2012,7,10
25,25,1,0.0009409083773329646,2012,7,10
12,50,1,0.0011772594434483836,2012,7,11
25,25,1,0.0009449520749842366,2012,7,11
25,50,1,0.0008700334761384658,2012,7,11
25,25,1,0.0008943800258806323,2012,7,12
25,50,1,0.0009508896568755359,2012,7,14
25,25,1,0.0009472226980492208,2012,7,15
25,25,1,0.0009663646451576396,2012,7,18
25,25,1,0.0009008200150755416,2012,7,21
100,12,3,0.0008814126164349304,2012,7,21
12,50,1,0.0008636918668760095,2012,7,21
25,50,1,0.0008280798379663761,2012,7,21
25,25,1,0.0008943800258806323,2012,7,24
12,50,1,0.0011772594434483836,2012,7,25
25,25,1,0.0009449520749842366,2012,7,25
25,50,1,0.0008700334761384658,2012,7,25
100,12,1,0.0009612756799637682,2012,9,9
150,5,1,0.0009007970683207731,2012,9,9
100,5,1,0.0008969306050216416,2012,9,9
150,12,1,0.0008483300341895539,2012,9,9
12,50,1,0.0009122461765009813,2012,9,10
150,25,3,0.0008551114808944492,2012,9,10
100,50,3,0.0008416709647622351,2012,9,10
150,12,3,0.0008174112537335019,2012,9,10
12,50,1,0.0008654344391017581,2012,9,13
150,25,1,0.0008401931129561685,2012,9,13
150,25,1,0.0008670863268708735,2012,9,14
100,25,1,0.0008426189070962608,2012,9,14
150,25,1,0.0008017238509366549,2012,9,16
100,25,1,0.0008184904222839613,2012,9,17
12,50,1,0.0010930023174505917,2012,9,18
100,25,1,0.000936345299289565,2012,9,18
100,12,1,0.000811925618752019,2012,9,18
12,50,1,0.0008076712652149423,2012,9,19
150,25,1,0.0008065494274356453,2012,9,20
100,12,1,0.0009612756799637682,2012,9,21
150,5,1,0.0009007970683207731,2012,9,21
100,5,1,0.0008969306050216416,2012,9,21
150,12,1,0.0008483300341895539,2012,9,21
25,25,1,0.001414333260746226,2012,10,10
12,50,3,0.0010823745585359674,2012,10,10
25,50,1,0.0010095105502431478,2012,10,10
100,50,1,0.0009184316700428775,2012,10,10
25,25,1,0.000879588609483701,2012,10,11
100,50,1,0.0009184316700428775,2012,10,13
100,50,1,0.0008491331539073883,2012,10,14
12,50,3,0.0008484827243454469,2012,10,14
100,50,1,0.0009184316700428775,2012,10,15
25,25,1,0.0011592816632310615,2012,10,16
100,50,1,0.0009184316700428775,2012,10,16
100,25,1,0.0008555145882690386,2012,10,16
100,25,1,0.0009599075717098637,2012,10,17
25,25,1,0.0009133398176489772,2012,10,17
25,25,1,0.0008619225410829097,2012,10,18
100,50,3,0.0008107176988336728,2012,10,18
25,25,1,0.0011261051011254956,2012,10,19
100,50,1,0.0009184316700428775,2012,10,19
12,50,1,0.0008776347389508672,2012,10,19
150,12,1,0.0008536618360930917,2012,10,19
100,50,1,0.0010516881318391343,2012,10,20
100,25,1,0.0009402514794904255,2012,10,20
12,50,1,0.0009122461765009813,2012,10,21
150,25,3,0.0008551114808944492,2012,10,21
100,50,3,0.0008416709647622351,2012,10,21
150,12,3,0.0008174112537335019,2012,10,21
100,50,1,0.0009713867623794666,2012,10,23
12,50,1,0.0008880560226708719,2012,10,23
25,25,1,0.000879588609483701,2012,10,25
12,50,1,0.0008654344391017581,2012,13,21
150,25,1,0.0008401931129561685,2012,13,21
100,25,1,0.0009716667872041566,2012,14,18
150,25,1,0.0008670863268708735,2012,14,21
100,25,1,0.0008426189070962608,2012,14,21
150,25,1,0.0008017238509366549,2012,16,21
100,25,1,0.0008184904222839613,2012,17,21
12,50,1,0.0010930023174505917,2012,18,21
100,25,1,0.000936345299289565,2012,18,21
100,12,1,0.000811925618752019,2012,18,21
12,50,1,0.0008076712652149423,2012,19,21
150,25,1,0.0008065494274356453,2012,20,21
100,12,1,0.0009612756799637682,2012,21,21
150,5,1,0.0009007970683207731,2012,21,21
100,5,1,0.0008969306050216416,2012,21,21
150,12,1,0.0008483300341895539,2012,21,21
25,25,1,0.0009952776418613273,2013,0,0
150,5,1,0.0008267236303630325,2013,0,0
25,25,1,0.0008977608081676177,2013,0,1
100,50,1,0.0009334560225352764,2013,0,2
100,25,1,0.0009205187650981931,2013,0,2
150,25,1,0.0008482458639024755,2013,0,2
150,5,1,0.000830930386467664,2013,0,2
100,50,1,0.0008443289381461199,2013,0,4
150,25,1,0.0008164354221573361,2013,0,4
25,25,1,0.0014118874982776695,2013,0,10
25,50,1,0.001039728745021421,2013,0,10
25,25,3,0.0008689760896747593,2013,0,10
150,25,1,0.0008042576928439752,2013,0,11
25,25,1,0.0010230946632864026,2013,0,12
100,50,1,0.0008443289381461199,2013,0,16
150,25,1,0.0008164354221573361,2013,0,16
100,50,1,0.0009334560225352764,2013,0,18
100,25,1,0.0009205187650981931,2013,0,18
150,25,1,0.0008482458639024755,2013,0,18
150,5,1,0.000830930386467664,2013,0,18
25,25,1,0.0008977608081676177,2013,0,19
100,25,1,0.0008815360769699244,2013,0,20
100,50,1,0.0008206543655432747,2013,0,20
25,25,1,0.0010230946632864026,2013,0,24
150,25,1,0.0008042576928439752,2013,0,25
25,25,1,0.0010242448847688395,2013,1,10
150,12,1,0.0008387586310196327,2013,1,10
12,50,1,0.0008213726088690648,2013,2,9
12,50,1,0.0008213726088690648,2013,2,21
25,25,1,0.0008518918215135304,2013,3,10
25,25,1,0.0011573940940808936,2013,4,10
100,50,1,0.0008173347444727606,2013,4,10
25,25,1,0.0008025540325478508,2013,5,7
25,25,1,0.0008455597451676426,2013,7,10
25,25,3,0.0008347988204593582,2013,7,10
12,50,1,0.000968842618207816,2013,7,11
25,25,1,0.0008777621028632714,2013,7,11
25,25,1,0.0008025540325478508,2013,7,15
12,50,1,0.000968842618207816,2013,7,25
25,25,1,0.0008777621028632714,2013,7,25
100,12,1,0.0008281314466116123,2013,9,9
12,50,1,0.0008177022859173277,2013,9,10
12,50,1,0.0008213726088690648,2013,9,18
100,12,1,0.0008281314466116123,2013,9,21
25,25,1,0.001285516453921444,2013,10,10
12,50,3,0.0009345773594089445,2013,10,10
25,50,1,0.000842061371745564,2013,10,10
100,50,1,0.0008396576789240407,2013,10,13
25,25,1,0.0011573940940808936,2013,10,16
100,50,1,0.0008173347444727606,2013,10,16
25,25,1,0.0008518918215135304,2013,10,17
25,25,1,0.0010242448847688395,2013,10,19
150,12,1,0.0008387586310196327,2013,10,19
100,50,1,0.0009512858471251264,2013,10,20
100,25,1,0.0008595033056410526,2013,10,20
12,50,1,0.0008177022859173277,2013,10,21
12,50,1,0.0008213726088690648,2013,18,21
100,12,1,0.0008281314466116123,2013,21,21
25,25,1,0.0010527803920831538,2014,0,0
25,25,1,0.0009143401864462674,2014,0,1
100,25,1,0.000951284850343032,2014,0,2
150,25,1,0.0008850013687973822,2014,0,2
150,5,1,0.000869166820353706,2014,0,2
100,50,1,0.0008691089526940534,2014,0,2
100,50,1,0.000810315461071495,2014,0,4
25,25,1,0.0008270527778224445,2014,0,5
25,25,1,0.0013932883358355218,2014,0,10
25,50,1,0.0008724942430177244,2014,0,10
25,25,3,0.0008507298108784124,2014,0,10
25,25,1,0.0009966073780764508,2014,0,12
25,25,1,0.0008270527778224445,2014,0,15
100,50,1,0.000810315461071495,2014,0,16
100,25,1,0.000951284850343032,2014,0,18
150,25,1,0.0008850013687973822,2014,0,18
150,5,1,0.000869166820353706,2014,0,18
100,50,1,0.0008691089526940534,2014,0,18
25,25,1,0.0009143401864462674,2014,0,19
25,25,1,0.0009966073780764508,2014,0,24
25,25,1,0.001069441807412623,2014,1,10
100,25,1,0.0008095079352633636,2014,2,6
25,25,1,0.0008283906272266775,2014,2,7
150,25,1,0.0008136347935742902,2014,2,7
100,25,1,0.000838464046694128,2014,2,9
100,25,1,0.0008095079352633636,2014,2,14
100,25,1,0.000838464046694128,2014,2,21
25,25,1,0.0008811870261630527,2014,3,10
25,25,1,0.0011605608148924176,2014,4,10
25,25,1,0.0008031748111711665,2014,5,7
150,25,1,0.000867988682919461,2014,6,9
100,25,1,0.0008095079352633636,2014,6,18
150,25,1,0.000867988682919461,2014,6,21
25,25,1,0.0008753965089783264,2014,7,10
25,25,3,0.0008393605746025851,2014,7,10
12,50,1,0.0009496045456957565,2014,7,11
25,25,1,0.0009063936335184823,2014,7,11
25,25,1,0.0008031748111711665,2014,7,15
25,25,1,0.0008283906272266775,2014,7,18
150,25,1,0.0008136347935742902,2014,7,18
12,50,1,0.0009496045456957565,2014,7,25
25,25,1,0.0009063936335184823,2014,7,25
150,5,1,0.0008769399344352783,2014,9,9
150,25,1,0.0008456956240164819,2014,9,9
150,12,1,0.0008334475245633466,2014,9,9
100,12,1,0.0008071096525046733,2014,9,9
150,25,1,0.000815343515729208,2014,9,13
150,25,1,0.000867988682919461,2014,9,14
100,25,1,0.000838464046694128,2014,9,18
150,5,1,0.0008769399344352783,2014,9,21
150,25,1,0.0008456956240164819,2014,9,21
150,12,1,0.0008334475245633466,2014,9,21
100,12,1,0.0008071096525046733,2014,9,21
25,25,1,0.0012777253413255526,2014,10,10
12,50,3,0.0008603636719066494,2014,10,10
25,25,1,0.0008928010465371003,2014,10,11
25,25,1,0.0011605608148924176,2014,10,16
25,25,1,0.0008811870261630527,2014,10,17
25,25,1,0.001069441807412623,2014,10,19
25,25,1,0.0008928010465371003,2014,10,25
150,25,1,0.000815343515729208,2014,13,21
100,25,1,0.0008095079352633636,2014,14,18
150,25,1,0.000867988682919461,2014,14,21
100,25,1,0.000838464046694128,2014,18,21
150,5,1,0.0008769399344352783,2014,21,21
150,25,1,0.0008456956240164819,2014,21,21
150,12,1,0.0008334475245633466,2014,21,21
100,12,1,0.0008071096525046733,2014,21,21
25,25,1,0.0009540171346965508,2015,0,0
25,5,1,0.0008194632483660586,2015,0,0
100,50,1,0.0008282760068188391,2015,0,2
150,50,1,0.0008084075264474034,2015,0,2
150,25,1,0.0009545173664659772,2015,0,9
100,25,1,0.0009201586054603732,2015,0,9
25,25,1,0.0013022051867259594,2015,0,10
25,25,3,0.0008287339062739101,2015,0,10
25,50,1,0.0008053729151846029,2015,0,10
150,25,1,0.0008032703629144473,2015,0,11
25,25,1,0.0009022698733085571,2015,0,12
100,50,1,0.0008282760068188391,2015,0,18
150,50,1,0.0008084075264474034,2015,0,18
150,25,1,0.0009545173664659772,2015,0,21
100,25,1,0.0009201586054603732,2015,0,21
25,25,1,0.0009022698733085571,2015,0,24
150,25,1,0.0008032703629144473,2015,0,25
25,25,1,0.0010038738393303194,2015,1,10
100,25,1,0.0008386627483339989,2015,3,9
150,50,1,0.000810706516650364,2015,3,9
25,25,1,0.0008304512529670787,2015,3,10
100,25,1,0.0008386627483339989,2015,3,21
150,50,1,0.000810706516650364,2015,3,21
150,25,1,0.0008307150722405455,2015,4,9
25,25,1,0.001087813773493524,2015,4,10
150,25,1,0.0008307150722405455,2015,4,21
25,25,1,0.0008189741014822189,2015,5,7
150,25,1,0.001020652962115343,2015,6,9
100,25,1,0.0008904277958499184,2015,6,9
150,25,1,0.001020652962115343,2015,6,21
100,25,1,0.0008904277958499184,2015,6,21
150,25,1,0.0008052219207354233,2015,7,9
25,25,3,0.0008908432542198702,2015,7,10
25,25,1,0.0008251169583484216,2015,7,10
12,50,1,0.0009929456555213955,2015,7,11
25,50,1,0.0008821437840940748,2015,7,11
25,25,1,0.0008189741014822189,2015,7,15
150,25,1,0.0008052219207354233,2015,7,21
12,50,1,0.0009929456555213955,2015,7,25
25,50,1,0.0008821437840940748,2015,7,25
150,5,1,0.001028898963511732,2015,9,9
150,25,1,0.0010001163260350229,2015,9,9
150,12,1,0.0009888332283569832,2015,9,9
100,12,1,0.0009645704613695991,2015,9,9
12,50,1,0.0008250518597894763,2015,9,11
150,25,1,0.0010328612383609674,2015,9,13
150,12,1,0.0008023670879123963,2015,9,13
150,25,1,0.001020652962115343,2015,9,14
100,25,1,0.0008904277958499184,2015,9,14
150,25,1,0.0008307150722405455,2015,9,16
100,25,1,0.0008386627483339989,2015,9,17
150,50,1,0.000810706516650364,2015,9,17
150,5,1,0.001028898963511732,2015,9,21
150,25,1,0.0010001163260350229,2015,9,21
150,12,1,0.0009888332283569832,2015,9,21
100,12,1,0.0009645704613695991,2015,9,21
150,5,1,0.0008055168694436634,2015,9,23
150,12,1,0.0008011110771392211,2015,9,23
12,50,1,0.0008250518597894763,2015,9,25
25,25,1,0.0011957471554198062,2015,10,10
12,50,3,0.0008990534083068463,2015,10,10
25,25,1,0.0008411502293116556,2015,10,11
25,25,1,0.001087813773493524,2015,10,16
25,25,1,0.0008304512529670787,2015,10,17
25,25,1,0.0010038738393303194,2015,10,19
25,25,1,0.0008411502293116556,2015,10,25
12,50,1,0.0008250518597894763,2015,11,21
150,25,1,0.0010328612383609674,2015,13,21
150,12,1,0.0008023670879123963,2015,13,21
150,25,1,0.001020652962115343,2015,14,21
100,25,1,0.0008904277958499184,2015,14,21
150,25,1,0.0008307150722405455,2015,16,21
100,25,1,0.0008386627483339989,2015,17,21
150,50,1,0.000810706516650364,2015,17,21
150,5,1,0.001028898963511732,2015,21,21
150,25,1,0.0010001163260350229,2015,21,21
150,12,1,0.0009888332283569832,2015,21,21
100,12,1,0.0009645704613695991,2015,21,21
150,5,1,0.0008055168694436634,2015,21,23
150,12,1,0.0008011110771392211,2015,21,23
12,50,1,0.0008250518597894763,2015,21,25
25,25,1,0.0010622114721777578,2016,0,0
25,5,1,0.0009056741180736714,2016,0,0
12,25,1,0.0008374547193395811,2016,0,0
25,25,1,0.0009323573840234019,2016,0,1
150,50,1,0.0009415904694687182,2016,0,2
150,25,1,0.000876165550046186,2016,0,2
100,50,1,0.0008615260199182488,2016,0,2
100,25,1,0.0008334607907339087,2016,0,2
12,25,1,0.0008711151138499427,2016,0,3
25,25,1,0.0008691842014738036,2016,0,5
12,25,1,0.000928334546472532,2016,0,7
12,25,3,0.0008665673316724533,2016,0,7
100,25,1,0.0010014949862176255,2016,0,9
150,25,1,0.0009907143504938982,2016,0,9
25,25,1,0.0014227761921724344,2016,0,10
25,25,3,0.0009773534043799146,2016,0,10
25,50,1,0.0008788306985898076,2016,0,10
12,50,5,0.0008225022544305247,2016,0,10
25,25,1,0.0010008814332736792,2016,0,12
25,25,1,0.0008691842014738036,2016,0,15
12,25,1,0.0008711151138499427,2016,0,17
150,50,1,0.0009415904694687182,2016,0,18
150,25,1,0.000876165550046186,2016,0,18
100,50,1,0.0008615260199182488,2016,0,18
100,25,1,0.0008334607907339087,2016,0,18
25,25,1,0.0009323573840234019,2016,0,19
25,25,1,0.0008056199954004635,2016,0,20
100,25,1,0.0010014949862176255,2016,0,21
150,25,1,0.0009907143504938982,2016,0,21
150,50,1,0.0008844528488460598,2016,0,23
25,25,1,0.0010008814332736792,2016,0,24
12,50,1,0.0008020391843608546,2016,1,9
25,25,1,0.0011458441397376627,2016,1,10
12,50,1,0.0009055752849990719,2016,1,10
100,50,1,0.0008513081683211809,2016,1,10
25,25,3,0.0008268514483944745,2016,1,10
12,50,1,0.0008020391843608546,2016,1,21
25,25,1,0.0008934785160054692,2016,2,10
12,50,1,0.0008188638743417596,2016,2,10
100,25,1,0.000883169979232146,2016,3,9
150,50,1,0.0008572190468675904,2016,3,9
25,25,1,0.0009848611481768485,2016,3,10
12,25,1,0.0009695547774977272,2016,3,10
100,25,1,0.000883169979232146,2016,3,21
150,50,1,0.0008572190468675904,2016,3,21
150,25,1,0.000875792389609531,2016,4,9
25,25,1,0.0012237630659651102,2016,4,10
100,50,1,0.0008425040630148106,2016,4,10
150,25,1,0.000875792389609531,2016,4,21
25,25,1,0.0008936652146436218,2016,5,7
25,25,1,0.0008636278412176748,2016,5,10
100,50,1,0.0008180932290762183,2016,5,10
150,25,1,0.0010521060426578663,2016,6,9
100,25,1,0.0009312219220739278,2016,6,9
150,5,1,0.000832836877303913,2016,6,9
100,12,1,0.0008084600873033306,2016,6,9
150,25,1,0.0010521060426578663,2016,6,21
100,25,1,0.0009312219220739278,2016,6,21
150,5,1,0.000832836877303913,2016,6,21
100,12,1,0.0008084600873033306,2016,6,21
150,25,1,0.0008521278607862111,2016,7,9
25,25,3,0.001020670271159639,2016,7,10
25,25,1,0.000979909482286112,2016,7,10
12,25,1,0.0008250211245409132,2016,7,10
25,50,1,0.000900428873607883,2016,7,11
25,25,1,0.000821459553110972,2016,7,12
25,25,1,0.0008936652146436218,2016,7,15
150,25,1,0.0008521278607862111,2016,7,21
25,25,1,0.000821459553110972,2016,7,24
25,50,1,0.000900428873607883,2016,7,25
150,5,1,0.0010597605587220251,2016,9,9
150,25,1,0.0010330424986170626,2016,9,9
150,12,1,0.001022568737059389,2016,9,9
100,12,1,0.0010000463373242643,2016,9,9
12,50,1,0.0009344744546390739,2016,9,10
100,50,3,0.0008274396503253076,2016,9,10
150,12,3,0.0008189764603902249,2016,9,10
150,5,1,0.0008131315751907127,2016,9,10
150,25,1,0.0008265856941059097,2016,9,11
150,25,1,0.0010634386197635093,2016,9,13
150,12,1,0.0008494778050011226,2016,9,13
150,25,1,0.0010521060426578663,2016,9,14
100,25,1,0.0009312219220739278,2016,9,14
150,5,1,0.000832836877303913,2016,9,14
100,12,1,0.0008084600873033306,2016,9,14
150,25,1,0.000875792389609531,2016,9,16
100,25,1,0.000883169979232146,2016,9,17
150,50,1,0.0008572190468675904,2016,9,17
12,50,1,0.0008020391843608546,2016,9,19
150,5,1,0.0010597605587220251,2016,9,21
150,25,1,0.0010330424986170626,2016,9,21
150,12,1,0.001022568737059389,2016,9,21
100,12,1,0.0010000463373242643,2016,9,21
150,5,1,0.0008524016528360542,2016,9,23
150,12,1,0.000848311887827711,2016,9,23
150,25,1,0.0008265856941059097,2016,9,25
25,25,1,0.001323954390959971,2016,10,10
12,50,3,0.001044214966160858,2016,10,10
12,50,1,0.0008787236561118472,2016,10,10
25,25,3,0.0008286661838356714,2016,10,10
25,25,1,0.0009947926873996628,2016,10,11
25,25,1,0.0008396430897565477,2016,10,12
25,25,1,0.0008636278412176748,2016,10,15
100,50,1,0.0008180932290762183,2016,10,15
25,25,1,0.0012237630659651102,2016,10,16
100,50,1,0.0008425040630148106,2016,10,16
25,25,1,0.0009848611481768485,2016,10,17
12,25,1,0.0009695547774977272,2016,10,17
25,25,1,0.0008934785160054692,2016,10,18
12,50,1,0.0008188638743417596,2016,10,18
25,25,1,0.0011458441397376627,2016,10,19
12,50,1,0.0009055752849990719,2016,10,19
100,50,1,0.0008513081683211809,2016,10,19
25,25,3,0.0008268514483944745,2016,10,19
100,50,1,0.0008169326647328243,2016,10,20
25,25,1,0.0008123815980387913,2016,10,20
12,50,1,0.0009344744546390739,2016,10,21
100,50,3,0.0008274396503253076,2016,10,21
150,12,3,0.0008189764603902249,2016,10,21
150,5,1,0.0008131315751907127,2016,10,21
100,50,1,0.0008567868457494823,2016,10,23
25,25,1,0.0008396430897565477,2016,10,24
25,25,1,0.0009947926873996628,2016,10,25
150,25,1,0.0008265856941059097,2016,11,21
