date_time,AUDUSD,CADUSD,CHFUSD,EURUSD,GBPUSD,NZDUSD,JPYUSD
2000-03-07 20:00:00,0.604046,0.688391381,0.598028897,0.961765,1.580365,0.483035,0.009309288
2000-03-08 20:00:00,0.606549,0.68635593,0.59513678,0.956053,1.581638,0.486733,0.009357084
2000-03-09 20:00:00,0.613349,0.68621228,0.600208753,0.963842,1.58266,0.49072,0.009397551
2000-03-10 20:00:00,0.615144,0.686261726,0.599223646,0.964131,1.576513,0.494325,0.009413448
2000-03-13 20:00:00,0.614342,0.685698456,0.602365368,0.969725,1.579224,0.492308,0.009508279
2000-03-14 20:00:00,0.618444,0.684431309,0.597828329,0.96358,1.577653,0.492403,0.009550943
2000-03-15 20:00:00,0.612748,0.68256264,0.599459647,0.965843,1.57327,0.48781,0.009470504
2000-03-16 20:00:00,0.613459,0.681864518,0.601347138,0.96906,1.57716,0.48801,0.009511246
2000-03-17 20:00:00,0.606766,0.680750487,0.603783428,0.972576,1.57485,0.48561,0.009380238
2000-03-20 20:00:00,0.607069,0.680797759,0.603073746,0.972283,1.568955,0.483518,0.009360114
2000-03-21 20:00:00,0.610179,0.680114803,0.603486462,0.97208,1.571758,0.48802,0.009388287
2000-03-22 20:00:00,0.60708,0.681171069,0.596861701,0.961164,1.579535,0.487125,0.009356664
2000-03-23 20:00:00,0.604485,0.680468843,0.599168354,0.963083,1.58677,0.486625,0.009311013
2000-03-24 20:00:00,0.608678,0.683496632,0.616474162,0.978377,1.594175,0.48783,0.009367506
2000-03-27 20:00:00,0.614479,0.684240237,0.612543919,0.974779,1.588273,0.49733,0.009354738
2000-03-28 20:00:00,0.614381,0.686261726,0.608282496,0.966279,1.589433,0.50274,0.009407736
2000-03-29 20:00:00,0.608373,0.686836773,0.602316026,0.957175,1.593733,0.499145,0.00949987
2000-03-30 20:00:00,0.609661,0.686219343,0.601016078,0.957155,1.594865,0.498135,0.009533188
2000-03-31 20:00:00,0.607162,0.690340752,0.600912425,0.955967,1.591173,0.494638,0.009741129
2000-04-03 20:00:00,0.606756,0.690245451,0.600942398,0.954565,1.596478,0.498438292,0.00955046
2000-04-04 20:00:00,0.602047,0.690767546,0.603834834,0.954666,1.59324,0.498038,0.009498805
2000-04-05 20:00:00,0.605532,0.687105773,0.61529147,0.96726,1.58472,0.501435,0.009505098
2000-04-06 20:00:00,0.603332,0.689001809,0.612915603,0.963762,1.581508,0.501833,0.009524082
2000-04-07 20:00:00,0.598633,0.685837188,0.608812809,0.955753,1.579543,0.49723,0.009501477
2000-04-10 20:00:00,0.598237,0.6864021,0.607294334,0.956848,1.58552,0.497433,0.009419247
2000-04-11 20:00:00,0.596138,0.684379784,0.610842578,0.960449,1.585612,0.497635,0.009362866
2000-04-12 20:00:00,0.594873,0.682514657,0.607090821,0.957055,1.588748,0.497455,0.009505116
2000-04-13 20:00:00,0.599155,0.68409747,0.607550762,0.956905,1.58678,0.49883,0.009463791
2000-04-14 20:00:00,0.597647,0.677242944,0.612808932,0.962652,1.586958,0.497435,0.009558813
2000-04-17 20:00:00,0.592342,0.674638647,0.611526168,0.958943,1.580645,0.49562,0.009654495
2000-04-18 20:00:00,0.59414,0.672870533,0.605140792,0.95064,1.57722,0.49482,0.009599831
2000-04-19 20:00:00,0.597832,0.676464122,0.601740112,0.947324,1.582072,0.499313,0.009564024
2000-04-20 20:00:00,0.59363,0.678428353,0.597603967,0.939921,1.579335,0.496515,0.009550432
2000-04-21 20:00:00,0.59443,0.679172496,0.597277728,0.938924,1.579565,0.493803,0.009465529
2000-04-25 20:00:00,0.595829,0.678612509,0.593416871,0.932116,1.581258,0.497513,0.009481684
2000-04-26 20:00:00,0.58823,0.680973929,0.585183048,0.919803,1.57564,0.486795,0.009423605
2000-04-27 20:00:00,0.589231,0.677283308,0.58554043,0.921601,1.572032,0.486892,0.009431702
2000-04-28 20:00:00,0.583935,0.675865192,0.583214844,0.912298,1.551345,0.485297,0.009254572
2000-05-03 20:00:00,0.592422,0.67236835,0.579284665,0.896682,1.561123,0.49161,0.009187697
2000-05-04 20:00:00,0.590424,0.669350763,0.577999935,0.893268,1.541208,0.489515,0.009205475
2000-05-05 20:00:00,0.596523,0.671191842,0.577711765,0.897362,1.530325,0.489413,0.009222276
2000-05-08 20:00:00,0.58812,0.670924803,0.577300543,0.89397,1.533243,0.486415,0.00922499
2000-05-09 20:00:00,0.578915,0.67006838,0.579143424,0.896073,1.53118,0.478815,0.009154198
2000-05-10 20:00:00,0.58382,0.670389563,0.585049527,0.911495,1.511888,0.480812,0.009182846
2000-05-11 20:00:00,0.577739,0.668283914,0.585362884,0.910505,1.503615,0.473813,0.009193289
2000-05-12 20:00:00,0.581154,0.673237464,0.591834343,0.92015,1.520345,0.477715,0.00923067
2000-05-15 20:00:00,0.574659,0.672838842,0.589095373,0.915845,1.505538,0.474413,0.009150638
2000-05-16 20:00:00,0.574962,0.672568681,0.584781301,0.907742,1.49334,0.472109,0.009175827
2000-05-17 20:00:00,0.568862,0.668241489,0.57732154,0.893925,1.496988,0.463711,0.009133922
2000-05-18 20:00:00,0.567471,0.665424541,0.574902295,0.892792,1.483728,0.452713,0.009155707
2000-05-19 20:00:00,0.574263,0.668234791,0.578575466,0.897944,1.48718,0.454205,0.009359431
2000-05-22 20:00:00,0.570961,0.668505056,0.579700399,0.899625,1.492655,0.456605,0.009342765
2000-05-23 20:00:00,0.576961,0.667966976,0.58312302,0.910831,1.47705,0.46111,0.009367243
2000-05-24 20:00:00,0.571359,0.663000275,0.582628353,0.910835,1.475505,0.452309,0.00933665
2000-05-25 20:00:00,0.568456,0.661815559,0.579365884,0.90214,1.470365,0.453107,0.009321098
2000-05-26 20:00:00,0.57366,0.665386906,0.594449742,0.931353,1.490175,0.454803,0.009344607
2000-05-29 20:00:00,0.57236,0.665696968,0.591325492,0.927055,1.49267,0.45851,0.009338489
2000-05-30 20:00:00,0.578461,0.665696968,0.596006518,0.937259,1.496768,0.460616,0.009413182
2000-05-31 20:00:00,0.573463,0.667795241,0.593014643,0.931244,1.501585,0.458513,0.009332389
2000-06-01 20:00:00,0.572775,0.670884293,0.593369335,0.933543,1.494585,0.458215,0.009214764
2000-06-02 20:00:00,0.579862,0.67705953,0.601714043,0.946733,1.50998,0.458113,0.009268571
2000-06-05 20:00:00,0.583762,0.677926116,0.599642613,0.943338,1.519785,0.471209,0.009309028
2000-06-06 20:00:00,0.583859,0.67783513,0.601734681,0.94644,1.528587,0.469513,0.00936476
2000-06-07 20:00:00,0.589059,0.677606855,0.610258444,0.957054,1.522585,0.473013,0.009489827
2000-06-08 20:00:00,0.59026,0.675773846,0.61250565,0.958443,1.510955,0.47161,0.009461194
2000-06-09 20:00:00,0.58816,0.678200598,0.609584745,0.95402,1.509765,0.46771,0.009365567
2000-06-12 20:00:00,0.589761,0.678525022,0.609875098,0.953415,1.513278,0.469712,0.009401677
2000-06-13 20:00:00,0.594263,0.678388312,0.61290283,0.95812,1.50699,0.472813,0.009391964
2000-06-14 20:00:00,0.602664,0.680749096,0.615677488,0.963423,1.499193,0.47562,0.009387582
2000-06-15 20:00:00,0.599662,0.679687208,0.609888116,0.952823,1.512298,0.468515,0.009423827
2000-06-16 20:00:00,0.606364,0.682230621,0.618767848,0.965431,1.515493,0.476316,0.009409622
2000-06-19 20:00:00,0.602363,0.681626087,0.617232515,0.964131,1.51179,0.474518,0.009470953
2000-06-20 20:00:00,0.60456,0.680052364,0.612670016,0.954524,1.518795,0.476515,0.009476347
2000-06-21 20:00:00,0.599759,0.679449374,0.610742969,0.947905,1.498785,0.474316,0.009490683
2000-06-22 20:00:00,0.599783,0.677706506,0.608115299,0.939235,1.512845,0.473615,0.00948574
2000-06-23 20:00:00,0.594695,0.674554457,0.603269115,0.936388,1.501345,0.470317,0.009559188
2000-06-26 20:00:00,0.593385,0.671821779,0.602099521,0.932419,1.497145,0.469115,0.009497407
2000-06-27 20:00:00,0.601988,0.674165636,0.608255857,0.941542,1.507555,0.471328,0.009469589
2000-06-28 20:00:00,0.600592,0.675005231,0.609211151,0.941749,1.513364,0.469138,0.009488458
2000-06-29 20:00:00,0.601763,0.67592458,0.611549728,0.951422,1.519008,0.466918,0.009578039
2000-06-30 20:00:00,0.597459,0.675322044,0.612296756,0.952917,1.51431,0.470615,0.009435253
2000-07-03 20:00:00,0.600659,0.675458869,0.610455888,0.949216,1.513718,0.468918,0.00943536
2000-07-04 20:00:00,0.598762,0.67500432,0.61097992,0.948513,1.515418,0.465518,0.00941938
2000-07-05 20:00:00,0.594161,0.672054302,0.615301313,0.955717,1.507615,0.463018,0.009409622
2000-07-06 20:00:00,0.591663,0.671515005,0.618959344,0.958018,1.507505,0.461513,0.009351606
2000-07-07 20:00:00,0.591965,0.675552433,0.614956984,0.948816,1.51409,0.459412,0.009278762
2000-07-10 20:00:00,0.594368,0.67541783,0.615754068,0.951715,1.51318,0.463213,0.009362928
2000-07-11 20:00:00,0.589869,0.677158103,0.615176402,0.95422,1.517385,0.460513,0.009383874
2000-07-12 20:00:00,0.591269,0.676514462,0.611648852,0.949416,1.506575,0.460513,0.009299211
2000-07-13 20:00:00,0.590567,0.674738792,0.602572987,0.936116,1.503585,0.461911,0.009335673
2000-07-14 20:00:00,0.584467,0.673641097,0.606148773,0.938913,1.500785,0.459514,0.009294933
2000-07-17 20:00:00,0.586468,0.67405203,0.607033699,0.939114,1.494993,0.461413,0.009243511
2000-07-18 20:00:00,0.583868,0.675460259,0.60324728,0.935006,1.497898,0.458517,0.009295909
2000-07-19 20:00:00,0.577467,0.678208453,0.595804819,0.921794,1.498375,0.455413,0.009247828
2000-07-20 20:00:00,0.578567,0.677479235,0.594689423,0.921493,1.51177,0.45731,0.009264089
2000-07-21 20:00:00,0.585669,0.679920585,0.602745506,0.937301,1.517168,0.465308,0.009192638
2000-07-24 20:00:00,0.58727,0.68010324,0.601116152,0.934501,1.515495,0.462313,0.009193585
2000-07-25 20:00:00,0.585371,0.681958151,0.606354596,0.942303,1.516795,0.46131,0.009196062
2000-07-26 20:00:00,0.590371,0.679315815,0.605829289,0.940005,1.515688,0.46161,0.009185984
2000-07-27 20:00:00,0.590779,0.682100323,0.60525177,0.9402,1.514283,0.46051,0.009184255
2000-07-28 20:00:00,0.588069,0.676571676,0.597032034,0.923398,1.502885,0.458507,0.009136383
2000-07-31 20:00:00,0.577767,0.674599962,0.59750006,0.924498,1.499896,0.45381,0.009154893
2000-08-01 20:00:00,0.580459,0.67287534,0.599137841,0.926198,1.492182,0.455497,0.009129835
2000-08-02 20:00:00,0.581632,0.673740947,0.593028359,0.915493,1.49586,0.452303,0.009173302
2000-08-03 20:00:00,0.583932,0.675415549,0.585216267,0.902684,1.497865,0.452497,0.009251319
2000-08-04 20:00:00,0.586632,0.671465406,0.586773538,0.908685,1.50669,0.454615,0.009215486
2000-08-07 20:00:00,0.585732,0.669310443,0.587423268,0.908985,1.51379,0.45461,0.009204374
2000-08-08 20:00:00,0.587134,0.673322686,0.586334879,0.904888,1.50518,0.454503,0.009216369
2000-08-09 20:00:00,0.579335,0.671375245,0.580915756,0.896782,1.502184,0.452603,0.009277686
2000-08-10 20:00:00,0.578436,0.674092924,0.584684197,0.90288,1.497785,0.450706,0.009265513
2000-08-11 20:00:00,0.578336,0.674138367,0.581322684,0.902985,1.501688,0.452506024,0.009225348
2000-08-14 20:00:00,0.578337,0.674593136,0.581327077,0.903079,1.505673,0.447703,0.009172923
2000-08-15 20:00:00,0.583536,0.673149092,0.585642963,0.91328,1.5045,0.449003,0.009161159
2000-08-16 20:00:00,0.587837,0.677013693,0.58249362,0.907975,1.500703,0.449907,0.009223527
2000-08-17 20:00:00,0.590936,0.677704209,0.584190633,0.913078,1.49794,0.45141,0.009234574
2000-08-18 20:00:00,0.590837,0.677745547,0.581275376,0.906778,1.489745,0.451008,0.009235444
2000-08-22 20:00:00,0.587234,0.676602804,0.575919095,0.898553,1.48182,0.444908,0.009235358
2000-08-23 20:00:00,0.568036,0.674636371,0.575819607,0.893347,1.48751,0.429806,0.00933624
2000-08-24 20:00:00,0.572144,0.672954303,0.581628,0.900694,1.481507,0.433604,0.009332702
2000-08-25 20:00:00,0.574339,0.674065661,0.585241954,0.902459,1.4694,0.434403,0.009369349
2000-08-28 20:00:00,0.573253,0.673820393,0.583501382,0.900712,1.469395,0.435498,0.009411614
2000-08-29 20:00:00,0.573146,0.674638647,0.58289155,0.900923,1.456285,0.431305,0.009392229
2000-08-30 20:00:00,0.568844,0.676694375,0.573542485,0.888118,1.460013,0.425302,0.009416063
2000-08-31 20:00:00,0.575741,0.678170702,0.577121629,0.89413,1.447495,0.4308,0.009403702
2000-09-01 20:00:00,0.576543,0.678624022,0.574146746,0.89024,1.464388,0.424101,0.009445413
2000-09-04 20:00:00,0.575847,0.679310907,0.580234879,0.900744,1.45819,0.430606,0.009459709
2000-09-05 20:00:00,0.57214,0.678207498,0.572778693,0.887137,1.454983,0.42781,0.009415203
2000-09-06 20:00:00,0.56464,0.67641745,0.569635035,0.882333,1.43689,0.425808,0.009456247
2000-09-07 20:00:00,0.555738,0.674001147,0.560943102,0.867722,1.438159,0.415006,0.00950555
2000-09-08 20:00:00,0.556039,0.677150308,0.560887099,0.867525,1.41525,0.421006087,0.009434701
2000-09-11 20:00:00,0.556143,0.67642294,0.561498077,0.859719,1.402544,0.42161,0.009423117
2000-09-12 20:00:00,0.559846,0.675145595,0.566686217,0.862125,1.406731,0.429112,0.009412544
2000-09-13 20:00:00,0.555546,0.675922296,0.56576222,0.864637,1.409558,0.421812,0.009365006
2000-09-14 20:00:00,0.552937,0.670263749,0.568818507,0.868737,1.407555,0.420412,0.009343166
2000-09-15 20:00:00,0.544329,0.674508957,0.560471513,0.854639,1.397865,0.42091,0.009346642
2000-09-18 20:00:00,0.544229,0.673366665,0.560879234,0.854639,1.406478,0.414312,0.009371149
2000-09-19 20:00:00,0.543331,0.672013655,0.561775029,0.853129,1.409279,0.413608,0.009357032
2000-09-20 20:00:00,0.540432,0.674365675,0.560070345,0.846521,1.41066,0.410116,0.009381532
2000-09-21 20:00:00,0.538947,0.673813583,0.563613665,0.850421,1.437682,0.403313,0.009410631
2000-09-22 20:00:00,0.544343,0.67206469,0.577502245,0.876925,1.453898,0.412913,0.009276911
2000-09-25 20:00:00,0.545442,0.671833063,0.577397209,0.879032,1.452803,0.413016,0.009302992
2000-09-26 20:00:00,0.548645,0.672378748,0.578293744,0.879428,1.463978,0.412518,0.009329951
2000-09-27 20:00:00,0.549043,0.671973014,0.58091913,0.885328,1.464675,0.414316,0.009283241
2000-09-28 20:00:00,0.549335,0.667443126,0.580316702,0.885362,1.462495,0.416418,0.009291875
2000-09-29 20:00:00,0.542832,0.665366983,0.580198857,0.883125,1.475585,0.406915,0.009258471
2000-10-02 20:00:00,0.544034,0.664951093,0.579624461,0.88292,1.466382,0.405715,0.009222616
2000-10-03 20:00:00,0.541332,0.663979762,0.577749147,0.877313,1.459769,0.40261,0.009215019
2000-10-04 20:00:00,0.53684,0.6677997,0.576606498,0.875014,1.459855,0.403012,0.009195529
2000-10-05 20:00:00,0.537844,0.667480993,0.575154918,0.873215,1.444073,0.403416,0.009171157
2000-10-06 20:00:00,0.533843,0.665214282,0.571772615,0.868697,1.446073,0.402613,0.00920152
2000-10-09 20:00:00,0.534041,0.664769857,0.572324668,0.869795,1.448845,0.40301,0.009185436
2000-10-10 20:00:00,0.530833,0.666233615,0.574157625,0.8732,1.45476,0.40321,0.009262819
2000-10-11 20:00:00,0.535132,0.666855609,0.577007409,0.872795,1.462995,0.40641,0.009264492
2000-10-12 20:00:00,0.530933,0.663973149,0.573004498,0.865703,1.471595,0.39931,0.009313632
2000-10-13 20:00:00,0.528535,0.663973149,0.565879717,0.856309,1.449995,0.399807,0.009285094
2000-10-16 20:00:00,0.525735,0.662040329,0.563485042,0.851401,1.447886,0.39681,0.009259345
2000-10-17 20:00:00,0.519937,0.658811438,0.562421788,0.849598,1.450485,0.39381,0.009265333
2000-10-18 20:00:00,0.521336,0.659028526,0.565506906,0.854004,1.443783,0.395713,0.009248196
2000-10-19 20:00:00,0.519238,0.662039014,0.560756573,0.843385,1.446583,0.393209,0.009282526
2000-10-20 20:00:00,0.52914,0.661732349,0.561559563,0.842387,1.451392,0.40161,0.009198024
2000-10-23 20:00:00,0.530338,0.660772575,0.558704476,0.838878,1.45388,0.401908,0.009190458
2000-10-24 20:00:00,0.527439,0.661517853,0.556929315,0.835673,1.450173,0.402608,0.009255943
2000-10-25 20:00:00,0.520241,0.658379859,0.553768115,0.831368,1.432175,0.399503,0.00926112
2000-10-26 20:00:00,0.51724,0.660423464,0.54905535,0.829169,1.43658,0.399103,0.009265325
2000-10-27 20:00:00,0.523541,0.654079987,0.554171666,0.839573,1.455185,0.399787,0.00921501
2000-10-30 20:00:00,0.52424,0.65476093,0.557314191,0.848975,1.449482,0.404305,0.009208239
2000-10-31 20:00:00,0.51324,0.65280117,0.554047316,0.842675,1.447885,0.392802,0.009170988
2000-11-01 20:00:00,0.52294,0.655194216,0.560934292,0.855375,1.451774,0.397906,0.009237107
2000-11-02 20:00:00,0.529939,0.652586035,0.564888773,0.862078,1.44348,0.401102,0.009255103
2000-11-03 20:00:00,0.526338,0.652559633,0.569745381,0.866883,1.448695,0.4017,0.009350225
2000-11-06 20:00:00,0.527139,0.653014314,0.568751539,0.866282,1.427275,0.400403,0.009346624
2000-11-09 20:00:00,0.52494,0.648315029,0.561911398,0.854282,1.433476,0.396705,0.009327471
2000-11-13 20:00:00,0.520241,0.647685173,0.56710239,0.862893,1.438084,0.394692,0.009298935
2000-11-14 20:00:00,0.520447,0.64776907,0.565393401,0.85909,1.430898,0.397703,0.009278271
2000-11-15 20:00:00,0.519841,0.646596345,0.565407786,0.860491,1.42708,0.397099,0.009229392
2000-11-16 20:00:00,0.52054,0.644680899,0.562326909,0.858689,1.425688,0.398402,0.009198016
2000-11-17 20:00:00,0.51884,0.642479457,0.556068374,0.848092,1.42288,0.401405,0.009204814
2000-11-20 20:00:00,0.51464,0.641580032,0.555821115,0.84929,1.424157,0.397603,0.009171073
2000-11-21 20:00:00,0.513341,0.642533123,0.558431478,0.850685,1.418169,0.395402,0.009087836
2000-11-22 20:00:00,0.51804,0.645767479,0.555762423,0.843983,1.407395,0.397905,0.009129277
2000-11-23 20:00:00,0.520539,0.647773279,0.555575618,0.844181,1.399885,0.398808,0.009092794
2000-11-24 20:00:00,0.52354,0.650004875,0.553547409,0.83828,1.399585,0.401004,0.008997199
2000-11-27 20:00:00,0.520838,0.6500915,0.554409775,0.840578,1.417788,0.400202,0.008982579
2000-11-28 20:00:00,0.525735,0.652892338,0.562009296,0.851081,1.417993,0.406105,0.009039466
2000-11-29 20:00:00,0.525831,0.65051651,0.570995594,0.862888,1.422395,0.406502,0.009105188
2000-11-30 20:00:00,0.525932,0.649163067,0.575629019,0.867187,1.425275,0.406687,0.009030356
2000-12-01 20:00:00,0.538235,0.646684127,0.581074407,0.880193,1.44247,0.415902,0.008996301
2000-12-04 20:00:00,0.546835,0.646429126,0.586728782,0.890195,1.45178,0.425202045,0.00902721
2000-12-05 20:00:00,0.541137,0.649116714,0.585074173,0.882697,1.432285,0.422897,0.009035317
2000-12-06 20:00:00,0.545243,0.649498263,0.584528695,0.883701,1.444075,0.425691,0.00902063
2000-12-07 20:00:00,0.549844,0.654386022,0.591366056,0.896701,1.44496,0.42979,0.009064778
2000-12-08 20:00:00,0.548843,0.659780755,0.588245675,0.889097,1.451945,0.427288,0.009016547
2000-12-11 20:00:00,0.543241,0.65817836,0.584629506,0.882595,1.45694,0.424592,0.009041869
2000-12-12 20:00:00,0.54364,0.656445805,0.586933682,0.882597,1.448735,0.423592019,0.00901497
2000-12-13 20:00:00,0.54114,0.654898394,0.583102279,0.876092,1.456254,0.421287,0.008897233
2000-12-14 20:00:00,0.542847,0.657957503,0.588604037,0.884983,1.47356,0.423287,0.008899671
2000-12-15 20:00:00,0.545645,0.657819001,0.594938855,0.896953,1.47596,0.427985,0.008893237
2000-12-18 20:00:00,0.543938,0.657198625,0.595755835,0.8971,1.47604,0.42779,0.008883756
2000-12-19 20:00:00,0.540939,0.655114809,0.591728231,0.8903,1.469655,0.427387,0.008924985
2000-12-20 20:00:00,0.54604,0.656577263,0.592787554,0.897113,1.476538,0.433905,0.008868
2000-12-21 20:00:00,0.552464,0.65757244,0.600079811,0.914317,1.47383,0.439725,0.008919731
2000-12-22 20:00:00,0.556572,0.6592827,0.60843905,0.923527,1.47682,0.439635,0.008869888
2000-12-27 20:00:00,0.557178,0.661992996,0.611508592,0.93263,1.496755,0.442825,0.008780618
2000-12-28 20:00:00,0.555852,0.661132984,0.608472369,0.92671,1.493405,0.441707,0.008731123
2000-12-29 20:00:00,0.55885,0.667175944,0.62108908,0.943015,1.49323,0.440913,0.008750629
2001-01-02 20:00:00,0.559163,0.668245955,0.621422934,0.945915,1.502815,0.442413,0.008713989
2001-01-03 20:00:00,0.564456,0.670351365,0.629115991,0.956916,1.489588,0.447315,0.008751778
2001-01-04 20:00:00,0.566289,0.668607858,0.624021067,0.949872,1.50098,0.446065,0.008754812
2001-01-05 20:00:00,0.571889,0.667269433,0.626091747,0.957265,1.503895,0.450875,0.008591139
2001-01-08 20:00:00,0.56709,0.667327321,0.622233008,0.951418,1.496092,0.450565,0.008597809
2001-01-09 20:00:00,0.562791,0.668755413,0.618406243,0.941518,1.488485,0.44626,0.00863866
2001-01-10 20:00:00,0.558688,0.668263817,0.617375414,0.940608,1.48676,0.448245,0.00859653
2001-01-11 20:00:00,0.555477,0.666397886,0.62003776,0.94841,1.49885,0.44685,0.008553954
2001-01-12 20:00:00,0.557277,0.667109182,0.617999228,0.951511,1.478612,0.450749,0.008444341
2001-01-15 20:00:00,0.55428,0.664816261,0.612249146,0.945521,1.47732,0.44475,0.008421691
2001-01-16 20:00:00,0.555986,0.665170034,0.612476764,0.94142,1.472018,0.445857,0.008482304
2001-01-17 20:00:00,0.553083,0.664142924,0.610729914,0.938723,1.473443,0.444045,0.008508299
2001-01-18 20:00:00,0.556185,0.662514907,0.617015435,0.942623,1.472728,0.448045,0.00842023
2001-01-19 20:00:00,0.556286,0.661725781,0.610742969,0.93442,1.46282,0.448745,0.00854319
2001-01-22 20:00:00,0.553486,0.66190098,0.607472519,0.931317,1.46541,0.446567,0.008603838
2001-01-23 20:00:00,0.555786,0.664772066,0.615291848,0.943609,1.468745,0.448057,0.00854573
2001-01-24 20:00:00,0.551085,0.662400805,0.609115412,0.93291,1.454645,0.44506,0.008495852
2001-01-25 20:00:00,0.544177,0.661080536,0.600726158,0.920383,1.459187,0.434262,0.008540782
2001-01-26 20:00:00,0.544165,0.664798583,0.605970629,0.924573,1.455347,0.435965,0.008542723
2001-01-29 20:00:00,0.543459,0.665136852,0.60470643,0.92135,1.45803,0.435647,0.00860204
2001-01-30 20:00:00,0.543554,0.665712479,0.603201795,0.917247,1.462395,0.434337,0.008574013
