date_time,AUDUSD,CADUSD,CHFUSD,EURUSD,GBPUSD,NZDUSD,JPYUSD
2000-01-03 20:00:00,0.6574,0.69237693,0.630477271,1.0115,1.6362,0.5218,0.009816433
2000-01-04 20:00:00,0.6586,0.69151511,0.641066735,1.028,1.636,0.5256,0.009738047
2000-01-05 20:00:00,0.658,0.689369916,0.646245315,1.0367,1.6426,0.52,0.009673987
2000-01-06 20:00:00,0.6562,0.688041833,0.644745326,1.0352,1.6474,0.5172,0.009546539
2000-01-07 20:00:00,0.6549,0.686907542,0.639140995,1.0295,1.6393,0.5159,0.00949307
2000-01-10 20:00:00,0.6566,0.687616035,0.636253738,1.0243,1.6374,0.516,0.009566632
2000-01-11 20:00:00,0.6545,0.686766019,0.640040963,1.0303,1.6475,0.5168,0.009451796
2000-01-12 20:00:00,0.6587,0.686624554,0.641395677,1.0337,1.6466,0.519,0.009461633
2000-01-13 20:00:00,0.6648,0.68851556,0.63934531,1.0302,1.6472,0.5235,0.009447331
2000-01-14 20:00:00,0.6657,0.689702738,0.627155848,1.0122,1.6313,0.5207,0.009445546
2000-01-17 20:00:00,0.665,0.689274883,0.627313217,1.0119,1.6333,0.5188,0.009510223
2000-01-18 20:00:00,0.6632,0.690560044,0.625234463,1.0081,1.6379,0.5164,0.00950209
2000-01-19 20:00:00,0.6643,0.688847558,0.62652716,1.0104,1.645,0.5172,0.009431293
2000-01-20 20:00:00,0.6643,0.689132382,0.625234463,1.0094,1.6537,0.5142,0.00946432
2000-01-21 20:00:00,0.6629,0.693721818,0.626487909,1.0098,1.6487,0.514,0.009543806
2000-01-24 20:00:00,0.6558,0.694107031,0.623208276,1.0049,1.6531,0.5089,0.009519277
2000-01-25 20:00:00,0.6569,0.693048721,0.622665006,1.0036,1.6452,0.5102,0.009443762
2000-01-26 20:00:00,0.6564,0.695894224,0.622393726,1.0029,1.6403,0.5097,0.009457159
2000-01-27 20:00:00,0.6533,0.694878744,0.621040864,1.0006,1.6396,0.5087,0.009460738
2000-01-28 20:00:00,0.635,0.691371681,0.605730208,0.9747,1.6201,0.4965,0.009334453
2000-01-31 20:00:00,0.635,0.691754289,0.609942056,0.9816,1.6162,0.494,0.009361543
2000-02-01 20:00:00,0.6372,0.689797889,0.602881775,0.9687,1.615,0.4957,0.009309253
2000-02-02 20:00:00,0.6344,0.688041833,0.603463883,0.9717,1.6088,0.4883,0.009226795
2000-02-03 20:00:00,0.634,0.693433188,0.603937674,0.9733,1.5972,0.4935,0.009234463
2000-02-04 20:00:00,0.638,0.694058856,0.611658205,0.9832,1.5918,0.4925,0.009329228
2000-02-07 20:00:00,0.6385,0.694733917,0.610649731,0.9808,1.598,0.4945,0.009231053
2000-02-08 20:00:00,0.6354,0.690607735,0.613722843,0.9864,1.6113,0.4936,0.009159187
2000-02-09 20:00:00,0.6364,0.692185229,0.615611918,0.9905,1.6169,0.4937,0.009191176
2000-02-10 20:00:00,0.6325,0.689797889,0.616408802,0.9902,1.6097,0.4928,0.009209799
2000-02-11 20:00:00,0.6305,0.689512515,0.615308885,0.9875,1.5936,0.493,0.009189487
2000-02-14 20:00:00,0.6322,0.688705234,0.616636863,0.9905,1.588,0.4906,0.009245562
2000-02-15 20:00:00,0.6278,0.686294695,0.610239824,0.9804,1.596,0.4874,0.009156671
2000-02-16 20:00:00,0.6312,0.686671702,0.611172228,0.9807,1.6077,0.4906,0.009167583
2000-02-17 20:00:00,0.6347,0.688562969,0.619770685,0.9938,1.609,0.4918,0.009085128
2000-02-18 20:00:00,0.6293,0.689227376,0.613722843,0.9839,1.6013,0.4933,0.00900171
2000-02-21 20:00:00,0.6281,0.688895012,0.615536132,0.9871,1.6005,0.4904,0.008994423
2000-02-22 20:00:00,0.6275,0.687049124,0.621272366,0.998,1.6126,0.4899,0.008994423
2000-02-23 20:00:00,0.6223,0.682826903,0.624141805,1.0051,1.6039,0.488,0.009017133
2000-02-24 20:00:00,0.6185,0.684275352,0.618620476,0.9959,1.6003,0.4863,0.009013881
2000-02-25 20:00:00,0.6151,0.690846287,0.606391365,0.9749,1.5953,0.4892,0.009067005
2000-02-28 20:00:00,0.6132,0.689274883,0.602482227,0.9682,1.5958,0.4843,0.009168424
2000-02-29 20:00:00,0.615,0.688752669,0.606612072,0.9746,1.5792,0.4859,0.009092562
2000-03-01 20:00:00,0.6068,0.690035882,0.603136309,0.9693,1.5854,0.4845,0.00918105
2000-03-02 20:00:00,0.6103,0.690703136,0.604010631,0.9705,1.5766,0.4903,0.009357163
2000-03-03 20:00:00,0.6084,0.689464975,0.596374046,0.9586,1.5778,0.4874,0.009267841
2000-03-06 20:00:00,0.6049,0.688468158,0.600781015,0.966,1.5749,0.4876,0.009338812
2000-03-07 20:00:00,0.604,0.688278615,0.597550045,0.9613,1.5804,0.483,0.009298866
2000-03-08 20:00:00,0.6065,0.686247598,0.59463638,0.9556,1.5817,0.4867,0.009346668
2000-03-09 20:00:00,0.6133,0.686106346,0.59970015,0.9634,1.5827,0.4907,0.009387027
2000-03-10 20:00:00,0.6151,0.686153424,0.598766541,0.9637,1.5765,0.4943,0.009402915
2000-03-13 20:00:00,0.6143,0.685588921,0.60190201,0.9693,1.5792,0.4923,0.009497578
2000-03-14 20:00:00,0.6184,0.684322179,0.597371565,0.9631,1.5776,0.4924,0.009540164
2000-03-15 20:00:00,0.6127,0.682454105,0.598981731,0.9654,1.5732,0.4878,0.009459843
2000-03-16 20:00:00,0.6134,0.681756204,0.600853212,0.9686,1.5771,0.488,0.009500285
2000-03-17 20:00:00,0.6067,0.680642527,0.603281853,0.9721,1.5748,0.4856,0.009369437
2000-03-20 20:00:00,0.607,0.680688857,0.602554832,0.9718,1.5689,0.4835,0.009349289
2000-03-21 20:00:00,0.6101,0.67999456,0.602954477,0.9716,1.5717,0.488,0.009377344
2000-03-22 20:00:00,0.607,0.681059729,0.596338482,0.9607,1.5795,0.4871,0.009345794
2000-03-23 20:00:00,0.6044,0.680364675,0.598730691,0.9626,1.5867,0.4866,0.009300595
2000-03-24 20:00:00,0.6086,0.683386865,0.616067028,0.9779,1.5941,0.4878,0.009357163
2000-03-27 20:00:00,0.6144,0.684134911,0.612144956,0.9743,1.5882,0.4973,0.009344048
2000-03-28 20:00:00,0.6143,0.686153424,0.607902736,0.9658,1.5893,0.5027,0.00939673
2000-03-29 20:00:00,0.6083,0.686718857,0.601938241,0.9567,1.5936,0.4991,0.009488566
2000-03-30 20:00:00,0.6096,0.686106346,0.600600601,0.9567,1.5948,0.4981,0.009521996
2000-03-31 20:00:00,0.6071,0.690226394,0.600492404,0.9555,1.5911,0.4946,0.009729519
2000-04-03 20:00:00,0.6067,0.690131125,0.600528465,0.9541,1.5964,0.4984,0.009539254
2000-04-04 20:00:00,0.602,0.690655432,0.603427468,0.9542,1.5932,0.498,0.009487666
2000-04-05 20:00:00,0.6055,0.687001924,0.614854894,0.9668,1.5847,0.5014,0.009493971
2000-04-06 20:00:00,0.6033,0.688895012,0.612482391,0.9633,1.5815,0.5018,0.009512938
2000-04-07 20:00:00,0.5986,0.68572996,0.608383525,0.9553,1.5795,0.4972,0.009490367
2000-04-10 20:00:00,0.5982,0.686294695,0.606869766,0.9564,1.5855,0.4974,0.009408223
2000-04-11 20:00:00,0.5961,0.684275352,0.610426077,0.96,1.5856,0.4976,0.009351912
2000-04-12 20:00:00,0.5948,0.682407534,0.606648872,0.9566,1.5886,0.4974,0.009493971
2000-04-13 20:00:00,0.5991,0.683947746,0.607090821,0.9564,1.5866,0.4988,0.009452689
2000-04-14 20:00:00,0.5976,0.677139762,0.612332374,0.9622,1.5868,0.4974,0.009547451
2000-04-17 20:00:00,0.5923,0.674536256,0.611097531,0.9585,1.5805,0.4956,0.009643202
2000-04-18 20:00:00,0.5941,0.672766416,0.604741171,0.9502,1.5771,0.4948,0.009588647
2000-04-19 20:00:00,0.5978,0.676361177,0.601359072,0.9469,1.582,0.4993,0.009552923
2000-04-20 20:00:00,0.5936,0.678334012,0.597228858,0.9395,1.5793,0.4965,0.009539254
2000-04-21 20:00:00,0.5944,0.679071031,0.596908016,0.9385,1.5795,0.4938,0.009454477
2000-04-24 20:00:00,0.5938,0.678426052,0.597835834,0.9398,1.5785,0.4943,0.009471491
2000-04-25 20:00:00,0.5958,0.678518116,0.59304946,0.9317,1.5812,0.4975,0.009470594
2000-04-26 20:00:00,0.5882,0.680874243,0.584829522,0.9194,1.5756,0.4868,0.009412651
2000-04-27 20:00:00,0.5892,0.677185617,0.585171748,0.9212,1.572,0.4869,0.009420631
2000-04-28 20:00:00,0.5839,0.675766996,0.58285248,0.9119,1.5513,0.4853,0.009243853
2000-05-01 20:00:00,0.5809,0.674536256,0.583907509,0.9132,1.5536,0.4837,0.0092687
2000-05-02 20:00:00,0.585,0.677185617,0.583056382,0.9101,1.5604,0.4859,0.00920556
2000-05-03 20:00:00,0.5924,0.672268908,0.578904712,0.8963,1.5611,0.4916,0.009176838
2000-05-04 20:00:00,0.5904,0.669254451,0.577600647,0.8929,1.5412,0.4895,0.009194557
2000-05-05 20:00:00,0.5965,0.6710959,0.577300543,0.897,1.5303,0.4894,0.009211496
2000-05-08 20:00:00,0.5881,0.670825787,0.576867609,0.8936,1.5332,0.4864,0.009214042
2000-05-09 20:00:00,0.5789,0.669971861,0.578703704,0.8957,1.5311,0.4788,0.009143275
2000-05-10 20:00:00,0.5838,0.670286212,0.584624379,0.9111,1.5118,0.4808,0.009171788
2000-05-11 20:00:00,0.5777,0.668181211,0.584932148,0.9101,1.5035,0.4738,0.009181893
2000-05-12 20:00:00,0.5811,0.673128702,0.591366056,0.9197,1.5202,0.4777,0.009219139
2000-05-15 20:00:00,0.5746,0.672721157,0.588616163,0.9154,1.5054,0.4744,0.009139097
2000-05-16 20:00:00,0.5749,0.672449734,0.584316934,0.9073,1.4932,0.4721,0.009164223
2000-05-17 20:00:00,0.5688,0.668136567,0.576867609,0.8935,1.4968,0.4637,0.009122423
2000-05-18 20:00:00,0.5674,0.665335995,0.574349549,0.8923,1.4835,0.4527,0.009144111
2000-05-19 20:00:00,0.5742,0.668136567,0.578068096,0.8975,1.487,0.4542,0.009347542
2000-05-22 20:00:00,0.5709,0.668404518,0.579206487,0.8992,1.4925,0.4566,0.009330969
2000-05-23 20:00:00,0.5769,0.667868831,0.582580833,0.9104,1.4769,0.4611,0.009355412
2000-05-24 20:00:00,0.5713,0.662910176,0.582139946,0.9104,1.4753,0.4523,0.009324879
2000-05-25 20:00:00,0.5684,0.661725781,0.578904712,0.9017,1.4702,0.4531,0.009309253
2000-05-26 20:00:00,0.5736,0.66529173,0.593965312,0.9309,1.49,0.4548,0.009332711
2000-05-29 20:00:00,0.5723,0.665601704,0.59084195,0.9266,1.4925,0.4585,0.009326618
2000-05-30 20:00:00,0.5784,0.665601704,0.595521677,0.9368,1.4966,0.4606,0.009401147
2000-05-31 20:00:00,0.5734,0.667690459,0.592487262,0.9308,1.5014,0.4585,0.009320533
2000-06-01 20:00:00,0.5727,0.670780789,0.592838511,0.9331,1.4944,0.4582,0.009203019
2000-06-02 20:00:00,0.5798,0.676956404,0.601250601,0.9463,1.5098,0.4581,0.009256688
2000-06-05 20:00:00,0.5837,0.677828238,0.599197076,0.9429,1.5196,0.4712,0.009297136
2000-06-06 20:00:00,0.5838,0.677736361,0.601286754,0.946,1.5284,0.4695,0.009352787
2000-06-07 20:00:00,0.589,0.677506775,0.60979328,0.9566,1.5224,0.473,0.009477775
2000-06-08 20:00:00,0.5902,0.675675676,0.61203256,0.958,1.5108,0.4716,0.009449117
2000-06-09 20:00:00,0.5881,0.678104021,0.609124688,0.9536,1.5096,0.4677,0.009353662
2000-06-12 20:00:00,0.5897,0.678426052,0.609421659,0.953,1.5131,0.4697,0.009389671
2000-06-13 20:00:00,0.5942,0.678288001,0.61244488,0.9577,1.5068,0.4728,0.009379983
2000-06-14 20:00:00,0.6026,0.680642527,0.615233173,0.963,1.499,0.4756,0.009375586
2000-06-15 20:00:00,0.5996,0.679578661,0.609458801,0.9524,1.5121,0.4685,0.009411765
2000-06-16 20:00:00,0.6063,0.68212824,0.618314475,0.965,1.5153,0.4763,0.009397613
2000-06-19 20:00:00,0.6023,0.681523887,0.616788996,0.9637,1.5116,0.4745,0.009458948
2000-06-20 20:00:00,0.6045,0.679948324,0.612257393,0.9541,1.5186,0.4765,0.00946432
2000-06-21 20:00:00,0.5997,0.679347826,0.610351563,0.9475,1.4986,0.4743,0.009478673
2000-06-22 20:00:00,0.5997,0.677598591,0.607754953,0.9388,1.5126,0.4736,0.009473285
2000-06-23 20:00:00,0.5946,0.674399784,0.60284543,0.9359,1.5011,0.4703,0.009546539
2000-06-26 20:00:00,0.5933,0.671681891,0.601720922,0.932,1.4969,0.4691,0.009484966
2000-06-27 20:00:00,0.6019,0.674036128,0.607865783,0.9411,1.5073,0.4713,0.009457159
2000-06-28 20:00:00,0.6005,0.674854906,0.608790941,0.9413,1.5131,0.4691,0.009475978
2000-06-29 20:00:00,0.6017,0.675766996,0.611134877,0.951,1.5188,0.4669,0.009565716
2000-06-30 20:00:00,0.5974,0.675219446,0.611882763,0.9525,1.5141,0.4706,0.009423294
2000-07-03 20:00:00,0.6006,0.67535625,0.610053685,0.9488,1.5135,0.4689,0.009423294
2000-07-04 20:00:00,0.5987,0.674900452,0.610575162,0.9481,1.5152,0.4655,0.009407338
2000-07-05 20:00:00,0.5941,0.671952695,0.614892701,0.9553,1.5074,0.463,0.009397613
2000-07-06 20:00:00,0.5916,0.671411307,0.618543948,0.9576,1.5073,0.4615,0.009339684
2000-07-07 20:00:00,0.5919,0.675447484,0.614552606,0.9484,1.5139,0.4594,0.009266982
2000-07-10 20:00:00,0.5943,0.675310643,0.615346748,0.9513,1.513,0.4632,0.009351038
2000-07-11 20:00:00,0.5898,0.67704807,0.614779294,0.9538,1.5172,0.4605,0.009372071
2000-07-12 20:00:00,0.5912,0.676406926,0.611246944,0.949,1.5064,0.4605,0.009287638
2000-07-13 20:00:00,0.5905,0.674627268,0.602191979,0.9357,1.5034,0.4619,0.009324009
2000-07-14 20:00:00,0.5844,0.673536741,0.605766901,0.9385,1.5006,0.4595,0.009283327
2000-07-17 20:00:00,0.5864,0.673945276,0.606648872,0.9387,1.4948,0.4614,0.009231905
2000-07-18 20:00:00,0.5838,0.67535625,0.60284543,0.9346,1.4977,0.4585,0.009284189
2000-07-19 20:00:00,0.5774,0.678104021,0.595415302,0.9214,1.4982,0.4554,0.009236169
2000-07-20 20:00:00,0.5785,0.677369098,0.594282998,0.9211,1.5116,0.4573,0.009252406
2000-07-21 20:00:00,0.5856,0.679809653,0.602337068,0.9369,1.517,0.4653,0.00918105
2000-07-24 20:00:00,0.5872,0.67999456,0.600708836,0.9341,1.5153,0.4623,0.009181893
2000-07-25 20:00:00,0.5853,0.681849175,0.605950433,0.9419,1.5166,0.4613,0.009184423
2000-07-26 20:00:00,0.5903,0.681059729,0.605436823,0.9396,1.5155,0.4616,0.009174312
2000-07-27 20:00:00,0.5907,0.681988679,0.604850904,0.9398,1.5141,0.4605,0.009172629
2000-07-28 20:00:00,0.588,0.676452682,0.596623113,0.923,1.5027,0.4585,0.00912492
2000-07-31 20:00:00,0.5777,0.674490759,0.597086219,0.9241,1.4997,0.4538,0.009143275
2000-08-01 20:00:00,0.5804,0.672766416,0.598730691,0.9258,1.492,0.4555,0.009118264
2000-08-02 20:00:00,0.5816,0.673627484,0.592627711,0.9151,1.4957,0.4523,0.009161704
2000-08-03 20:00:00,0.5839,0.675310643,0.584829522,0.9023,1.4977,0.4525,0.009239582
2000-08-04 20:00:00,0.5866,0.67136623,0.586372698,0.9083,1.5065,0.4546,0.009203866
2000-08-07 20:00:00,0.5857,0.669209663,0.58702671,0.9086,1.5136,0.4546,0.009192866
2000-08-08 20:00:00,0.5871,0.673219335,0.585926056,0.9045,1.505,0.4545,0.009204713
2000-08-09 20:00:00,0.5793,0.671276096,0.580517822,0.8964,1.502,0.4526,0.009266123
2000-08-10 20:00:00,0.5784,0.673990699,0.584282793,0.9025,1.4976,0.4507,0.009254118
2000-08-11 20:00:00,0.5783,0.674036128,0.580922505,0.9026,1.5015,0.4525,0.009214042
2000-08-14 20:00:00,0.5783,0.674490759,0.580922505,0.9027,1.5055,0.4477,0.009161704
2000-08-15 20:00:00,0.5835,0.673038094,0.585240241,0.9129,1.5043,0.449,0.009149968
2000-08-16 20:00:00,0.5878,0.67691058,0.58210606,0.9076,1.5005,0.4499,0.009212345
2000-08-17 20:00:00,0.5909,0.677598591,0.583805243,0.9127,1.4977,0.4514,0.009223391
2000-08-18 20:00:00,0.5908,0.677644508,0.58088876,0.9064,1.4895,0.451,0.009224241
2000-08-21 20:00:00,0.5894,0.678702321,0.578837694,0.9021,1.4872,0.4509,0.009246417
2000-08-22 20:00:00,0.5872,0.676498444,0.575539568,0.8982,1.4816,0.4449,0.009224241
2000-08-23 20:00:00,0.568,0.674536256,0.575440212,0.893,1.4873,0.4298,0.009324879
2000-08-24 20:00:00,0.5721,0.672856951,0.581192607,0.9003,1.4813,0.4336,0.009321402
2000-08-25 20:00:00,0.5743,0.673945276,0.584863727,0.9021,1.4692,0.4344,0.009358039
2000-08-28 20:00:00,0.5732,0.673718251,0.58312438,0.9004,1.4692,0.4355,0.009400263
2000-08-29 20:00:00,0.5731,0.674536256,0.582512961,0.9006,1.4561,0.4313,0.009380863
2000-08-30 20:00:00,0.5688,0.676589986,0.573164441,0.8878,1.4598,0.4253,0.009404684
2000-08-31 20:00:00,0.5757,0.678058042,0.576734529,0.8938,1.4473,0.4308,0.009392317
2000-09-01 20:00:00,0.5765,0.678518116,0.573756383,0.8899,1.4642,0.4241,0.009433962
2000-09-04 20:00:00,0.5758,0.6792094,0.579844602,0.9004,1.458,0.4306,0.009448224
2000-09-05 20:00:00,0.5721,0.678104021,0.572409845,0.8868,1.4548,0.4278,0.009403799
2000-09-06 20:00:00,0.5646,0.676315434,0.569281567,0.882,1.4367,0.4258,0.009444654
2000-09-07 20:00:00,0.5557,0.673899858,0.560600964,0.8674,1.438,0.415,0.009493971
2000-09-08 20:00:00,0.556,0.67704807,0.560538117,0.8672,1.4151,0.421,0.009423294
2000-09-11 20:00:00,0.5561,0.676315434,0.561135739,0.8594,1.4024,0.4216,0.009411765
2000-09-12 20:00:00,0.5598,0.675037127,0.566315551,0.8618,1.4066,0.4291,0.009401147
2000-09-13 20:00:00,0.5555,0.675812665,0.565387007,0.8643,1.4094,0.4218,0.009353662
2000-09-14 20:00:00,0.5529,0.670151454,0.5684402,0.8684,1.4074,0.4204,0.00933184
2000-09-15 20:00:00,0.5443,0.674399784,0.560098577,0.8543,1.3977,0.4209,0.009335325
2000-09-18 20:00:00,0.5442,0.67326466,0.560506698,0.8543,1.4063,0.4143,0.00935979
2000-09-19 20:00:00,0.5433,0.671907546,0.561419268,0.8528,1.4091,0.4136,0.009345794
2000-09-20 20:00:00,0.5404,0.674263367,0.559722378,0.8462,1.4105,0.4101,0.009370315
2000-09-21 20:00:00,0.5389,0.673718251,0.563253351,0.8501,1.4375,0.4033,0.00939938
2000-09-22 20:00:00,0.5443,0.671952695,0.577133953,0.8766,1.4537,0.4129,0.009266123
2000-09-25 20:00:00,0.5454,0.67172701,0.577034045,0.8787,1.4526,0.413,0.009291953
2000-09-26 20:00:00,0.5486,0.672268908,0.577934462,0.8791,1.4638,0.4125,0.009318796
2000-09-27 20:00:00,0.549,0.671862403,0.580551524,0.885,1.4645,0.4143,0.009272137
2000-09-28 20:00:00,0.5493,0.667334001,0.579878226,0.885,1.4623,0.4164,0.009280742
2000-09-29 20:00:00,0.5428,0.665247472,0.579810982,0.8828,1.4754,0.4069,0.009247272
2000-10-02 20:00:00,0.544,0.664849412,0.579240037,0.8826,1.4662,0.4057,0.009211496
2000-10-03 20:00:00,0.5413,0.663878377,0.577367206,0.877,1.4596,0.4026,0.009203866
2000-10-04 20:00:00,0.5368,0.667690459,0.576236026,0.8747,1.4597,0.403,0.009184423
2000-10-05 20:00:00,0.5378,0.667378537,0.57477871,0.8729,1.4439,0.4034,0.009160026
2000-10-06 20:00:00,0.5338,0.665114732,0.57139592,0.8684,1.4459,0.4026,0.009190332
2000-10-09 20:00:00,0.534,0.664672649,0.571951499,0.8695,1.4487,0.403,0.009174312
2000-10-10 20:00:00,0.5308,0.66613376,0.573789305,0.8729,1.4546,0.4032,0.00925155
2000-10-11 20:00:00,0.5351,0.666755567,0.57663476,0.8725,1.4628,0.4064,0.009253262
2000-10-12 20:00:00,0.5309,0.663878377,0.572639295,0.8654,1.4714,0.3993,0.009302326
2000-10-13 20:00:00,0.5285,0.663878377,0.565514901,0.856,1.4498,0.3998,0.009273857
2000-10-16 20:00:00,0.5257,0.661944794,0.563126478,0.8511,1.4477,0.3968,0.009248127
2000-10-17 20:00:00,0.5199,0.658718135,0.56205036,0.8493,1.4503,0.3938,0.009254118
2000-10-18 20:00:00,0.5213,0.658935161,0.565131393,0.8537,1.4436,0.3957,0.009237022
2000-10-19 20:00:00,0.5192,0.661944794,0.560381059,0.8431,1.4464,0.3932,0.009271278
2000-10-20 20:00:00,0.5291,0.661638216,0.56119872,0.8421,1.4512,0.4016,0.009186955
2000-10-23 20:00:00,0.5303,0.660676533,0.558347292,0.8386,1.4537,0.4019,0.009179365
2000-10-24 20:00:00,0.5274,0.661419406,0.556575945,0.8354,1.45,0.4026,0.009244707
2000-10-25 20:00:00,0.5202,0.658284511,0.553403431,0.8311,1.432,0.3995,0.009249838
2000-10-26 20:00:00,0.5172,0.660327522,0.548696845,0.8289,1.4364,0.3991,0.009254118
2000-10-27 20:00:00,0.5235,0.653979465,0.55380185,0.8393,1.455,0.3998,0.009203866
2000-10-30 20:00:00,0.5242,0.654664484,0.556947925,0.8487,1.4493,0.4043,0.009197094
2000-10-31 20:00:00,0.5132,0.65269891,0.553679198,0.8424,1.4477,0.3928,0.009160026
2000-11-01 20:00:00,0.5229,0.655093351,0.560569539,0.8551,1.4516,0.3979,0.009225943
2000-11-02 20:00:00,0.5299,0.652485972,0.564525234,0.8618,1.4433,0.4011,0.009243853
2000-11-03 20:00:00,0.5263,0.652443401,0.569378808,0.8666,1.4485,0.4017,0.009338812
2000-11-06 20:00:00,0.5271,0.652911987,0.568375583,0.866,1.4271,0.4004,0.009335325
2000-11-07 20:00:00,0.5267,0.653552055,0.56615524,0.8616,1.4333,0.398,0.009311854
2000-11-08 20:00:00,0.5288,0.651805501,0.564461504,0.8576,1.4232,0.3985,0.009284189
2000-11-09 20:00:00,0.5249,0.64821417,0.561545373,0.854,1.4333,0.3967,0.009316192
2000-11-10 20:00:00,0.5194,0.648340249,0.564397788,0.8596,1.4254,0.398,0.009270418
2000-11-13 20:00:00,0.5202,0.64758451,0.566732785,0.8626,1.4379,0.3947,0.009287638
2000-11-14 20:00:00,0.5204,0.647668394,0.564971751,0.8588,1.4307,0.3977,0.009266982
2000-11-15 20:00:00,0.5198,0.646579594,0.565035597,0.8602,1.4269,0.3971,0.009218289
2000-11-16 20:00:00,0.5205,0.64457909,0.561955606,0.8584,1.4255,0.3984,0.009186955
2000-11-17 20:00:00,0.5188,0.642384531,0.555709919,0.8478,1.4227,0.4014,0.009193712
2000-11-20 20:00:00,0.5146,0.641477965,0.555462978,0.849,1.424,0.3976,0.009160026
2000-11-21 20:00:00,0.5133,0.6424258,0.558066856,0.8504,1.418,0.3954,0.009076881
2000-11-22 20:00:00,0.518,0.645661157,0.555401277,0.8437,1.4072,0.3979,0.009118264
2000-11-23 20:00:00,0.5205,0.647668394,0.555216257,0.8439,1.3997,0.3988,0.009081827
2000-11-24 20:00:00,0.5235,0.649899266,0.553189135,0.838,1.3994,0.401,0.008986341
2000-11-27 20:00:00,0.5208,0.64998375,0.554047316,0.8403,1.4176,0.4002,0.008971828
2000-11-28 20:00:00,0.5257,0.652784124,0.561639989,0.8508,1.4178,0.4061,0.00902853
2000-11-29 20:00:00,0.5258,0.650406504,0.570613409,0.8626,1.4222,0.4065,0.009094216
2000-11-30 20:00:00,0.5259,0.649055624,0.575241601,0.8669,1.4251,0.4067,0.009019572
2000-12-01 20:00:00,0.5382,0.646579594,0.580686371,0.8799,1.4423,0.4159,0.008985533
2000-12-04 20:00:00,0.5468,0.646328852,0.586338317,0.8899,1.4516,0.4252,0.00901632
2000-12-05 20:00:00,0.5411,0.649013499,0.584692744,0.8824,1.4321,0.4229,0.009024456
2000-12-06 20:00:00,0.5452,0.649392818,0.58414627,0.8834,1.4439,0.4257,0.009009821
2000-12-07 20:00:00,0.5498,0.654278985,0.59098162,0.8964,1.4448,0.4298,0.009053871
2000-12-08 20:00:00,0.5488,0.659674121,0.587854917,0.8888,1.4518,0.4273,0.009005764
2000-12-11 20:00:00,0.5432,0.658067913,0.584248656,0.8823,1.4568,0.4246,0.009030976
2000-12-12 20:00:00,0.5436,0.656340247,0.586544665,0.8823,1.4486,0.4236,0.009004142
2000-12-13 20:00:00,0.5411,0.654793085,0.582716625,0.8758,1.4561,0.4213,0.008886519
2000-12-14 20:00:00,0.5428,0.657851457,0.588096918,0.8846,1.4733,0.4233,0.008888889
2000-12-15 20:00:00,0.5456,0.657678395,0.594494977,0.8966,1.4757,0.428,0.008882572
2000-12-18 20:00:00,0.5439,0.657073395,0.595379852,0.8968,1.4758,0.4278,0.008873114
2000-12-19 20:00:00,0.5409,0.655007533,0.591366056,0.89,1.4694,0.4274,0.008914245
2000-12-20 20:00:00,0.546,0.656469507,0.592452159,0.8968,1.4762,0.4339,0.008857396
2000-12-21 20:00:00,0.5524,0.657462196,0.599736116,0.914,1.4735,0.4397,0.008908686
2000-12-22 20:00:00,0.5565,0.65915233,0.608087565,0.9232,1.4765,0.4396,0.008858965
2000-12-25 20:00:00,0.5568,0.659065445,0.609310261,0.927,1.4797,0.4409,0.008855043
2000-12-26 20:00:00,0.5568,0.659239238,0.611583389,0.9295,1.4829,0.4414,0.00881912
2000-12-27 20:00:00,0.5571,0.661857171,0.611172228,0.9323,1.4965,0.4428,0.00877193
2000-12-28 20:00:00,0.5558,0.66098222,0.608087565,0.9264,1.4932,0.4417,0.008720677
2000-12-29 20:00:00,0.5588,0.667066907,0.620693936,0.9427,1.493,0.4409,0.008740495
2001-01-01 20:00:00,0.5588,0.667423079,0.620693936,0.9421,1.4959,0.4434,0.008738203
2001-01-02 20:00:00,0.5591,0.668136567,0.621040864,0.9456,1.5026,0.4424,0.008703978
2001-01-03 20:00:00,0.5644,0.670241287,0.628733103,0.9566,1.4894,0.4473,0.008742023
2001-01-04 20:00:00,0.5663,0.668538575,0.623674691,0.9496,1.5009,0.4461,0.008746611
2001-01-05 20:00:00,0.5719,0.667200427,0.625782228,0.957,1.5038,0.4509,0.008581481
2001-01-08 20:00:00,0.5671,0.66728947,0.621929224,0.9512,1.496,0.4506,0.008588852
2001-01-09 20:00:00,0.5628,0.6687174,0.618123377,0.9413,1.4884,0.4463,0.008629617
2001-01-10 20:00:00,0.5587,0.66822586,0.61709349,0.9404,1.4867,0.4483,0.008587377
2001-01-11 20:00:00,0.5555,0.666355701,0.619732276,0.9482,1.4988,0.4469,0.008544818
2001-01-12 20:00:00,0.5573,0.667066907,0.617703379,0.9513,1.4786,0.4508,0.008435259
2001-01-15 20:00:00,0.5543,0.664761018,0.611957653,0.9453,1.4773,0.4448,0.008412552
2001-01-16 20:00:00,0.556,0.665114732,0.61218243,0.9412,1.472,0.4459,0.00847314
2001-01-17 20:00:00,0.5531,0.664098818,0.610426077,0.9385,1.4734,0.4441,0.008499065
2001-01-18 20:00:00,0.5562,0.662471017,0.61671292,0.9424,1.4727,0.4481,0.008411136
2001-01-19 20:00:00,0.5563,0.661681996,0.610463342,0.9342,1.4628,0.4488,0.00853388
