date_time,AUDUSD,CADUSD,CHFUSD,EURUSD,GBPUSD,NZDUSD,JPYUSD
2000-01-03 17:00:00,0.65845,0.691180536,0.638182456,1.0243,1.63615,0.525,0.009853188
2000-01-04 17:00:00,0.65495,0.688349682,0.642137032,1.0296,1.63595,0.51935,0.009688514
2000-01-05 17:00:00,0.65785,0.689655172,0.644246875,1.0321,1.6426,0.52015,0.009602919
2000-01-06 17:00:00,0.65325,0.684978423,0.643811363,1.0327,1.64735,0.51455,0.009503445
2000-01-07 17:00:00,0.65485,0.686907542,0.639140995,1.02955,1.6393,0.5175,0.00949307
2000-01-10 17:00:00,0.65605,0.686789602,0.637206487,1.02555,1.63735,0.51575,0.009509771
2000-01-11 17:00:00,0.65775,0.686318246,0.641724957,1.03355,1.6475,0.51795,0.00943886
2000-01-12 17:00:00,0.65865,0.687639677,0.640184373,1.03095,1.6466,0.51925,0.009453136
2000-01-13 17:00:00,0.66785,0.689298639,0.636395456,1.02575,1.64725,0.52335,0.0094193
2000-01-14 17:00:00,0.66565,0.689702738,0.627155848,1.01235,1.6313,0.52125,0.009445546
2000-01-17 17:00:00,0.66415,0.689916865,0.626664578,1.0123,1.63325,0.51945,0.009533343
2000-01-18 17:00:00,0.66535,0.689417442,0.628397273,1.0137,1.63785,0.51675,0.009463872
2000-01-19 17:00:00,0.66375,0.688705234,0.627785799,1.0133,1.64495,0.51465,0.009495324
2000-01-20 17:00:00,0.66575,0.691252203,0.631113916,1.01685,1.65355,0.51475,0.009481819
2000-01-21 17:00:00,0.66285,0.693721818,0.626487909,1.00975,1.6487,0.5115,0.009543806
2000-01-24 17:00:00,0.65425,0.692616706,0.625078135,1.0072,1.65305,0.50625,0.009472837
2000-01-25 17:00:00,0.65535,0.696233377,0.620828806,1.00095,1.64515,0.50815,0.009430848
2000-01-26 17:00:00,0.65225,0.694709785,0.621175886,1.00185,1.64025,0.50785,0.009464767
2000-01-27 17:00:00,0.65405,0.696985538,0.612501148,0.9882,1.63955,0.50435,0.00951339
2000-01-28 17:00:00,0.635,0.69153902,0.605730208,0.9747,1.6201,0.492,0.009334453
2000-01-31 17:00:00,0.63695,0.690655432,0.603300051,0.97065,1.6162,0.49685,0.009318362
2000-02-01 17:00:00,0.63235,0.690297864,0.603518513,0.97115,1.61495,0.49365,0.009272567
2000-02-02 17:00:00,0.63885,0.696136443,0.606042241,0.97655,1.6088,0.49665,0.00924599
2000-02-03 17:00:00,0.63475,0.693529371,0.616123964,0.98945,1.59725,0.49455,0.009297569
2000-02-04 17:00:00,0.63795,0.694082943,0.6116395,0.9832,1.5918,0.49645,0.009329228
2000-02-07 17:00:00,0.6337,0.69032169,0.610537884,0.98155,1.59795,0.49395,0.009206831
2000-02-08 17:00:00,0.63165,0.692424872,0.6129141,0.9855,1.6113,0.49145,0.00913534
2000-02-09 17:00:00,0.63615,0.692520776,0.61785604,0.99425,1.6169,0.49385,0.009192444
2000-02-10 17:00:00,0.62645,0.690488521,0.613440481,0.98535,1.6097,0.4892,0.009152062
2000-02-11 17:00:00,0.63045,0.689512515,0.615308885,0.9874,1.5936,0.491,0.009189487
2000-02-14 17:00:00,0.62625,0.686294695,0.607995136,0.97825,1.58665,0.48595,0.009178101
2000-02-15 17:00:00,0.63045,0.686813187,0.610892208,0.98155,1.596,0.48785,0.009156251
2000-02-16 17:00:00,0.63185,0.688349682,0.614873797,0.9863,1.60765,0.49265,0.009137844
2000-02-17 17:00:00,0.63225,0.689322396,0.615555077,0.9878,1.60895,0.49425,0.009045272
2000-02-18 17:00:00,0.62925,0.689227376,0.613722843,0.98385,1.6013,0.49125,0.00900171
2000-02-21 17:00:00,0.62575,0.687001924,0.615877317,0.98775,1.6005,0.48735,0.00898836
2000-02-22 17:00:00,0.62205,0.683971136,0.624141805,1.0038,1.61265,0.48975,0.009034648
2000-02-23 17:00:00,0.62155,0.684837693,0.62282013,1.0036,1.6039,0.48925,0.009003331
2000-02-24 17:00:00,0.61545,0.687947166,0.616865092,0.9922,1.6003,0.48745,0.008979482
2000-02-25 17:00:00,0.61505,0.690846287,0.606391365,0.9752,1.5953,0.4877,0.009067005
2000-02-28 17:00:00,0.61475,0.688776389,0.604357417,0.9709,1.59595,0.48655,0.009137427
2000-02-29 17:00:00,0.61775,0.689797889,0.600384246,0.9642,1.57915,0.48915,0.009064129
2000-03-01 17:00:00,0.60565,0.68986927,0.605546809,0.973,1.58535,0.48715,0.009321836
2000-03-02 17:00:00,0.60625,0.686365352,0.600690794,0.96555,1.57655,0.4873,0.009282035
2000-03-03 17:00:00,0.6083,0.689417442,0.596391829,0.9587,1.5777,0.48835,0.009267841
2000-03-06 17:00:00,0.60185,0.68797083,0.596214041,0.9586,1.57485,0.48295,0.009299298
2000-03-07 17:00:00,0.60505,0.687167153,0.596534137,0.95835,1.5804,0.48445,0.009423738
2000-03-08 17:00:00,0.60945,0.686813187,0.598193456,0.9608,1.58165,0.48835,0.009331405
2000-03-09 17:00:00,0.61475,0.686176965,0.601558035,0.96695,1.58265,0.49345,0.009387468
2000-03-10 17:00:00,0.61505,0.68608281,0.598766541,0.9637,1.5765,0.49375,0.009402915
2000-03-13 17:00:00,0.61625,0.684228532,0.598050356,0.96415,1.5792,0.49325,0.009476876
2000-03-14 17:00:00,0.61475,0.682593857,0.600943481,0.96855,1.57775,0.48815,0.009512938
2000-03-15 17:00:00,0.61345,0.681570338,0.599448507,0.96695,1.5732,0.48915,0.009462081
2000-03-16 17:00:00,0.61125,0.678725354,0.601449493,0.97025,1.57705,0.48865,0.009490367
2000-03-17 17:00:00,0.6068,0.680642527,0.603300051,0.9721,1.5748,0.48485,0.009369876
2000-03-20 17:00:00,0.60765,0.680688857,0.603573153,0.97275,1.56885,0.48675,0.00940778
2000-03-21 17:00:00,0.60985,0.680480419,0.596480763,0.9614,1.57165,0.48935,0.00936505
2000-03-22 17:00:00,0.60435,0.680040802,0.597246693,0.96095,1.5795,0.48665,0.009336632
2000-03-23 17:00:00,0.60575,0.680712025,0.607441154,0.9715,1.5867,0.48765,0.009324444
2000-03-24 17:00:00,0.60855,0.683947746,0.616067028,0.9778,1.5941,0.48925,0.009357163
2000-03-27 17:00:00,0.61285,0.685988681,0.60884654,0.9672,1.58825,0.50095,0.009364611
2000-03-28 17:00:00,0.61635,0.687899842,0.603828271,0.9605,1.58925,0.50495,0.009448224
2000-03-29 17:00:00,0.61045,0.686506711,0.596801146,0.95145,1.5936,0.49945,0.009461633
2000-03-30 17:00:00,0.61335,0.68754512,0.603609585,0.9613,1.59525,0.50125,0.009472837
2000-03-31 17:00:00,0.60705,0.690226394,0.600492404,0.95555,1.5911,0.49645,0.0097281
2000-04-03 17:00:00,0.60855,0.689322396,0.604247862,0.95535,1.59645,0.50135,0.009533343
2000-04-04 17:00:00,0.60465,0.688491859,0.608920688,0.9596,1.59315,0.50155,0.009509771
2000-04-05 17:00:00,0.60605,0.689512515,0.611246944,0.96245,1.5847,0.50315,0.009534706
2000-04-06 17:00:00,0.60135,0.688278615,0.609979261,0.95835,1.5815,0.50125,0.009545173
2000-04-07 17:00:00,0.5986,0.685753472,0.608383525,0.95525,1.5796,0.5002,0.009490818
2000-04-10 17:00:00,0.59525,0.683784061,0.61205129,0.96265,1.58555,0.49635,0.009394964
2000-04-11 17:00:00,0.59575,0.683293475,0.609291698,0.9592,1.58565,0.49875,0.009353225
2000-04-12 17:00:00,0.59805,0.683667191,0.605180344,0.95905,1.5886,0.49765,0.009453583
2000-04-13 17:00:00,0.59825,0.679186335,0.605895362,0.95245,1.58655,0.49835,0.009444654
2000-04-14 17:00:00,0.59755,0.677139762,0.612332374,0.96225,1.5868,0.49825,0.009547451
2000-04-17 17:00:00,0.59085,0.673400673,0.606483307,0.95275,1.58045,0.49395,0.009565716
2000-04-18 17:00:00,0.59475,0.675128274,0.600294144,0.9453,1.57705,0.4955,0.009547907
2000-04-19 17:00:00,0.59565,0.677369098,0.598909984,0.94025,1.582,0.49785,0.009540164
2000-04-20 17:00:00,0.59235,0.678311006,0.596196268,0.93745,1.57925,0.49375,0.009454924
2000-04-21 17:00:00,0.59435,0.679071031,0.596908016,0.9385,1.5795,0.49385,0.009454477
2000-04-24 17:00:00,0.59475,0.677025151,0.596605316,0.93805,1.5785,0.495,0.00945403
2000-04-25 17:00:00,0.59345,0.681338148,0.585651537,0.92085,1.5812,0.49445,0.009406895
2000-04-26 17:00:00,0.58815,0.678173002,0.587250785,0.9235,1.5756,0.48685,0.009410436
2000-04-27 17:00:00,0.58715,0.677254411,0.578988507,0.90985,1.57195,0.48665,0.009395847
2000-04-28 17:00:00,0.58385,0.675721333,0.58285248,0.9119,1.5513,0.48525,0.009243853
2000-05-01 17:00:00,0.58255,0.676132522,0.585257367,0.9158,1.5536,0.48735,0.009194557
2000-05-02 17:00:00,0.58445,0.674468013,0.584214524,0.90995,1.5604,0.48475,0.009224667
2000-05-03 17:00:00,0.59225,0.669523299,0.579777365,0.8948,1.5611,0.49095,0.009174312
2000-05-04 17:00:00,0.59115,0.668762121,0.574597064,0.8896,1.5412,0.49065,0.009256688
2000-05-05 17:00:00,0.59645,0.6710959,0.577300543,0.897,1.5303,0.49215,0.009211496
2000-05-08 17:00:00,0.58125,0.670286212,0.579240037,0.8976,1.5332,0.48235,0.009174733
2000-05-09 17:00:00,0.58555,0.670555891,0.58312438,0.90745,1.5311,0.48185,0.009158348
2000-05-10 17:00:00,0.58065,0.669926978,0.584641469,0.9068,1.51175,0.47885,0.009130336
2000-05-11 17:00:00,0.58095,0.67199785,0.579122629,0.9016,1.50355,0.47905,0.009214891
2000-05-12 17:00:00,0.58105,0.673174015,0.591366056,0.91965,1.5202,0.47975,0.009219139
2000-05-15 17:00:00,0.57125,0.672766416,0.585771608,0.9112,1.50535,0.47095,0.009149549
2000-05-16 17:00:00,0.57665,0.673854447,0.581108173,0.9004,1.4933,0.47245,0.009119511
2000-05-17 17:00:00,0.56875,0.667958052,0.576701269,0.8959,1.49675,0.46255,0.009147875
2000-05-18 17:00:00,0.57135,0.667111408,0.575373993,0.8946,1.4835,0.452,0.009203866
2000-05-19 17:00:00,0.57415,0.668136567,0.578068096,0.8975,1.48715,0.45685,0.009347542
2000-05-22 17:00:00,0.57155,0.667913438,0.58088876,0.90305,1.49245,0.45775,0.009333582
2000-05-23 17:00:00,0.5745,0.663900415,0.580821281,0.90715,1.47685,0.45935,0.009397171
2000-05-24 17:00:00,0.571,0.662668566,0.58001276,0.9044,1.47515,0.4533,0.009324879
2000-05-25 17:00:00,0.5685,0.665424541,0.583345486,0.9115,1.47015,0.45305,0.009314456
2000-05-26 17:00:00,0.57355,0.66529173,0.593965312,0.93085,1.49,0.459,0.009332711
2000-05-29 17:00:00,0.57235,0.667044659,0.590946697,0.92665,1.49245,0.45735,0.009342738
2000-05-30 17:00:00,0.57515,0.664253213,0.592311793,0.93015,1.497,0.45915,0.009385265
2000-05-31 17:00:00,0.57245,0.668203535,0.595238095,0.93795,1.50135,0.45765,0.009288932
2000-06-01 17:00:00,0.57205,0.670825787,0.592733092,0.93115,1.4944,0.45705,0.009214891
2000-06-02 17:00:00,0.57975,0.677070991,0.601250601,0.94655,1.5098,0.46495,0.009258831
2000-06-05 17:00:00,0.58195,0.67608681,0.60190201,0.9479,1.5196,0.46825,0.009317494
2000-06-06 17:00:00,0.58865,0.67688767,0.607681089,0.95475,1.52835,0.47125,0.009451796
2000-06-07 17:00:00,0.59365,0.676361177,0.613553394,0.96225,1.5224,0.47415,0.009495324
2000-06-08 17:00:00,0.58865,0.677093913,0.609495947,0.9559,1.5108,0.46875,0.00944867
2000-06-09 17:00:00,0.58805,0.678104021,0.609124688,0.95365,1.5096,0.46875,0.009353662
2000-06-12 17:00:00,0.59175,0.677346158,0.610687023,0.9538,1.51305,0.47125,0.009358914
2000-06-13 17:00:00,0.59625,0.681106116,0.613873542,0.9596,1.50675,0.47235,0.00935235
2000-06-14 17:00:00,0.5995,0.681338148,0.611938928,0.95795,1.49895,0.47405,0.009378224
2000-06-15 17:00:00,0.60275,0.677782296,0.611452505,0.9547,1.51205,0.47045,0.009393641
2000-06-16 17:00:00,0.60625,0.682151506,0.618238022,0.96495,1.51545,0.47725,0.009397613
2000-06-19 17:00:00,0.60105,0.682454105,0.613139581,0.95675,1.51145,0.47385,0.009441979
2000-06-20 17:00:00,0.60275,0.680040802,0.614137444,0.9547,1.5186,0.47565,0.009475978
2000-06-21 17:00:00,0.60225,0.678633233,0.609756098,0.9442,1.49925,0.47535,0.009474183
2000-06-22 17:00:00,0.59655,0.677116837,0.604156597,0.9355,1.51245,0.47035,0.009562972
2000-06-23 17:00:00,0.59455,0.674377044,0.60284543,0.93585,1.5011,0.47025,0.009546539
2000-06-26 17:00:00,0.59705,0.67419518,0.605363521,0.93685,1.49695,0.47015,0.009464767
2000-06-27 17:00:00,0.60145,0.67558438,0.611920206,0.94595,1.50725,0.47155,0.009491718
2000-06-28 17:00:00,0.60215,0.676475562,0.60637298,0.94005,1.51305,0.46805,0.009472388
2000-06-29 17:00:00,0.60075,0.674581759,0.611396429,0.95195,1.5188,0.46715,0.009494873
2000-06-30 17:00:00,0.59735,0.675242243,0.611882763,0.95255,1.5141,0.46865,0.009423294
2000-07-03 17:00:00,0.59825,0.675196651,0.610910868,0.9501,1.5135,0.46635,0.009461633
2000-07-04 17:00:00,0.59825,0.673423348,0.612257393,0.95125,1.51525,0.46485,0.009425515
2000-07-05 17:00:00,0.58945,0.671411307,0.615611918,0.9525,1.50735,0.46075,0.009349289
2000-07-06 17:00:00,0.58995,0.673287325,0.614968329,0.9507,1.50735,0.46035,0.00930752
2000-07-07 17:00:00,0.59185,0.675447484,0.614552606,0.94835,1.5139,0.46095,0.009267411
2000-07-10 17:00:00,0.59265,0.676589986,0.616237868,0.9553,1.51305,0.46175,0.009345358
2000-07-11 17:00:00,0.58765,0.67588118,0.614250614,0.95265,1.51705,0.45985,0.009335761
2000-07-12 17:00:00,0.58875,0.674695544,0.60540017,0.94245,1.50665,0.46025,0.00925155
2000-07-13 17:00:00,0.58475,0.674877678,0.60437568,0.93715,1.50335,0.46115,0.009248555
2000-07-14 17:00:00,0.58435,0.673536741,0.605766901,0.9385,1.5006,0.46065,0.009283327
2000-07-17 17:00:00,0.58775,0.674718305,0.604850904,0.93655,1.49475,0.46015,0.009259688
2000-07-18 17:00:00,0.58135,0.677300281,0.596356263,0.9248,1.49765,0.45695,0.0092477
2000-07-19 17:00:00,0.57655,0.67704807,0.596623113,0.92465,1.4982,0.45535,0.009234889
2000-07-20 17:00:00,0.58375,0.679001867,0.60148567,0.9331,1.51165,0.46265,0.009287638
2000-07-21 17:00:00,0.58555,0.680063926,0.602337068,0.9369,1.51705,0.4617,0.00918105
2000-07-24 17:00:00,0.58555,0.682640453,0.600618637,0.93375,1.51525,0.46085,0.009192866
2000-07-25 17:00:00,0.58535,0.68191892,0.604777744,0.9386,1.51655,0.46035,0.009164643
2000-07-26 17:00:00,0.59105,0.682617154,0.606759299,0.94285,1.5155,0.46215,0.009158348
2000-07-27 17:00:00,0.58825,0.679278606,0.600835161,0.9317,1.51405,0.45765,0.009160865
2000-07-28 17:00:00,0.58795,0.676452682,0.596623113,0.92305,1.5027,0.45745,0.00912492
2000-07-31 17:00:00,0.58075,0.672743786,0.59889205,0.9267,1.49965,0.45465,0.009138679
2000-08-01 17:00:00,0.57955,0.672268908,0.592381968,0.91465,1.49225,0.45355,0.009147039
2000-08-02 17:00:00,0.58415,0.676063956,0.592522368,0.91365,1.49575,0.45435,0.009175575
2000-08-03 17:00:00,0.58575,0.673627484,0.586458669,0.9061,1.49765,0.45685,0.009231479
2000-08-04 17:00:00,0.58635,0.671569121,0.586544665,0.90805,1.506,0.45625,0.00920556
2000-08-07 17:00:00,0.58695,0.672585418,0.586080586,0.90715,1.5136,0.45465,0.009166323
2000-08-08 17:00:00,0.58355,0.672494956,0.584590202,0.9022,1.50495,0.45325,0.009206408
2000-08-09 17:00:00,0.5793,0.674331569,0.583294447,0.90055,1.502,0.45195,0.009274717
2000-08-10 17:00:00,0.58275,0.674263367,0.586682312,0.90835,1.49755,0.45235,0.009203019
2000-08-11 17:00:00,0.5783,0.674058845,0.580922505,0.90265,1.50155,0.44935,0.009214042
2000-08-14 17:00:00,0.58265,0.67333266,0.581530589,0.9056,1.50555,0.44975,0.009138679
2000-08-15 17:00:00,0.58265,0.67358211,0.585137507,0.9135,1.50425,0.44775,0.00917305
2000-08-16 17:00:00,0.59135,0.67665866,0.586166471,0.9161,1.5005,0.45285,0.009213618
2000-08-17 17:00:00,0.59265,0.677759328,0.585805922,0.9162,1.49755,0.45275,0.009214042
2000-08-18 17:00:00,0.59075,0.677667469,0.58088876,0.90645,1.48955,0.45035,0.009224241
2000-08-21 17:00:00,0.58775,0.67688767,0.577684065,0.9017,1.48715,0.45005,0.009199632
2000-08-22 17:00:00,0.57965,0.677185617,0.574712644,0.89635,1.48155,0.43915,0.009231905
2000-08-23 17:00:00,0.57175,0.673241997,0.581479866,0.9016,1.48725,0.43185,0.009349289
2000-08-24 17:00:00,0.57275,0.672268908,0.583754123,0.90205,1.4813,0.43375,0.009358914
2000-08-25 17:00:00,0.57425,0.673922566,0.584863727,0.90215,1.46915,0.43615,0.009358039
2000-08-28 17:00:00,0.57235,0.674604513,0.583396535,0.90015,1.46915,0.43445,0.009387468
2000-08-29 17:00:00,0.56975,0.673468701,0.576834333,0.8922,1.45615,0.42815,0.009429959
2000-08-30 17:00:00,0.57645,0.67688767,0.578017976,0.894,1.45975,0.43155,0.009395406
2000-08-31 17:00:00,0.57635,0.679347826,0.573937498,0.88785,1.4473,0.42665,0.009374707
2000-09-01 17:00:00,0.5765,0.678495098,0.579844602,0.89975,1.46425,0.42975,0.009433962
2000-09-04 17:00:00,0.57465,0.678633233,0.577850972,0.89785,1.458,0.42845,0.009444654
2000-09-05 17:00:00,0.56915,0.677300281,0.572819705,0.89035,1.45495,0.42625,0.009448224
2000-09-06 17:00:00,0.56345,0.675105485,0.562350626,0.8702,1.43665,0.42455,0.0094451
2000-09-07 17:00:00,0.5595,0.67743793,0.56257208,0.87135,1.43805,0.41775,0.009508867
2000-09-08 17:00:00,0.55595,0.677116837,0.560538117,0.86715,1.4151,0.41855,0.009423294
2000-09-11 17:00:00,0.561,0.675447484,0.563539025,0.85775,1.4024,0.42955,0.009423294
2000-09-12 17:00:00,0.55805,0.675447484,0.566251416,0.86405,1.40645,0.42565,0.009361105
2000-09-13 17:00:00,0.55375,0.674240636,0.5647803,0.8593,1.40955,0.42135,0.009338376
2000-09-14 17:00:00,0.55015,0.672608038,0.563999887,0.86435,1.4074,0.42095,0.009295408
2000-09-15 17:00:00,0.54425,0.674399784,0.560098577,0.85425,1.39785,0.41645,0.009335325
2000-09-18 17:00:00,0.54155,0.671862403,0.560569539,0.8538,1.40595,0.40975,0.009354975
2000-09-19 17:00:00,0.54525,0.674263367,0.562825383,0.85085,1.4093,0.41485,0.009347105
2000-09-20 17:00:00,0.53885,0.673536741,0.562841222,0.84925,1.41065,0.40785,0.009387027
2000-09-21 17:00:00,0.54545,0.672494956,0.56679703,0.85985,1.4375,0.40985,0.009378664
2000-09-22 17:00:00,0.54425,0.671952695,0.577200577,0.87675,1.4537,0.41135,0.009266123
2000-09-25 17:00:00,0.54835,0.673174015,0.576468554,0.87455,1.45255,0.41265,0.00927902
2000-09-26 17:00:00,0.54945,0.672449734,0.58034937,0.88285,1.4637,0.4144,0.009294544
2000-09-27 17:00:00,0.55045,0.668762121,0.579895039,0.88335,1.46445,0.41685,0.009318796
2000-09-28 17:00:00,0.54375,0.666511147,0.57691753,0.87915,1.4623,0.40905,0.009290227
2000-09-29 17:00:00,0.54275,0.665247472,0.579810982,0.8826,1.4754,0.40755,0.009247272
2000-10-02 17:00:00,0.54605,0.662471017,0.575837844,0.87725,1.4662,0.40605,0.009188643
2000-10-03 17:00:00,0.54055,0.665026269,0.577267217,0.87615,1.4596,0.40335,0.009185689
2000-10-04 17:00:00,0.53745,0.664672649,0.576302444,0.8746,1.4597,0.40535,0.009151224
2000-10-05 17:00:00,0.52975,0.667779633,0.570743679,0.8692,1.4439,0.40045,0.009165063
2000-10-06 17:00:00,0.53375,0.665092614,0.571591883,0.86825,1.44585,0.40125,0.009193289
2000-10-09 17:00:00,0.53725,0.665468823,0.570890303,0.8684,1.4487,0.41135,0.009186955
2000-10-10 17:00:00,0.53425,0.666045025,0.573558933,0.8718,1.4546,0.40495,0.009280742
2000-10-11 17:00:00,0.53285,0.664319405,0.573871625,0.86825,1.4627,0.40485,0.009279451
2000-10-12 17:00:00,0.53055,0.65969588,0.573575382,0.86295,1.47155,0.39755,0.009285482
2000-10-13 17:00:00,0.52845,0.66370213,0.565402991,0.85605,1.4498,0.39855,0.009273857
2000-10-16 17:00:00,0.52235,0.658653055,0.563412023,0.84985,1.4477,0.39455,0.009254975
2000-10-17 17:00:00,0.52095,0.658111221,0.565482922,0.85435,1.4503,0.39415,0.009257973
2000-10-18 17:00:00,0.52145,0.6592827,0.559409264,0.83895,1.4437,0.39405,0.009285482
2000-10-19 17:00:00,0.52145,0.661660105,0.560443872,0.8435,1.44625,0.39565,0.009221264
2000-10-20 17:00:00,0.52905,0.661660105,0.56119872,0.84205,1.45125,0.40265,0.009186955
2000-10-23 17:00:00,0.52615,0.661944794,0.55626634,0.83565,1.4537,0.40005,0.009239156
2000-10-24 17:00:00,0.52415,0.659521847,0.556065282,0.8359,1.45015,0.40195,0.009280742
2000-10-25 17:00:00,0.52015,0.659130607,0.549043292,0.8272,1.43185,0.39905,0.009240436
2000-10-26 17:00:00,0.52165,0.655372415,0.549541133,0.8303,1.4364,0.40185,0.009230627
2000-10-27 17:00:00,0.52345,0.653979465,0.55380185,0.8393,1.455,0.40295,0.009205136
2000-10-30 17:00:00,0.52235,0.653039901,0.552883286,0.84115,1.4493,0.40195,0.009176417
2000-10-31 17:00:00,0.51845,0.656297171,0.556343709,0.8486,1.4477,0.39385,0.009188221
2000-11-01 17:00:00,0.52505,0.651847989,0.562967967,0.8614,1.45175,0.39855,0.009244707
2000-11-02 17:00:00,0.52135,0.653039901,0.562334814,0.85805,1.44325,0.39835,0.009240436
2000-11-03 17:00:00,0.52625,0.652443401,0.569378808,0.8666,1.4485,0.39885,0.009339248
2000-11-06 17:00:00,0.52745,0.653167864,0.566219353,0.86245,1.42715,0.39785,0.00930752
2000-11-07 17:00:00,0.52875,0.651975486,0.565418975,0.85995,1.43325,0.39915,0.009339684
2000-11-08 17:00:00,0.52675,0.648382286,0.563348544,0.8555,1.4232,0.39765,0.009324444
2000-11-09 17:00:00,0.52735,0.645369474,0.570222957,0.8666,1.4333,0.39965,0.00930752
2000-11-10 17:00:00,0.51935,0.648466377,0.564397788,0.8596,1.4254,0.39465,0.009270418
2000-11-13 17:00:00,0.51985,0.647249191,0.563666084,0.8571,1.4376,0.395,0.009286344
2000-11-14 17:00:00,0.51925,0.646977,0.563332676,0.8575,1.43065,0.39645,0.009244707
2000-11-15 17:00:00,0.52075,0.644080897,0.561766193,0.8571,1.42685,0.39805,0.009192866
2000-11-16 17:00:00,0.52065,0.642756138,0.559565777,0.85315,1.4255,0.40145,0.009179786
2000-11-17 17:00:00,0.51875,0.642384531,0.555709919,0.8477,1.4228,0.40055,0.009186111
2000-11-20 17:00:00,0.51405,0.642219511,0.557382532,0.85145,1.42395,0.39545,0.009101251
2000-11-21 17:00:00,0.50935,0.64441294,0.554508151,0.84405,1.418,0.39145,0.009085128
2000-11-22 17:00:00,0.52605,0.647039793,0.555370432,0.84565,1.407,0.40145,0.009078529
2000-11-23 17:00:00,0.52215,0.647542576,0.551419906,0.83925,1.3997,0.40025,0.009072764
2000-11-24 17:00:00,0.52345,0.649899266,0.553189135,0.8378,1.3992,0.39985,0.008986341
2000-11-27 17:00:00,0.52555,0.651041667,0.563459642,0.8529,1.41785,0.406,0.009044044
2000-11-28 17:00:00,0.52235,0.650618087,0.56679703,0.85615,1.4178,0.40355,0.009076057
2000-11-29 17:00:00,0.52215,0.6477523,0.568149537,0.8578,1.42215,0.40405,0.008989572
2000-11-30 17:00:00,0.52775,0.650618087,0.57833555,0.87285,1.4247,0.4121,0.009059612
2000-12-01 17:00:00,0.53815,0.646663218,0.580720093,0.88,1.4424,0.41745,0.008986341
2000-12-04 17:00:00,0.54325,0.647626449,0.587475032,0.88575,1.4516,0.42365,0.00899928
2000-12-05 17:00:00,0.53935,0.648046141,0.58312438,0.87995,1.4321,0.42055,0.008996851
2000-12-06 17:00:00,0.54865,0.654450262,0.588962836,0.89195,1.4439,0.42805,0.009075234
2000-12-07 17:00:00,0.54665,0.653744321,0.588235294,0.88855,1.4448,0.42705,0.009047727
2000-12-08 17:00:00,0.54875,0.659674121,0.587854917,0.88875,1.4518,0.42725,0.009005764
2000-12-11 17:00:00,0.54095,0.655007533,0.584966364,0.8783,1.45675,0.42255,0.009026085
2000-12-12 17:00:00,0.54195,0.654793085,0.583907509,0.8794,1.4486,0.4225,0.008973841
2000-12-13 17:00:00,0.54155,0.657894737,0.583158386,0.87695,1.4561,0.4225,0.008907099
2000-12-14 17:00:00,0.54355,0.659195781,0.592522368,0.8923,1.4733,0.42625,0.008935752
2000-12-15 17:00:00,0.54555,0.657678395,0.594494977,0.8966,1.4757,0.42395,0.008882572
2000-12-18 17:00:00,0.54235,0.65580221,0.595308965,0.89595,1.4758,0.43045,0.008910274
2000-12-19 17:00:00,0.54835,0.656426415,0.59463638,0.89535,1.4694,0.43115,0.008896401
2000-12-20 17:00:00,0.55335,0.657159756,0.598515681,0.9093,1.4762,0.4397,0.008867607
2000-12-21 17:00:00,0.55455,0.657332545,0.602373351,0.9166,1.4735,0.43835,0.008907099
2000-12-22 17:00:00,0.55645,0.65915233,0.608087565,0.9232,1.4765,0.44165,0.008858965
2000-12-25 17:00:00,0.55675,0.659065445,0.607570326,0.92565,1.47965,0.44085,0.008853475
2000-12-26 17:00:00,0.55825,0.661944794,0.613459297,0.9303,1.48285,0.44195,0.00880553
2000-12-27 17:00:00,0.55935,0.661813369,0.611433812,0.93115,1.4965,0.4447,0.008761554
2000-12-28 17:00:00,0.55425,0.66657779,0.611995104,0.9296,1.4932,0.44,0.008746611
2000-12-29 17:00:00,0.55875,0.667066907,0.620693936,0.9427,1.493,0.44365,0.008740495
2001-01-01 17:00:00,0.55905,0.667623594,0.620925179,0.94235,1.49585,0.44415,0.008744699
2001-01-02 17:00:00,0.5623,0.669657805,0.625273557,0.95155,1.50255,0.44645,0.008745081
2001-01-03 17:00:00,0.55655,0.667645881,0.612932884,0.92795,1.4894,0.43855,0.008804755
2001-01-04 17:00:00,0.56625,0.667111408,0.623577464,0.94955,1.50085,0.44575,0.008655011
2001-01-05 17:00:00,0.57185,0.667200427,0.625782228,0.957,1.5038,0.45295,0.008581481
2001-01-08 17:00:00,0.5674,0.669478476,0.621175886,0.94675,1.496,0.45155,0.008611039
2001-01-09 17:00:00,0.56345,0.669590545,0.619463545,0.94335,1.4884,0.44805,0.008555784
2001-01-10 17:00:00,0.55365,0.665557404,0.61368518,0.93695,1.4867,0.44385,0.008589221
2001-01-11 17:00:00,0.56025,0.669120107,0.619924369,0.95175,1.49875,0.4512,0.008488244
2001-01-12 17:00:00,0.55725,0.667066907,0.617703379,0.95125,1.47855,0.44665,0.008435615
2001-01-15 17:00:00,0.55405,0.666289103,0.611545988,0.942,1.4773,0.44175,0.008404421
2001-01-16 17:00:00,0.55565,0.664010624,0.61218243,0.94265,1.472,0.44485,0.008494733
2001-01-17 17:00:00,0.55315,0.661506913,0.608716825,0.9358,1.4734,0.44505,0.008411844
2001-01-18 17:00:00,0.5585,0.661331922,0.617245849,0.943,1.4727,0.44945,0.008464534
